#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 18:42:26 2015,1433544146.757757,+236.001,+83.4499,7.097E-6
Fri Jun  5 18:42:27 2015,1433544147.96779,+235.984,+83.4488,7.098E-6
Fri Jun  5 18:42:29 2015,1433544149.172616,+235.967,+83.4465,7.100E-6
Fri Jun  5 18:42:30 2015,1433544150.387442,+235.954,+83.4424,7.101E-6
Fri Jun  5 18:42:31 2015,1433544151.598279,+235.948,+83.4383,7.103E-6
Fri Jun  5 18:42:32 2015,1433544152.807369,+235.935,+83.4369,7.104E-6
Fri Jun  5 18:42:34 2015,1433544154.022873,+235.918,+83.4352,7.106E-6
Fri Jun  5 18:42:35 2015,1433544155.240785,+235.903,+83.4315,7.107E-6
Fri Jun  5 18:42:36 2015,1433544156.454716,+235.896,+83.4280,7.108E-6
Fri Jun  5 18:42:37 2015,1433544157.670897,+235.877,+83.4256,7.110E-6
Fri Jun  5 18:42:38 2015,1433544158.88156,+235.859,+83.4227,7.112E-6
Fri Jun  5 18:42:40 2015,1433544160.091263,+235.851,+83.4204,7.112E-6
Fri Jun  5 18:42:41 2015,1433544161.311756,+235.838,+83.4213,7.113E-6
Fri Jun  5 18:42:42 2015,1433544162.529177,+235.828,+83.4173,7.115E-6
Fri Jun  5 18:42:43 2015,1433544163.753039,+235.811,+83.4138,7.116E-6
Fri Jun  5 18:42:44 2015,1433544164.964384,+235.796,+83.4096,7.118E-6
Fri Jun  5 18:42:46 2015,1433544166.173848,+235.789,+83.4049,7.118E-6
Fri Jun  5 18:42:47 2015,1433544167.382545,+235.776,+83.4072,7.121E-6
Fri Jun  5 18:42:48 2015,1433544168.596094,+235.762,+83.3991,7.121E-6
Fri Jun  5 18:42:49 2015,1433544169.803033,+235.741,+83.4005,7.122E-6
Fri Jun  5 18:42:51 2015,1433544171.017988,+235.728,+83.3983,7.124E-6
Fri Jun  5 18:42:52 2015,1433544172.228316,+235.720,+83.3935,7.125E-6
Fri Jun  5 18:42:53 2015,1433544173.448405,+235.703,+83.3954,7.126E-6
Fri Jun  5 18:42:54 2015,1433544174.668793,+235.689,+83.3872,7.127E-6
Fri Jun  5 18:42:55 2015,1433544175.886192,+235.676,+83.3852,7.129E-6
Fri Jun  5 18:42:57 2015,1433544177.105028,+235.664,+83.3821,7.129E-6
Fri Jun  5 18:42:58 2015,1433544178.318508,+235.650,+83.3830,7.130E-6
Fri Jun  5 18:42:59 2015,1433544179.532862,+235.638,+83.3739,7.132E-6
Fri Jun  5 18:43:00 2015,1433544180.746809,+235.619,+83.3743,7.132E-6
Fri Jun  5 18:43:01 2015,1433544181.963752,+235.611,+83.3675,7.134E-6
Fri Jun  5 18:43:03 2015,1433544183.178947,+235.598,+83.3693,7.134E-6
Fri Jun  5 18:43:04 2015,1433544184.385881,+235.584,+83.3661,7.136E-6
Fri Jun  5 18:43:05 2015,1433544185.597923,+235.566,+83.3602,7.137E-6
Fri Jun  5 18:43:06 2015,1433544186.813457,+235.552,+83.3610,7.138E-6
Fri Jun  5 18:43:08 2015,1433544188.027142,+235.541,+83.3593,7.139E-6
Fri Jun  5 18:43:09 2015,1433544189.242197,+235.532,+83.3534,7.140E-6
Fri Jun  5 18:43:10 2015,1433544190.458817,+235.514,+83.3511,7.141E-6
Fri Jun  5 18:43:11 2015,1433544191.675266,+235.503,+83.3474,7.142E-6
Fri Jun  5 18:43:12 2015,1433544192.891274,+235.493,+83.3474,7.142E-6
Fri Jun  5 18:43:14 2015,1433544194.099801,+235.475,+83.3413,7.143E-6
Fri Jun  5 18:43:15 2015,1433544195.31375,+235.466,+83.3419,7.145E-6
Fri Jun  5 18:43:16 2015,1433544196.531848,+235.449,+83.3401,7.145E-6
Fri Jun  5 18:43:17 2015,1433544197.748665,+235.440,+83.3324,7.146E-6
Fri Jun  5 18:43:18 2015,1433544198.965273,+235.424,+83.3318,7.147E-6
Fri Jun  5 18:43:20 2015,1433544200.182087,+235.410,+83.3300,7.149E-6
Fri Jun  5 18:43:21 2015,1433544201.399565,+235.392,+83.3254,7.149E-6
Fri Jun  5 18:43:22 2015,1433544202.610716,+235.381,+83.3236,7.150E-6
Fri Jun  5 18:43:23 2015,1433544203.829071,+235.372,+83.3208,7.151E-6
Fri Jun  5 18:43:25 2015,1433544205.04318,+235.363,+83.3199,7.151E-6
Fri Jun  5 18:43:26 2015,1433544206.257846,+235.340,+83.3140,7.152E-6
Fri Jun  5 18:43:27 2015,1433544207.469439,+235.334,+83.3130,7.153E-6
Fri Jun  5 18:43:28 2015,1433544208.682965,+235.319,+83.3107,7.154E-6
Fri Jun  5 18:43:29 2015,1433544209.89854,+235.308,+83.3099,7.155E-6
Fri Jun  5 18:43:31 2015,1433544211.10757,+235.293,+83.3035,7.155E-6
Fri Jun  5 18:43:32 2015,1433544212.320149,+235.279,+83.3021,7.156E-6
Fri Jun  5 18:43:33 2015,1433544213.533395,+235.266,+83.3002,7.156E-6
Fri Jun  5 18:43:34 2015,1433544214.748412,+235.249,+83.2979,7.157E-6
Fri Jun  5 18:43:35 2015,1433544215.965907,+235.235,+83.2965,7.158E-6
Fri Jun  5 18:43:37 2015,1433544217.181063,+235.226,+83.2934,7.159E-6
Fri Jun  5 18:43:38 2015,1433544218.394522,+235.211,+83.2916,7.160E-6
Fri Jun  5 18:43:39 2015,1433544219.612171,+235.194,+83.2861,7.160E-6
Fri Jun  5 18:43:40 2015,1433544220.833537,+235.184,+83.2847,7.161E-6
Fri Jun  5 18:43:42 2015,1433544222.045771,+235.166,+83.2801,7.161E-6
Fri Jun  5 18:43:43 2015,1433544223.258335,+235.158,+83.2810,7.162E-6
Fri Jun  5 18:43:44 2015,1433544224.469339,+235.148,+83.2746,7.163E-6
Fri Jun  5 18:43:45 2015,1433544225.684814,+235.131,+83.2719,7.163E-6
Fri Jun  5 18:43:46 2015,1433544226.895522,+235.117,+83.2682,7.164E-6
Fri Jun  5 18:43:48 2015,1433544228.106248,+235.108,+83.2668,7.165E-6
Fri Jun  5 18:43:49 2015,1433544229.318516,+235.096,+83.2651,7.165E-6
Fri Jun  5 18:43:50 2015,1433544230.534531,+235.079,+83.2624,7.166E-6
Fri Jun  5 18:43:51 2015,1433544231.7548,+235.066,+83.2588,7.166E-6
Fri Jun  5 18:43:52 2015,1433544232.970713,+235.054,+83.2610,7.167E-6
Fri Jun  5 18:43:54 2015,1433544234.180723,+235.040,+83.2532,7.168E-6
Fri Jun  5 18:43:55 2015,1433544235.395657,+235.027,+83.2514,7.168E-6
Fri Jun  5 18:43:56 2015,1433544236.613693,+235.016,+83.2481,7.168E-6
Fri Jun  5 18:43:57 2015,1433544237.826953,+234.999,+83.2449,7.169E-6
Fri Jun  5 18:43:59 2015,1433544239.045937,+234.985,+83.2422,7.169E-6
Fri Jun  5 18:44:00 2015,1433544240.260412,+234.977,+83.2385,7.169E-6
Fri Jun  5 18:44:01 2015,1433544241.472768,+234.960,+83.2363,7.170E-6
Fri Jun  5 18:44:02 2015,1433544242.689442,+234.946,+83.2358,7.171E-6
Fri Jun  5 18:44:03 2015,1433544243.909731,+234.934,+83.2321,7.171E-6
Fri Jun  5 18:44:05 2015,1433544245.126015,+234.919,+83.2321,7.172E-6
Fri Jun  5 18:44:06 2015,1433544246.338671,+234.903,+83.2280,7.172E-6
Fri Jun  5 18:44:07 2015,1433544247.552239,+234.893,+83.2272,7.172E-6
Fri Jun  5 18:44:08 2015,1433544248.769264,+234.878,+83.2229,7.173E-6
Fri Jun  5 18:44:09 2015,1433544249.991199,+234.865,+83.2212,7.174E-6
Fri Jun  5 18:44:11 2015,1433544251.205473,+234.855,+83.2188,7.173E-6
Fri Jun  5 18:44:12 2015,1433544252.423783,+234.839,+83.2157,7.174E-6
Fri Jun  5 18:44:13 2015,1433544253.638802,+234.826,+83.2148,7.174E-6
Fri Jun  5 18:44:14 2015,1433544254.856666,+234.817,+83.2094,7.175E-6
Fri Jun  5 18:44:16 2015,1433544256.079786,+234.796,+83.2057,7.175E-6
Fri Jun  5 18:44:17 2015,1433544257.291176,+234.791,+83.2024,7.175E-6
Fri Jun  5 18:44:18 2015,1433544258.51535,+234.772,+83.2007,7.176E-6
Fri Jun  5 18:44:19 2015,1433544259.732573,+234.755,+83.2010,7.176E-6
Fri Jun  5 18:44:20 2015,1433544260.947443,+234.746,+83.1988,7.176E-6
Fri Jun  5 18:44:22 2015,1433544262.169828,+234.737,+83.1943,7.177E-6
Fri Jun  5 18:44:23 2015,1433544263.383238,+234.718,+83.1883,7.176E-6
Fri Jun  5 18:44:24 2015,1433544264.60176,+234.704,+83.1868,7.177E-6
Fri Jun  5 18:44:25 2015,1433544265.822529,+234.695,+83.1883,7.178E-6
Fri Jun  5 18:44:27 2015,1433544267.04086,+234.681,+83.1824,7.178E-6
Fri Jun  5 18:44:28 2015,1433544268.256581,+234.668,+83.1804,7.178E-6
Fri Jun  5 18:44:29 2015,1433544269.468777,+234.655,+83.1777,7.179E-6
Fri Jun  5 18:44:30 2015,1433544270.684929,+234.636,+83.1769,7.179E-6
Fri Jun  5 18:44:31 2015,1433544271.905743,+234.628,+83.1732,7.179E-6
Fri Jun  5 18:44:33 2015,1433544273.120159,+234.619,+83.1714,7.180E-6
Fri Jun  5 18:44:34 2015,1433544274.33605,+234.600,+83.1681,7.179E-6
Fri Jun  5 18:44:35 2015,1433544275.548904,+234.589,+83.1668,7.179E-6
Fri Jun  5 18:44:36 2015,1433544276.773607,+234.575,+83.1618,7.180E-6
Fri Jun  5 18:44:37 2015,1433544277.986582,+234.564,+83.1577,7.180E-6
Fri Jun  5 18:44:39 2015,1433544279.197527,+234.548,+83.1570,7.180E-6
Fri Jun  5 18:44:40 2015,1433544280.411077,+234.538,+83.1558,7.181E-6
Fri Jun  5 18:44:41 2015,1433544281.621403,+234.525,+83.1539,7.182E-6
Fri Jun  5 18:44:42 2015,1433544282.838366,+234.506,+83.1484,7.181E-6
Fri Jun  5 18:44:44 2015,1433544284.051288,+234.498,+83.1515,7.181E-6
Fri Jun  5 18:44:45 2015,1433544285.271346,+234.478,+83.1449,7.181E-6
Fri Jun  5 18:44:46 2015,1433544286.486499,+234.483,+83.1421,7.181E-6
Fri Jun  5 18:44:47 2015,1433544287.70472,+234.455,+83.1398,7.181E-6
Fri Jun  5 18:44:48 2015,1433544288.922362,+234.441,+83.1385,7.181E-6
Fri Jun  5 18:44:50 2015,1433544290.132131,+234.430,+83.1366,7.182E-6
Fri Jun  5 18:44:51 2015,1433544291.346575,+234.414,+83.1330,7.182E-6
Fri Jun  5 18:44:52 2015,1433544292.560236,+234.405,+83.1293,7.182E-6
Fri Jun  5 18:44:53 2015,1433544293.772861,+234.391,+83.1260,7.182E-6
Fri Jun  5 18:44:54 2015,1433544294.989758,+234.377,+83.1238,7.182E-6
Fri Jun  5 18:44:56 2015,1433544296.205525,+234.366,+83.1201,7.182E-6
Fri Jun  5 18:44:57 2015,1433544297.424989,+234.353,+83.1221,7.182E-6
Fri Jun  5 18:44:58 2015,1433544298.636094,+234.337,+83.1183,7.182E-6
Fri Jun  5 18:44:59 2015,1433544299.850845,+234.325,+83.1138,7.182E-6
Fri Jun  5 18:45:01 2015,1433544301.067043,+234.310,+83.1123,7.182E-6
Fri Jun  5 18:45:02 2015,1433544302.285173,+234.293,+83.1101,7.183E-6
Fri Jun  5 18:45:03 2015,1433544303.506629,+234.281,+83.1045,7.182E-6
Fri Jun  5 18:45:04 2015,1433544304.720073,+234.274,+83.1037,7.182E-6
Fri Jun  5 18:45:05 2015,1433544305.938056,+234.255,+83.1037,7.182E-6
Fri Jun  5 18:45:07 2015,1433544307.152916,+234.248,+83.0990,7.182E-6
Fri Jun  5 18:45:08 2015,1433544308.368404,+234.232,+83.0946,7.182E-6
Fri Jun  5 18:45:09 2015,1433544309.586693,+234.219,+83.0949,7.182E-6
Fri Jun  5 18:45:10 2015,1433544310.801898,+234.201,+83.0895,7.183E-6
Fri Jun  5 18:45:12 2015,1433544312.018322,+234.195,+83.0895,7.183E-6
Fri Jun  5 18:45:13 2015,1433544313.238405,+234.181,+83.0871,7.182E-6
Fri Jun  5 18:45:14 2015,1433544314.455348,+234.168,+83.0871,7.182E-6
Fri Jun  5 18:45:15 2015,1433544315.674964,+234.155,+83.0813,7.182E-6
Fri Jun  5 18:45:16 2015,1433544316.889447,+234.145,+83.0771,7.182E-6
Fri Jun  5 18:45:18 2015,1433544318.108373,+234.130,+83.0771,7.182E-6
Fri Jun  5 18:45:19 2015,1433544319.323575,+234.114,+83.0744,7.182E-6
Fri Jun  5 18:45:20 2015,1433544320.543118,+234.102,+83.0716,7.182E-6
Fri Jun  5 18:45:21 2015,1433544321.756701,+234.088,+83.0680,7.182E-6
Fri Jun  5 18:45:22 2015,1433544322.979603,+234.078,+83.0658,7.182E-6
Fri Jun  5 18:45:24 2015,1433544324.197481,+234.063,+83.0662,7.182E-6
Fri Jun  5 18:45:25 2015,1433544325.417622,+234.051,+83.0640,7.182E-6
Fri Jun  5 18:45:26 2015,1433544326.633404,+234.037,+83.0612,7.181E-6
Fri Jun  5 18:45:27 2015,1433544327.855247,+234.025,+83.0585,7.181E-6
Fri Jun  5 18:45:29 2015,1433544329.071631,+234.012,+83.0557,7.181E-6
Fri Jun  5 18:45:30 2015,1433544330.292857,+233.995,+83.0524,7.181E-6
Fri Jun  5 18:45:31 2015,1433544331.509007,+233.987,+83.0507,7.181E-6
Fri Jun  5 18:45:32 2015,1433544332.722122,+233.973,+83.0470,7.180E-6
Fri Jun  5 18:45:33 2015,1433544333.936441,+233.960,+83.0456,7.181E-6
Fri Jun  5 18:45:35 2015,1433544335.149924,+233.947,+83.0429,7.181E-6
Fri Jun  5 18:45:36 2015,1433544336.362458,+233.935,+83.0387,7.180E-6
Fri Jun  5 18:45:37 2015,1433544337.5715,+233.919,+83.0379,7.180E-6
Fri Jun  5 18:45:38 2015,1433544338.774573,+233.904,+83.0368,7.180E-6
Fri Jun  5 18:45:39 2015,1433544339.99417,+233.894,+83.0319,7.180E-6
Fri Jun  5 18:45:41 2015,1433544341.214636,+233.881,+83.0300,7.184E-6
Fri Jun  5 18:45:42 2015,1433544342.419282,+233.870,+83.0288,7.184E-6
Fri Jun  5 18:45:43 2015,1433544343.640538,+233.850,+83.0259,7.183E-6
Fri Jun  5 18:45:44 2015,1433544344.857424,+233.842,+83.0237,7.183E-6
Fri Jun  5 18:45:46 2015,1433544346.082226,+233.825,+83.0210,7.183E-6
Fri Jun  5 18:45:47 2015,1433544347.297376,+233.820,+83.0168,7.183E-6
Fri Jun  5 18:45:48 2015,1433544348.507629,+233.798,+83.0149,7.182E-6
Fri Jun  5 18:45:49 2015,1433544349.723886,+233.792,+83.0149,7.182E-6
Fri Jun  5 18:45:50 2015,1433544350.942541,+233.770,+83.0112,7.181E-6
Fri Jun  5 18:45:52 2015,1433544352.160417,+233.763,+83.0104,7.181E-6
Fri Jun  5 18:45:53 2015,1433544353.380339,+233.750,+83.0062,7.180E-6
Fri Jun  5 18:45:54 2015,1433544354.598446,+233.735,+83.0021,7.180E-6
Fri Jun  5 18:45:55 2015,1433544355.81403,+233.723,+83.0021,7.180E-6
Fri Jun  5 18:45:57 2015,1433544357.023381,+233.714,+83.0017,7.180E-6
Fri Jun  5 18:45:58 2015,1433544358.236449,+233.699,+82.9968,7.179E-6
Fri Jun  5 18:45:59 2015,1433544359.449773,+233.685,+82.9944,7.179E-6
Fri Jun  5 18:46:00 2015,1433544360.66424,+233.667,+82.9921,7.179E-6
Fri Jun  5 18:46:01 2015,1433544361.881803,+233.658,+82.9872,7.178E-6
Fri Jun  5 18:46:03 2015,1433544363.089747,+233.644,+82.9880,7.178E-6
Fri Jun  5 18:46:04 2015,1433544364.300831,+233.631,+82.9861,7.177E-6
Fri Jun  5 18:46:05 2015,1433544365.514202,+233.618,+82.9826,7.178E-6
Fri Jun  5 18:46:06 2015,1433544366.72757,+233.608,+82.9788,7.177E-6
Fri Jun  5 18:46:07 2015,1433544367.943446,+233.593,+82.9779,7.176E-6
Fri Jun  5 18:46:09 2015,1433544369.156204,+233.581,+82.9751,7.177E-6
Fri Jun  5 18:46:10 2015,1433544370.37806,+233.568,+82.9729,7.176E-6
Fri Jun  5 18:46:11 2015,1433544371.594365,+233.550,+82.9696,7.176E-6
Fri Jun  5 18:46:12 2015,1433544372.809381,+233.543,+82.9671,7.176E-6
Fri Jun  5 18:46:14 2015,1433544374.017891,+233.532,+82.9675,7.175E-6
Fri Jun  5 18:46:15 2015,1433544375.228887,+233.514,+82.9630,7.175E-6
Fri Jun  5 18:46:16 2015,1433544376.443645,+233.501,+82.9615,7.174E-6
Fri Jun  5 18:46:17 2015,1433544377.657914,+233.488,+82.9621,7.175E-6
Fri Jun  5 18:46:18 2015,1433544378.874974,+233.480,+82.9560,7.174E-6
Fri Jun  5 18:46:20 2015,1433544380.083582,+233.468,+82.9568,7.174E-6
Fri Jun  5 18:46:21 2015,1433544381.301055,+233.452,+82.9532,7.173E-6
Fri Jun  5 18:46:22 2015,1433544382.517374,+233.440,+82.9505,7.173E-6
Fri Jun  5 18:46:23 2015,1433544383.73356,+233.421,+82.9500,7.174E-6
Fri Jun  5 18:46:24 2015,1433544384.956173,+233.412,+82.9460,7.172E-6
Fri Jun  5 18:46:26 2015,1433544386.168189,+233.398,+82.9433,7.173E-6
Fri Jun  5 18:46:27 2015,1433544387.387876,+233.385,+82.9404,7.172E-6
Fri Jun  5 18:46:28 2015,1433544388.611838,+233.374,+82.9390,7.172E-6
Fri Jun  5 18:46:29 2015,1433544389.827976,+233.362,+82.9373,7.172E-6
Fri Jun  5 18:46:31 2015,1433544391.046483,+233.345,+82.9363,7.171E-6
Fri Jun  5 18:46:32 2015,1433544392.266833,+233.333,+82.9066,7.171E-6
Fri Jun  5 18:46:33 2015,1433544393.484459,+233.323,+82.9271,7.170E-6
Fri Jun  5 18:46:34 2015,1433544394.697493,+233.308,+82.9271,7.171E-6
Fri Jun  5 18:46:35 2015,1433544395.90548,+233.297,+82.9236,7.170E-6
Fri Jun  5 18:46:37 2015,1433544397.124984,+233.284,+82.9245,7.169E-6
Fri Jun  5 18:46:38 2015,1433544398.336682,+233.270,+82.9199,7.169E-6
Fri Jun  5 18:46:39 2015,1433544399.551812,+233.259,+82.9162,7.169E-6
Fri Jun  5 18:46:40 2015,1433544400.772354,+233.240,+82.9154,7.168E-6
Fri Jun  5 18:46:41 2015,1433544401.985308,+233.229,+82.9158,7.168E-6
Fri Jun  5 18:46:43 2015,1433544403.202417,+233.216,+82.9113,7.168E-6
Fri Jun  5 18:46:44 2015,1433544404.424244,+233.207,+82.9098,7.167E-6
Fri Jun  5 18:46:45 2015,1433544405.649649,+233.195,+82.9071,7.168E-6
Fri Jun  5 18:46:46 2015,1433544406.864851,+233.180,+82.9061,7.167E-6
Fri Jun  5 18:46:48 2015,1433544408.077302,+233.163,+82.9012,7.166E-6
Fri Jun  5 18:46:49 2015,1433544409.290998,+233.152,+82.8971,7.166E-6
Fri Jun  5 18:46:50 2015,1433544410.508339,+233.142,+82.8962,7.166E-6
Fri Jun  5 18:46:51 2015,1433544411.724243,+233.127,+82.8948,7.165E-6
Fri Jun  5 18:46:52 2015,1433544412.939606,+233.111,+82.8951,7.165E-6
Fri Jun  5 18:46:54 2015,1433544414.149634,+233.099,+82.8902,7.164E-6
Fri Jun  5 18:46:55 2015,1433544415.365684,+233.088,+82.8885,7.164E-6
Fri Jun  5 18:46:56 2015,1433544416.587099,+233.076,+82.8860,7.164E-6
Fri Jun  5 18:46:57 2015,1433544417.802977,+233.058,+82.8846,7.163E-6
Fri Jun  5 18:46:59 2015,1433544419.017144,+233.050,+82.8818,7.163E-6
Fri Jun  5 18:47:00 2015,1433544420.229249,+233.042,+82.8801,7.163E-6
Fri Jun  5 18:47:01 2015,1433544421.443391,+233.024,+82.8778,7.161E-6
Fri Jun  5 18:47:02 2015,1433544422.661328,+233.010,+82.8746,7.162E-6
Fri Jun  5 18:47:03 2015,1433544423.881895,+232.993,+82.8729,7.161E-6
Fri Jun  5 18:47:05 2015,1433544425.098598,+232.984,+82.8705,7.160E-6
Fri Jun  5 18:47:06 2015,1433544426.309088,+232.974,+82.8676,7.161E-6
Fri Jun  5 18:47:07 2015,1433544427.524759,+232.961,+82.8665,7.160E-6
Fri Jun  5 18:47:08 2015,1433544428.744387,+232.948,+82.8645,7.160E-6
Fri Jun  5 18:47:09 2015,1433544429.96633,+232.936,+82.8618,7.160E-6
Fri Jun  5 18:47:11 2015,1433544431.177373,+232.923,+82.8595,7.158E-6
Fri Jun  5 18:47:12 2015,1433544432.401939,+232.910,+82.8563,7.157E-6
Fri Jun  5 18:47:13 2015,1433544433.614437,+232.894,+82.8518,7.158E-6
Fri Jun  5 18:47:14 2015,1433544434.833116,+232.880,+82.8509,7.157E-6
Fri Jun  5 18:47:16 2015,1433544436.041643,+232.868,+82.8512,7.156E-6
Fri Jun  5 18:47:17 2015,1433544437.256377,+232.857,+82.8512,7.157E-6
Fri Jun  5 18:47:18 2015,1433544438.477763,+232.843,+82.8446,7.156E-6
Fri Jun  5 18:47:19 2015,1433544439.697933,+232.833,+82.8457,7.155E-6
Fri Jun  5 18:47:20 2015,1433544440.911412,+232.817,+82.8399,7.155E-6
Fri Jun  5 18:47:22 2015,1433544442.127562,+232.802,+82.8399,7.155E-6
Fri Jun  5 18:47:23 2015,1433544443.346179,+232.794,+82.8382,7.154E-6
Fri Jun  5 18:47:24 2015,1433544444.557818,+232.780,+82.8335,7.154E-6
Fri Jun  5 18:47:25 2015,1433544445.774952,+232.763,+82.8307,7.153E-6
Fri Jun  5 18:47:26 2015,1433544446.993791,+232.753,+82.8293,7.153E-6
Fri Jun  5 18:47:28 2015,1433544448.210009,+232.742,+82.8276,7.153E-6
Fri Jun  5 18:47:29 2015,1433544449.424073,+232.727,+82.8252,7.152E-6
Fri Jun  5 18:47:30 2015,1433544450.640205,+232.717,+82.8238,7.151E-6
Fri Jun  5 18:47:31 2015,1433544451.857541,+232.706,+82.8229,7.150E-6
Fri Jun  5 18:47:33 2015,1433544453.082663,+232.692,+82.8174,7.150E-6
Fri Jun  5 18:47:34 2015,1433544454.296944,+232.672,+82.8157,7.150E-6
Fri Jun  5 18:47:35 2015,1433544455.506907,+232.663,+82.8120,7.149E-6
Fri Jun  5 18:47:36 2015,1433544456.719197,+232.651,+82.8120,7.148E-6
Fri Jun  5 18:47:37 2015,1433544457.933872,+232.635,+82.8128,7.149E-6
Fri Jun  5 18:47:39 2015,1433544459.143479,+232.627,+82.8070,7.148E-6
Fri Jun  5 18:47:40 2015,1433544460.358825,+232.610,+82.8060,7.147E-6
Fri Jun  5 18:47:41 2015,1433544461.575851,+232.595,+82.8032,7.147E-6
Fri Jun  5 18:47:42 2015,1433544462.787499,+232.585,+82.8018,7.146E-6
Fri Jun  5 18:47:44 2015,1433544464.003312,+232.571,+82.7983,7.146E-6
Fri Jun  5 18:47:45 2015,1433544465.215553,+232.559,+82.7978,7.145E-6
Fri Jun  5 18:47:46 2015,1433544466.429874,+232.546,+82.7929,7.145E-6
Fri Jun  5 18:47:47 2015,1433544467.650733,+232.535,+82.7954,7.144E-6
Fri Jun  5 18:47:48 2015,1433544468.885741,+232.523,+82.7900,7.144E-6
Fri Jun  5 18:47:50 2015,1433544470.101336,+232.507,+82.7868,7.143E-6
Fri Jun  5 18:47:51 2015,1433544471.318601,+232.495,+82.7851,7.142E-6
Fri Jun  5 18:47:52 2015,1433544472.538593,+232.482,+82.7845,7.141E-6
Fri Jun  5 18:47:53 2015,1433544473.755583,+232.472,+82.7818,7.141E-6
Fri Jun  5 18:47:54 2015,1433544474.96264,+232.457,+82.7822,7.141E-6
Fri Jun  5 18:47:56 2015,1433544476.171788,+232.442,+82.7787,7.140E-6
Fri Jun  5 18:47:57 2015,1433544477.385143,+232.433,+82.7741,7.140E-6
Fri Jun  5 18:47:58 2015,1433544478.609434,+232.418,+82.7741,7.139E-6
Fri Jun  5 18:47:59 2015,1433544479.820834,+232.405,+82.7741,7.139E-6
Fri Jun  5 18:48:01 2015,1433544481.032965,+232.390,+82.7718,7.138E-6
Fri Jun  5 18:48:02 2015,1433544482.24803,+232.382,+82.7709,7.138E-6
Fri Jun  5 18:48:03 2015,1433544483.463181,+232.367,+82.7681,7.137E-6
Fri Jun  5 18:48:04 2015,1433544484.683957,+232.352,+82.7657,7.137E-6
Fri Jun  5 18:48:05 2015,1433544485.902889,+232.344,+82.7634,7.136E-6
Fri Jun  5 18:48:07 2015,1433544487.124784,+232.330,+82.7603,7.135E-6
Fri Jun  5 18:48:08 2015,1433544488.349026,+232.314,+82.7567,7.135E-6
Fri Jun  5 18:48:09 2015,1433544489.567853,+232.306,+82.7562,7.134E-6
Fri Jun  5 18:48:10 2015,1433544490.786976,+232.291,+82.7535,7.134E-6
Fri Jun  5 18:48:11 2015,1433544491.997021,+232.282,+82.7525,7.133E-6
Fri Jun  5 18:48:13 2015,1433544493.21874,+232.267,+82.7498,7.133E-6
Fri Jun  5 18:48:14 2015,1433544494.43679,+232.252,+82.7476,7.132E-6
Fri Jun  5 18:48:15 2015,1433544495.648356,+232.240,+82.7451,7.131E-6
Fri Jun  5 18:48:17 2015,1433544497.006664,+232.233,+82.7414,7.131E-6
Fri Jun  5 18:48:18 2015,1433544498.218323,+232.215,+82.7402,7.130E-6
Fri Jun  5 18:48:19 2015,1433544499.434996,+232.201,+82.7379,7.130E-6
Fri Jun  5 18:48:20 2015,1433544500.638577,+232.190,+82.7371,7.129E-6
Fri Jun  5 18:48:21 2015,1433544501.854598,+232.181,+82.7338,7.129E-6
Fri Jun  5 18:48:23 2015,1433544503.065919,+232.160,+82.7315,7.128E-6
Fri Jun  5 18:48:24 2015,1433544504.281204,+232.150,+82.7296,7.128E-6
Fri Jun  5 18:48:25 2015,1433544505.497385,+232.139,+82.7284,7.127E-6
Fri Jun  5 18:48:26 2015,1433544506.71712,+232.124,+82.7279,7.126E-6
Fri Jun  5 18:48:27 2015,1433544507.939133,+232.107,+82.7242,7.126E-6
Fri Jun  5 18:48:29 2015,1433544509.156436,+232.098,+82.7209,7.125E-6
Fri Jun  5 18:48:30 2015,1433544510.374594,+232.083,+82.7197,7.124E-6
Fri Jun  5 18:48:31 2015,1433544511.598916,+232.070,+82.7178,7.125E-6
Fri Jun  5 18:48:32 2015,1433544512.81455,+232.059,+82.7160,7.123E-6
Fri Jun  5 18:48:34 2015,1433544514.027667,+232.047,+82.7123,7.123E-6
Fri Jun  5 18:48:35 2015,1433544515.24216,+232.032,+82.7118,7.122E-6
Fri Jun  5 18:48:36 2015,1433544516.454829,+232.016,+82.7104,7.122E-6
Fri Jun  5 18:48:37 2015,1433544517.671667,+232.009,+82.7032,7.121E-6
Fri Jun  5 18:48:38 2015,1433544518.886937,+231.996,+82.7051,7.120E-6
Fri Jun  5 18:48:40 2015,1433544520.099465,+231.984,+82.7004,7.120E-6
Fri Jun  5 18:48:41 2015,1433544521.321271,+231.975,+82.6982,7.120E-6
Fri Jun  5 18:48:42 2015,1433544522.534325,+231.958,+82.6955,7.118E-6
Fri Jun  5 18:48:43 2015,1433544523.744653,+231.944,+82.6944,7.118E-6
Fri Jun  5 18:48:44 2015,1433544524.962032,+231.933,+82.6924,7.117E-6
Fri Jun  5 18:48:46 2015,1433544526.174244,+231.924,+82.6868,7.117E-6
Fri Jun  5 18:48:47 2015,1433544527.388196,+231.910,+82.6862,7.117E-6
Fri Jun  5 18:48:48 2015,1433544528.599595,+231.900,+82.6848,7.115E-6
Fri Jun  5 18:48:49 2015,1433544529.806713,+231.887,+82.6854,7.115E-6
Fri Jun  5 18:48:51 2015,1433544531.01414,+231.872,+82.6807,7.114E-6
