#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 17:23:48 2015,1433539428.614789,+296.502,+216.924,2.550E-3
Fri Jun  5 17:23:49 2015,1433539429.824098,+296.499,+216.667,2.540E-3
Fri Jun  5 17:23:51 2015,1433539431.04401,+296.489,+216.422,2.540E-3
Fri Jun  5 17:23:52 2015,1433539432.258069,+296.485,+216.156,2.530E-3
Fri Jun  5 17:23:53 2015,1433539433.47777,+296.479,+215.918,2.530E-3
Fri Jun  5 17:23:54 2015,1433539434.690371,+296.471,+215.658,2.510E-3
Fri Jun  5 17:23:55 2015,1433539435.904708,+296.465,+215.418,2.510E-3
Fri Jun  5 17:23:57 2015,1433539437.123448,+296.461,+215.151,2.510E-3
Fri Jun  5 17:23:58 2015,1433539438.340224,+296.452,+214.907,2.490E-3
Fri Jun  5 17:23:59 2015,1433539439.557057,+296.450,+214.672,2.500E-3
Fri Jun  5 17:24:00 2015,1433539440.77269,+296.444,+214.445,2.480E-3
Fri Jun  5 17:24:01 2015,1433539441.987007,+296.434,+214.206,2.480E-3
Fri Jun  5 17:24:03 2015,1433539443.204591,+296.429,+213.985,2.470E-3
Fri Jun  5 17:24:04 2015,1433539444.416621,+296.427,+213.734,2.470E-3
Fri Jun  5 17:24:05 2015,1433539445.635844,+296.420,+213.506,2.460E-3
Fri Jun  5 17:24:06 2015,1433539446.852373,+296.415,+213.289,2.460E-3
Fri Jun  5 17:24:08 2015,1433539448.070583,+296.409,+213.066,2.450E-3
Fri Jun  5 17:24:09 2015,1433539449.285262,+296.400,+212.864,2.450E-3
Fri Jun  5 17:24:10 2015,1433539450.503903,+296.396,+212.639,2.440E-3
Fri Jun  5 17:24:11 2015,1433539451.712232,+296.388,+212.409,2.440E-3
Fri Jun  5 17:24:12 2015,1433539452.927679,+296.381,+212.184,2.430E-3
Fri Jun  5 17:24:14 2015,1433539454.149233,+296.369,+211.969,2.430E-3
Fri Jun  5 17:24:15 2015,1433539455.367267,+296.367,+211.758,2.420E-3
Fri Jun  5 17:24:16 2015,1433539456.583206,+296.361,+211.542,2.410E-3
Fri Jun  5 17:24:17 2015,1433539457.802299,+296.355,+211.323,2.410E-3
Fri Jun  5 17:24:19 2015,1433539459.021061,+296.351,+211.099,2.400E-3
Fri Jun  5 17:24:20 2015,1433539460.23357,+296.345,+210.882,2.400E-3
Fri Jun  5 17:24:21 2015,1433539461.450132,+296.337,+210.683,2.390E-3
Fri Jun  5 17:24:22 2015,1433539462.665054,+296.328,+210.470,2.390E-3
Fri Jun  5 17:24:23 2015,1433539463.878182,+296.318,+210.256,2.380E-3
Fri Jun  5 17:24:25 2015,1433539465.090223,+296.314,+210.051,2.380E-3
Fri Jun  5 17:24:26 2015,1433539466.303867,+296.314,+209.833,2.370E-3
Fri Jun  5 17:24:27 2015,1433539467.509267,+296.308,+209.622,2.360E-3
Fri Jun  5 17:24:28 2015,1433539468.726799,+296.299,+209.402,2.360E-3
Fri Jun  5 17:24:29 2015,1433539469.944209,+296.291,+209.197,2.350E-3
Fri Jun  5 17:24:31 2015,1433539471.156604,+296.287,+208.984,2.350E-3
Fri Jun  5 17:24:32 2015,1433539472.368094,+296.277,+208.778,2.340E-3
Fri Jun  5 17:24:33 2015,1433539473.579287,+296.273,+208.577,2.340E-3
Fri Jun  5 17:24:34 2015,1433539474.789402,+296.269,+208.372,2.330E-3
Fri Jun  5 17:24:36 2015,1433539476.00262,+296.258,+208.157,2.330E-3
Fri Jun  5 17:24:37 2015,1433539477.219744,+296.255,+207.944,2.330E-3
Fri Jun  5 17:24:38 2015,1433539478.435435,+296.245,+207.740,2.320E-3
Fri Jun  5 17:24:39 2015,1433539479.649201,+296.238,+207.543,2.320E-3
Fri Jun  5 17:24:40 2015,1433539480.857435,+296.228,+207.347,2.300E-3
Fri Jun  5 17:24:42 2015,1433539482.08108,+296.225,+207.141,2.310E-3
Fri Jun  5 17:24:43 2015,1433539483.295306,+296.221,+206.951,2.300E-3
Fri Jun  5 17:24:44 2015,1433539484.506689,+296.213,+206.755,2.300E-3
Fri Jun  5 17:24:45 2015,1433539485.726092,+296.200,+206.556,2.290E-3
Fri Jun  5 17:24:46 2015,1433539486.946485,+296.200,+206.354,2.280E-3
Fri Jun  5 17:24:48 2015,1433539488.168344,+296.192,+206.159,2.280E-3
Fri Jun  5 17:24:49 2015,1433539489.381019,+296.182,+205.963,2.270E-3
Fri Jun  5 17:24:50 2015,1433539490.59846,+296.177,+205.783,2.270E-3
Fri Jun  5 17:24:51 2015,1433539491.802146,+296.165,+205.600,2.250E-3
Fri Jun  5 17:24:53 2015,1433539493.01408,+296.162,+205.412,2.260E-3
Fri Jun  5 17:24:54 2015,1433539494.235407,+296.151,+205.230,2.250E-3
Fri Jun  5 17:24:55 2015,1433539495.442616,+296.148,+205.052,2.240E-3
Fri Jun  5 17:24:56 2015,1433539496.658876,+296.142,+204.876,2.240E-3
Fri Jun  5 17:24:57 2015,1433539497.864009,+296.132,+204.690,2.220E-3
Fri Jun  5 17:24:59 2015,1433539499.080302,+296.127,+204.512,2.230E-3
Fri Jun  5 17:25:00 2015,1433539500.293969,+296.115,+204.327,2.220E-3
Fri Jun  5 17:25:01 2015,1433539501.506389,+296.112,+204.146,2.220E-3
Fri Jun  5 17:25:02 2015,1433539502.724803,+296.102,+203.944,2.200E-3
Fri Jun  5 17:25:03 2015,1433539503.939676,+296.097,+203.765,2.210E-3
Fri Jun  5 17:25:05 2015,1433539505.157542,+296.094,+203.578,2.200E-3
Fri Jun  5 17:25:06 2015,1433539506.371333,+296.080,+203.398,2.190E-3
Fri Jun  5 17:25:07 2015,1433539507.588808,+296.076,+203.204,2.190E-3
Fri Jun  5 17:25:08 2015,1433539508.799144,+296.071,+203.017,2.180E-3
Fri Jun  5 17:25:10 2015,1433539510.013773,+296.060,+202.823,2.180E-3
Fri Jun  5 17:25:11 2015,1433539511.223334,+296.057,+202.618,2.170E-3
Fri Jun  5 17:25:12 2015,1433539512.440945,+296.044,+202.424,2.160E-3
Fri Jun  5 17:25:13 2015,1433539513.65162,+296.039,+202.223,2.160E-3
Fri Jun  5 17:25:14 2015,1433539514.875136,+296.030,+202.030,2.160E-3
Fri Jun  5 17:25:16 2015,1433539516.086314,+296.022,+201.831,2.150E-3
Fri Jun  5 17:25:17 2015,1433539517.300735,+296.008,+201.635,2.150E-3
Fri Jun  5 17:25:18 2015,1433539518.515093,+296.005,+201.418,2.140E-3
Fri Jun  5 17:25:19 2015,1433539519.726441,+296.005,+201.225,2.140E-3
Fri Jun  5 17:25:20 2015,1433539520.946743,+295.991,+201.025,2.130E-3
Fri Jun  5 17:25:22 2015,1433539522.162348,+295.985,+200.828,2.130E-3
Fri Jun  5 17:25:23 2015,1433539523.383281,+295.977,+200.624,2.130E-3
Fri Jun  5 17:25:24 2015,1433539524.59027,+295.970,+200.429,2.120E-3
Fri Jun  5 17:25:25 2015,1433539525.796873,+295.961,+200.222,2.120E-3
Fri Jun  5 17:25:27 2015,1433539527.006298,+295.954,+200.024,2.110E-3
Fri Jun  5 17:25:28 2015,1433539528.225238,+295.943,+199.814,2.110E-3
Fri Jun  5 17:25:29 2015,1433539529.439728,+295.939,+199.614,2.100E-3
Fri Jun  5 17:25:30 2015,1433539530.651043,+295.932,+199.424,2.100E-3
Fri Jun  5 17:25:31 2015,1433539531.862158,+295.921,+199.229,2.090E-3
Fri Jun  5 17:25:33 2015,1433539533.080444,+295.913,+199.046,2.090E-3
Fri Jun  5 17:25:34 2015,1433539534.289971,+295.908,+198.857,2.090E-3
Fri Jun  5 17:25:35 2015,1433539535.502315,+295.902,+198.675,2.080E-3
Fri Jun  5 17:25:36 2015,1433539536.713214,+295.889,+198.489,2.080E-3
Fri Jun  5 17:25:37 2015,1433539537.925622,+295.885,+198.295,2.070E-3
Fri Jun  5 17:25:39 2015,1433539539.130878,+295.874,+198.111,2.070E-3
Fri Jun  5 17:25:40 2015,1433539540.346126,+295.869,+197.939,2.070E-3
Fri Jun  5 17:25:41 2015,1433539541.554212,+295.858,+197.768,2.070E-3
Fri Jun  5 17:25:42 2015,1433539542.760794,+295.852,+197.602,2.060E-3
Fri Jun  5 17:25:43 2015,1433539543.9723,+295.841,+197.433,2.060E-3
Fri Jun  5 17:25:45 2015,1433539545.186872,+295.838,+197.261,2.050E-3
Fri Jun  5 17:25:46 2015,1433539546.406201,+295.824,+197.118,2.050E-3
Fri Jun  5 17:25:47 2015,1433539547.626436,+295.816,+196.958,2.050E-3
Fri Jun  5 17:25:48 2015,1433539548.8491,+295.813,+196.817,2.040E-3
Fri Jun  5 17:25:50 2015,1433539550.059545,+295.797,+196.672,2.040E-3
Fri Jun  5 17:25:51 2015,1433539551.266637,+295.794,+196.537,2.030E-3
Fri Jun  5 17:25:52 2015,1433539552.484866,+295.788,+196.404,2.030E-3
Fri Jun  5 17:25:53 2015,1433539553.697868,+295.777,+196.282,2.030E-3
Fri Jun  5 17:25:54 2015,1433539554.9156,+295.770,+196.150,2.020E-3
Fri Jun  5 17:25:56 2015,1433539556.128763,+295.760,+196.045,2.020E-3
Fri Jun  5 17:25:57 2015,1433539557.346683,+295.760,+195.940,2.010E-3
Fri Jun  5 17:25:58 2015,1433539558.56322,+295.740,+195.844,2.020E-3
Fri Jun  5 17:25:59 2015,1433539559.777554,+295.736,+195.750,2.000E-3
Fri Jun  5 17:26:00 2015,1433539560.989891,+295.729,+195.664,2.010E-3
Fri Jun  5 17:26:02 2015,1433539562.201846,+295.720,+195.585,2.000E-3
Fri Jun  5 17:26:03 2015,1433539563.41257,+295.712,+195.510,2.000E-3
Fri Jun  5 17:26:04 2015,1433539564.632373,+295.700,+195.435,2.000E-3
Fri Jun  5 17:26:05 2015,1433539565.847365,+295.692,+195.370,1.990E-3
Fri Jun  5 17:26:07 2015,1433539567.059696,+295.689,+195.314,1.990E-3
Fri Jun  5 17:26:08 2015,1433539568.274213,+295.676,+195.262,1.990E-3
Fri Jun  5 17:26:09 2015,1433539569.492856,+295.668,+195.218,1.990E-3
Fri Jun  5 17:26:10 2015,1433539570.715464,+295.659,+195.178,1.980E-3
Fri Jun  5 17:26:11 2015,1433539571.92875,+295.651,+195.145,1.980E-3
Fri Jun  5 17:26:13 2015,1433539573.142617,+295.650,+195.122,1.980E-3
Fri Jun  5 17:26:14 2015,1433539574.354611,+295.633,+195.103,1.970E-3
Fri Jun  5 17:26:15 2015,1433539575.570044,+295.627,+195.097,1.970E-3
Fri Jun  5 17:26:16 2015,1433539576.809198,+295.617,+195.097,1.970E-3
Fri Jun  5 17:26:18 2015,1433539578.023242,+295.608,+195.099,1.970E-3
Fri Jun  5 17:26:19 2015,1433539579.240546,+295.596,+195.110,1.960E-3
Fri Jun  5 17:26:20 2015,1433539580.455909,+295.598,+195.130,1.960E-3
Fri Jun  5 17:26:21 2015,1433539581.672104,+295.585,+195.159,1.960E-3
Fri Jun  5 17:26:22 2015,1433539582.893199,+295.572,+195.200,1.950E-3
Fri Jun  5 17:26:24 2015,1433539584.110532,+295.569,+195.272,1.950E-3
Fri Jun  5 17:26:25 2015,1433539585.324118,+295.562,+195.367,1.940E-3
Fri Jun  5 17:26:26 2015,1433539586.538258,+295.549,+195.464,1.950E-3
Fri Jun  5 17:26:27 2015,1433539587.754386,+295.542,+195.561,1.940E-3
Fri Jun  5 17:26:28 2015,1433539588.967791,+295.532,+195.657,1.940E-3
Fri Jun  5 17:26:30 2015,1433539590.186675,+295.521,+195.741,1.930E-3
Fri Jun  5 17:26:31 2015,1433539591.403357,+295.511,+195.828,1.930E-3
Fri Jun  5 17:26:32 2015,1433539592.619325,+295.508,+195.880,1.930E-3
Fri Jun  5 17:26:33 2015,1433539593.83154,+295.494,+195.939,1.920E-3
Fri Jun  5 17:26:35 2015,1433539595.049058,+295.489,+196.005,1.930E-3
Fri Jun  5 17:26:36 2015,1433539596.271751,+295.476,+196.057,1.920E-3
Fri Jun  5 17:26:37 2015,1433539597.491775,+295.470,+196.114,1.920E-3
Fri Jun  5 17:26:38 2015,1433539598.707394,+295.456,+196.159,1.910E-3
Fri Jun  5 17:26:39 2015,1433539599.924456,+295.448,+196.198,1.920E-3
Fri Jun  5 17:26:41 2015,1433539601.133781,+295.442,+196.231,1.910E-3
Fri Jun  5 17:26:42 2015,1433539602.34597,+295.432,+196.275,1.900E-3
Fri Jun  5 17:26:43 2015,1433539603.562403,+295.423,+196.298,1.910E-3
Fri Jun  5 17:26:44 2015,1433539604.778492,+295.416,+196.330,1.900E-3
Fri Jun  5 17:26:45 2015,1433539605.990314,+295.409,+196.359,1.910E-3
Fri Jun  5 17:26:47 2015,1433539607.211431,+295.399,+196.379,1.890E-3
Fri Jun  5 17:26:48 2015,1433539608.426291,+295.385,+196.388,1.900E-3
Fri Jun  5 17:26:49 2015,1433539609.645464,+295.377,+196.396,1.890E-3
Fri Jun  5 17:26:50 2015,1433539610.859324,+295.364,+196.412,1.890E-3
Fri Jun  5 17:26:52 2015,1433539612.076019,+295.364,+196.438,1.890E-3
Fri Jun  5 17:26:53 2015,1433539613.287732,+295.350,+196.438,1.890E-3
Fri Jun  5 17:26:54 2015,1433539614.497353,+295.343,+196.438,1.880E-3
Fri Jun  5 17:26:55 2015,1433539615.713866,+295.333,+196.450,1.880E-3
Fri Jun  5 17:26:56 2015,1433539616.923353,+295.324,+196.455,1.880E-3
Fri Jun  5 17:26:58 2015,1433539618.137355,+295.315,+196.475,1.880E-3
Fri Jun  5 17:26:59 2015,1433539619.355422,+295.304,+196.487,1.870E-3
Fri Jun  5 17:27:00 2015,1433539620.565833,+295.294,+196.478,1.870E-3
Fri Jun  5 17:27:01 2015,1433539621.778053,+295.288,+196.467,1.870E-3
Fri Jun  5 17:27:02 2015,1433539622.993205,+295.274,+196.468,1.860E-3
Fri Jun  5 17:27:04 2015,1433539624.210769,+295.271,+196.467,1.870E-3
Fri Jun  5 17:27:05 2015,1433539625.430232,+295.259,+196.451,1.860E-3
Fri Jun  5 17:27:06 2015,1433539626.642107,+295.244,+196.437,1.860E-3
Fri Jun  5 17:27:07 2015,1433539627.854733,+295.239,+196.429,1.850E-3
Fri Jun  5 17:27:09 2015,1433539629.066317,+295.232,+196.427,1.850E-3
Fri Jun  5 17:27:10 2015,1433539630.279077,+295.222,+196.443,1.850E-3
Fri Jun  5 17:27:11 2015,1433539631.500427,+295.212,+196.446,1.850E-3
Fri Jun  5 17:27:12 2015,1433539632.719405,+295.202,+196.436,1.850E-3
Fri Jun  5 17:27:13 2015,1433539633.939172,+295.195,+196.437,1.840E-3
Fri Jun  5 17:27:15 2015,1433539635.154459,+295.183,+196.447,1.850E-3
Fri Jun  5 17:27:16 2015,1433539636.37232,+295.178,+196.484,1.830E-3
Fri Jun  5 17:27:17 2015,1433539637.589597,+295.161,+196.511,1.840E-3
Fri Jun  5 17:27:18 2015,1433539638.811796,+295.154,+196.536,1.830E-3
Fri Jun  5 17:27:20 2015,1433539640.025168,+295.147,+196.555,1.830E-3
Fri Jun  5 17:27:21 2015,1433539641.234676,+295.136,+196.591,1.830E-3
Fri Jun  5 17:27:22 2015,1433539642.452075,+295.125,+196.634,1.820E-3
Fri Jun  5 17:27:23 2015,1433539643.667054,+295.116,+196.681,1.830E-3
Fri Jun  5 17:27:24 2015,1433539644.883366,+295.106,+196.719,1.820E-3
Fri Jun  5 17:27:26 2015,1433539646.099587,+295.092,+196.750,1.820E-3
Fri Jun  5 17:27:27 2015,1433539647.319367,+295.088,+196.793,1.810E-3
Fri Jun  5 17:27:28 2015,1433539648.536551,+295.081,+196.846,1.820E-3
Fri Jun  5 17:27:29 2015,1433539649.752122,+295.065,+196.914,1.820E-3
Fri Jun  5 17:27:30 2015,1433539650.96205,+295.057,+196.981,1.810E-3
Fri Jun  5 17:27:32 2015,1433539652.183012,+295.051,+197.040,1.810E-3
Fri Jun  5 17:27:33 2015,1433539653.399031,+295.040,+197.104,1.810E-3
Fri Jun  5 17:27:34 2015,1433539654.614544,+295.031,+197.182,1.810E-3
Fri Jun  5 17:27:35 2015,1433539655.831316,+295.018,+197.263,1.800E-3
Fri Jun  5 17:27:37 2015,1433539657.053662,+295.012,+197.345,1.810E-3
Fri Jun  5 17:27:38 2015,1433539658.273223,+294.999,+197.431,1.800E-3
Fri Jun  5 17:27:39 2015,1433539659.489486,+294.989,+197.520,1.800E-3
Fri Jun  5 17:27:40 2015,1433539660.709687,+294.978,+197.608,1.800E-3
Fri Jun  5 17:27:41 2015,1433539661.920755,+294.968,+197.711,1.790E-3
Fri Jun  5 17:27:43 2015,1433539663.144716,+294.961,+197.815,1.800E-3
Fri Jun  5 17:27:44 2015,1433539664.358807,+294.946,+197.915,1.810E-3
Fri Jun  5 17:27:45 2015,1433539665.577276,+294.940,+198.020,1.790E-3
Fri Jun  5 17:27:46 2015,1433539666.786401,+294.927,+198.119,1.800E-3
Fri Jun  5 17:27:47 2015,1433539667.994082,+294.917,+198.220,1.790E-3
Fri Jun  5 17:27:49 2015,1433539669.204916,+294.910,+198.326,1.790E-3
Fri Jun  5 17:27:50 2015,1433539670.425304,+294.900,+198.446,1.790E-3
Fri Jun  5 17:27:51 2015,1433539671.646933,+294.890,+198.550,1.780E-3
Fri Jun  5 17:27:52 2015,1433539672.864734,+294.876,+198.658,1.790E-3
Fri Jun  5 17:27:54 2015,1433539674.087554,+294.870,+198.761,1.780E-3
Fri Jun  5 17:27:55 2015,1433539675.307496,+294.861,+198.874,1.790E-3
Fri Jun  5 17:27:56 2015,1433539676.522648,+294.849,+199.000,1.780E-3
Fri Jun  5 17:27:57 2015,1433539677.737437,+294.839,+199.121,1.780E-3
Fri Jun  5 17:27:58 2015,1433539678.956422,+294.832,+199.226,1.780E-3
Fri Jun  5 17:28:00 2015,1433539680.171426,+294.820,+199.333,1.780E-3
Fri Jun  5 17:28:01 2015,1433539681.390731,+294.813,+199.445,1.770E-3
Fri Jun  5 17:28:02 2015,1433539682.600035,+294.800,+199.552,1.780E-3
Fri Jun  5 17:28:03 2015,1433539683.806487,+294.791,+199.664,1.770E-3
Fri Jun  5 17:28:05 2015,1433539685.016625,+294.778,+199.775,1.780E-3
Fri Jun  5 17:28:06 2015,1433539686.236329,+294.773,+199.903,1.770E-3
Fri Jun  5 17:28:07 2015,1433539687.449121,+294.756,+200.018,1.770E-3
Fri Jun  5 17:28:08 2015,1433539688.668031,+294.749,+200.137,1.770E-3
Fri Jun  5 17:28:09 2015,1433539689.883275,+294.737,+200.253,1.760E-3
Fri Jun  5 17:28:11 2015,1433539691.097035,+294.725,+200.373,1.770E-3
Fri Jun  5 17:28:12 2015,1433539692.313653,+294.717,+200.487,1.760E-3
Fri Jun  5 17:28:13 2015,1433539693.532769,+294.708,+200.614,1.760E-3
Fri Jun  5 17:28:14 2015,1433539694.777945,+294.696,+200.721,1.760E-3
Fri Jun  5 17:28:15 2015,1433539695.99455,+294.691,+200.830,1.760E-3
Fri Jun  5 17:28:17 2015,1433539697.204341,+294.680,+200.945,1.750E-3
Fri Jun  5 17:28:18 2015,1433539698.424143,+294.667,+201.057,1.750E-3
Fri Jun  5 17:28:19 2015,1433539699.642375,+294.656,+201.187,1.760E-3
Fri Jun  5 17:28:20 2015,1433539700.862796,+294.652,+201.304,1.750E-3
Fri Jun  5 17:28:22 2015,1433539702.077323,+294.638,+201.427,1.750E-3
Fri Jun  5 17:28:23 2015,1433539703.294162,+294.629,+201.548,1.750E-3
Fri Jun  5 17:28:24 2015,1433539704.510717,+294.614,+201.678,1.760E-3
Fri Jun  5 17:28:25 2015,1433539705.729874,+294.604,+201.813,1.750E-3
Fri Jun  5 17:28:26 2015,1433539706.947412,+294.597,+201.944,1.750E-3
Fri Jun  5 17:28:28 2015,1433539708.161161,+294.585,+202.070,1.750E-3
Fri Jun  5 17:28:29 2015,1433539709.371292,+294.573,+202.203,1.740E-3
Fri Jun  5 17:28:30 2015,1433539710.585421,+294.559,+202.333,1.750E-3
Fri Jun  5 17:28:31 2015,1433539711.797689,+294.553,+202.466,1.740E-3
Fri Jun  5 17:28:33 2015,1433539713.012843,+294.545,+202.597,1.750E-3
Fri Jun  5 17:28:34 2015,1433539714.226356,+294.532,+202.736,1.740E-3
Fri Jun  5 17:28:35 2015,1433539715.443623,+294.519,+202.871,1.740E-3
Fri Jun  5 17:28:36 2015,1433539716.653567,+294.507,+203.003,1.740E-3
Fri Jun  5 17:28:37 2015,1433539717.864976,+294.502,+203.144,1.730E-3
Fri Jun  5 17:28:39 2015,1433539719.078573,+294.488,+203.282,1.740E-3
Fri Jun  5 17:28:40 2015,1433539720.294672,+294.476,+203.430,1.730E-3
Fri Jun  5 17:28:41 2015,1433539721.509099,+294.470,+203.572,1.740E-3
Fri Jun  5 17:28:42 2015,1433539722.730893,+294.456,+203.734,1.730E-3
Fri Jun  5 17:28:43 2015,1433539723.945569,+294.447,+203.882,1.740E-3
Fri Jun  5 17:28:45 2015,1433539725.153788,+294.437,+204.034,1.730E-3
Fri Jun  5 17:28:46 2015,1433539726.36465,+294.422,+204.181,1.730E-3
Fri Jun  5 17:28:47 2015,1433539727.592611,+294.415,+204.333,1.730E-3
Fri Jun  5 17:28:48 2015,1433539728.811097,+294.405,+204.480,1.720E-3
Fri Jun  5 17:28:50 2015,1433539730.036994,+294.391,+204.642,1.730E-3
Fri Jun  5 17:28:51 2015,1433539731.250189,+294.384,+204.793,1.720E-3
Fri Jun  5 17:28:52 2015,1433539732.488093,+294.373,+204.939,1.730E-3
Fri Jun  5 17:28:53 2015,1433539733.734347,+294.362,+205.100,1.720E-3
Fri Jun  5 17:28:54 2015,1433539734.951724,+294.351,+205.243,1.720E-3
Fri Jun  5 17:28:56 2015,1433539736.213774,+294.341,+205.400,1.720E-3
Fri Jun  5 17:28:57 2015,1433539737.449602,+294.330,+205.540,1.720E-3
Fri Jun  5 17:28:58 2015,1433539738.660915,+294.316,+205.689,1.720E-3
Fri Jun  5 17:28:59 2015,1433539739.877734,+294.310,+205.829,1.710E-3
Fri Jun  5 17:29:01 2015,1433539741.096352,+294.296,+205.975,1.720E-3
Fri Jun  5 17:29:02 2015,1433539742.307097,+294.286,+206.119,1.720E-3
Fri Jun  5 17:29:03 2015,1433539743.521803,+294.277,+206.272,1.720E-3
Fri Jun  5 17:29:04 2015,1433539744.743755,+294.264,+206.416,1.710E-3
Fri Jun  5 17:29:05 2015,1433539745.967189,+294.253,+206.555,1.720E-3
Fri Jun  5 17:29:07 2015,1433539747.185959,+294.241,+206.683,1.710E-3
Fri Jun  5 17:29:08 2015,1433539748.397265,+294.231,+206.835,1.720E-3
Fri Jun  5 17:29:09 2015,1433539749.608925,+294.221,+206.975,1.710E-3
Fri Jun  5 17:29:10 2015,1433539750.827014,+294.209,+207.121,1.710E-3
Fri Jun  5 17:29:12 2015,1433539752.040165,+294.199,+207.258,1.710E-3
Fri Jun  5 17:29:13 2015,1433539753.254216,+294.186,+207.391,1.710E-3
Fri Jun  5 17:29:14 2015,1433539754.477013,+294.177,+207.528,1.710E-3
Fri Jun  5 17:29:15 2015,1433539755.696795,+294.166,+207.656,1.700E-3
Fri Jun  5 17:29:16 2015,1433539756.903005,+294.156,+207.788,1.710E-3
Fri Jun  5 17:29:18 2015,1433539758.116973,+294.146,+207.917,1.700E-3
Fri Jun  5 17:29:19 2015,1433539759.330777,+294.129,+208.053,1.710E-3
Fri Jun  5 17:29:20 2015,1433539760.542734,+294.120,+208.184,1.700E-3
Fri Jun  5 17:29:21 2015,1433539761.754637,+294.110,+208.308,1.710E-3
Fri Jun  5 17:29:22 2015,1433539762.966284,+294.099,+208.435,1.700E-3
Fri Jun  5 17:29:24 2015,1433539764.179412,+294.087,+208.556,1.700E-3
Fri Jun  5 17:29:25 2015,1433539765.390033,+294.075,+208.682,1.710E-3
Fri Jun  5 17:29:26 2015,1433539766.594113,+294.063,+208.801,1.700E-3
Fri Jun  5 17:29:27 2015,1433539767.800209,+294.054,+208.920,1.700E-3
Fri Jun  5 17:29:29 2015,1433539769.006807,+294.045,+209.035,1.700E-3
Fri Jun  5 17:29:30 2015,1433539770.22212,+294.034,+209.155,1.700E-3
Fri Jun  5 17:29:31 2015,1433539771.427474,+294.020,+209.278,1.690E-3
Fri Jun  5 17:29:32 2015,1433539772.636678,+294.011,+209.395,1.700E-3
Fri Jun  5 17:29:33 2015,1433539773.854478,+293.998,+209.508,1.700E-3
Fri Jun  5 17:29:35 2015,1433539775.064352,+293.984,+209.627,1.690E-3
Fri Jun  5 17:29:36 2015,1433539776.274935,+293.974,+209.736,1.700E-3
Fri Jun  5 17:29:37 2015,1433539777.495146,+293.963,+209.849,1.690E-3
Fri Jun  5 17:29:38 2015,1433539778.713612,+293.954,+209.959,1.700E-3
Fri Jun  5 17:29:39 2015,1433539779.921932,+293.943,+210.066,1.690E-3
Fri Jun  5 17:29:41 2015,1433539781.140829,+293.935,+210.184,1.690E-3
Fri Jun  5 17:29:42 2015,1433539782.354884,+293.921,+210.287,1.690E-3
Fri Jun  5 17:29:43 2015,1433539783.573897,+293.910,+210.394,1.690E-3
Fri Jun  5 17:29:44 2015,1433539784.789609,+293.900,+210.494,1.690E-3
Fri Jun  5 17:29:46 2015,1433539786.001136,+293.888,+210.598,1.690E-3
Fri Jun  5 17:29:47 2015,1433539787.211603,+293.874,+210.698,1.690E-3
Fri Jun  5 17:29:48 2015,1433539788.428527,+293.864,+210.809,1.690E-3
Fri Jun  5 17:29:49 2015,1433539789.651955,+293.855,+210.903,1.690E-3
Fri Jun  5 17:29:50 2015,1433539790.874023,+293.843,+210.997,1.680E-3
Fri Jun  5 17:29:52 2015,1433539792.090296,+293.829,+211.083,1.680E-3
Fri Jun  5 17:29:53 2015,1433539793.303782,+293.818,+211.172,1.690E-3
Fri Jun  5 17:29:54 2015,1433539794.50996,+293.804,+211.252,1.680E-3
Fri Jun  5 17:29:55 2015,1433539795.727347,+293.795,+211.329,1.690E-3
Fri Jun  5 17:29:56 2015,1433539796.934481,+293.784,+211.420,1.680E-3
Fri Jun  5 17:29:58 2015,1433539798.141041,+293.770,+211.497,1.690E-3
Fri Jun  5 17:29:59 2015,1433539799.347347,+293.760,+211.581,1.680E-3
Fri Jun  5 17:30:00 2015,1433539800.572842,+293.751,+211.664,1.680E-3
Fri Jun  5 17:30:01 2015,1433539801.785393,+293.739,+211.743,1.680E-3
Fri Jun  5 17:30:03 2015,1433539803.000344,+293.729,+211.820,1.680E-3
Fri Jun  5 17:30:04 2015,1433539804.223927,+293.717,+211.902,1.680E-3
Fri Jun  5 17:30:05 2015,1433539805.431681,+293.705,+211.996,1.680E-3
