#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 14:10:25 2015,1433527825.450053,+295.573,+297.013,5.490E-3
Fri Jun  5 14:10:26 2015,1433527826.659154,+295.574,+297.013,5.470E-3
Fri Jun  5 14:10:27 2015,1433527827.874992,+295.573,+297.014,5.460E-3
Fri Jun  5 14:10:29 2015,1433527829.093112,+295.576,+297.014,5.420E-3
Fri Jun  5 14:10:30 2015,1433527830.302453,+295.574,+297.013,5.410E-3
Fri Jun  5 14:10:31 2015,1433527831.517229,+295.576,+297.014,5.390E-3
Fri Jun  5 14:10:32 2015,1433527832.73508,+295.578,+297.015,5.380E-3
Fri Jun  5 14:10:33 2015,1433527833.954839,+295.573,+297.015,5.350E-3
Fri Jun  5 14:10:35 2015,1433527835.17221,+295.577,+297.015,5.330E-3
Fri Jun  5 14:10:36 2015,1433527836.388003,+295.580,+297.017,5.320E-3
Fri Jun  5 14:10:37 2015,1433527837.602105,+295.578,+297.016,5.290E-3
Fri Jun  5 14:10:38 2015,1433527838.818215,+295.581,+297.016,5.280E-3
Fri Jun  5 14:10:40 2015,1433527840.037313,+295.576,+297.017,5.250E-3
Fri Jun  5 14:10:41 2015,1433527841.254881,+295.574,+297.016,5.240E-3
Fri Jun  5 14:10:42 2015,1433527842.472198,+295.576,+297.018,5.210E-3
Fri Jun  5 14:10:43 2015,1433527843.719783,+295.577,+297.017,5.200E-3
Fri Jun  5 14:10:44 2015,1433527844.936406,+295.578,+297.017,5.180E-3
Fri Jun  5 14:10:46 2015,1433527846.149004,+295.581,+297.015,5.160E-3
Fri Jun  5 14:10:47 2015,1433527847.362385,+295.580,+297.018,5.150E-3
Fri Jun  5 14:10:48 2015,1433527848.576267,+295.574,+297.017,5.120E-3
Fri Jun  5 14:10:49 2015,1433527849.786943,+295.578,+297.017,5.110E-3
Fri Jun  5 14:10:51 2015,1433527851.00354,+295.578,+297.018,5.080E-3
Fri Jun  5 14:10:52 2015,1433527852.218045,+295.580,+297.018,5.070E-3
Fri Jun  5 14:10:53 2015,1433527853.436153,+295.578,+297.018,5.050E-3
Fri Jun  5 14:10:54 2015,1433527854.652182,+295.578,+297.019,5.030E-3
Fri Jun  5 14:10:55 2015,1433527855.86649,+295.580,+297.019,5.020E-3
Fri Jun  5 14:10:57 2015,1433527857.082033,+295.576,+297.018,5.000E-3
Fri Jun  5 14:10:58 2015,1433527858.292199,+295.578,+297.017,4.960E-3
Fri Jun  5 14:10:59 2015,1433527859.504507,+295.573,+297.019,4.940E-3
Fri Jun  5 14:11:00 2015,1433527860.901907,+295.580,+297.018,4.920E-3
Fri Jun  5 14:11:02 2015,1433527862.124849,+295.576,+297.021,4.910E-3
Fri Jun  5 14:11:03 2015,1433527863.33695,+295.574,+297.019,4.880E-3
Fri Jun  5 14:11:04 2015,1433527864.554444,+295.578,+297.019,4.870E-3
Fri Jun  5 14:11:05 2015,1433527865.77074,+295.574,+297.021,4.850E-3
Fri Jun  5 14:11:06 2015,1433527866.985986,+295.578,+297.020,4.840E-3
Fri Jun  5 14:11:08 2015,1433527868.197796,+295.578,+297.021,4.820E-3
Fri Jun  5 14:11:09 2015,1433527869.413101,+295.578,+297.020,4.810E-3
Fri Jun  5 14:11:10 2015,1433527870.626733,+295.578,+297.021,4.790E-3
Fri Jun  5 14:11:11 2015,1433527871.845259,+295.580,+297.021,4.770E-3
Fri Jun  5 14:11:13 2015,1433527873.062516,+295.578,+297.021,4.760E-3
Fri Jun  5 14:11:14 2015,1433527874.284006,+295.577,+297.021,4.740E-3
Fri Jun  5 14:11:15 2015,1433527875.493697,+295.578,+297.022,4.730E-3
Fri Jun  5 14:11:16 2015,1433527876.710049,+295.577,+297.023,4.710E-3
Fri Jun  5 14:11:17 2015,1433527877.923926,+295.580,+297.021,4.700E-3
Fri Jun  5 14:11:19 2015,1433527879.134052,+295.583,+297.022,4.670E-3
Fri Jun  5 14:11:20 2015,1433527880.348655,+295.576,+297.021,4.660E-3
Fri Jun  5 14:11:21 2015,1433527881.564589,+295.578,+297.022,4.650E-3
Fri Jun  5 14:11:22 2015,1433527882.777997,+295.577,+297.022,4.620E-3
Fri Jun  5 14:11:23 2015,1433527883.993739,+295.577,+297.022,4.620E-3
Fri Jun  5 14:11:25 2015,1433527885.210722,+295.580,+297.022,4.590E-3
Fri Jun  5 14:11:26 2015,1433527886.426582,+295.576,+297.024,4.590E-3
Fri Jun  5 14:11:27 2015,1433527887.64393,+295.577,+297.024,4.570E-3
Fri Jun  5 14:11:28 2015,1433527888.862652,+295.580,+297.024,4.550E-3
Fri Jun  5 14:11:30 2015,1433527890.072616,+295.580,+297.024,4.550E-3
Fri Jun  5 14:11:31 2015,1433527891.286255,+295.578,+297.024,4.530E-3
Fri Jun  5 14:11:32 2015,1433527892.498053,+295.588,+297.025,4.550E-3
Fri Jun  5 14:11:33 2015,1433527893.715504,+295.581,+297.024,4.540E-3
Fri Jun  5 14:11:34 2015,1433527894.926378,+295.583,+297.024,4.510E-3
Fri Jun  5 14:11:36 2015,1433527896.143632,+295.583,+297.025,4.500E-3
Fri Jun  5 14:11:37 2015,1433527897.360751,+295.577,+297.026,4.470E-3
Fri Jun  5 14:11:38 2015,1433527898.572209,+295.581,+297.024,4.460E-3
Fri Jun  5 14:11:39 2015,1433527899.784577,+295.580,+297.026,4.440E-3
Fri Jun  5 14:11:41 2015,1433527901.001899,+295.580,+297.025,4.420E-3
Fri Jun  5 14:11:42 2015,1433527902.220681,+295.578,+297.025,4.410E-3
Fri Jun  5 14:11:43 2015,1433527903.432839,+295.584,+297.025,4.380E-3
Fri Jun  5 14:11:44 2015,1433527904.700885,+295.581,+297.025,4.380E-3
Fri Jun  5 14:11:45 2015,1433527905.917787,+295.583,+297.025,4.360E-3
Fri Jun  5 14:11:47 2015,1433527907.162626,+295.584,+297.026,4.360E-3
Fri Jun  5 14:11:48 2015,1433527908.375583,+295.585,+297.026,4.330E-3
Fri Jun  5 14:11:49 2015,1433527909.59265,+295.583,+297.026,4.320E-3
Fri Jun  5 14:11:50 2015,1433527910.810731,+295.584,+297.027,4.310E-3
Fri Jun  5 14:11:52 2015,1433527912.032203,+295.581,+297.028,4.290E-3
Fri Jun  5 14:11:53 2015,1433527913.245842,+295.584,+297.028,4.280E-3
Fri Jun  5 14:11:54 2015,1433527914.463003,+295.578,+297.028,4.260E-3
Fri Jun  5 14:11:55 2015,1433527915.675786,+295.587,+297.027,4.260E-3
Fri Jun  5 14:11:56 2015,1433527916.8927,+295.585,+297.027,4.240E-3
Fri Jun  5 14:11:58 2015,1433527918.108145,+295.581,+297.027,4.230E-3
Fri Jun  5 14:11:59 2015,1433527919.316364,+295.585,+297.028,4.220E-3
Fri Jun  5 14:12:00 2015,1433527920.539217,+295.583,+297.028,4.200E-3
Fri Jun  5 14:12:01 2015,1433527921.756639,+295.584,+297.028,4.190E-3
Fri Jun  5 14:12:03 2015,1433527923.002161,+295.585,+297.029,4.170E-3
Fri Jun  5 14:12:04 2015,1433527924.218038,+295.585,+297.028,4.170E-3
Fri Jun  5 14:12:05 2015,1433527925.434198,+295.584,+297.030,4.140E-3
Fri Jun  5 14:12:06 2015,1433527926.662336,+295.585,+297.029,4.140E-3
Fri Jun  5 14:12:07 2015,1433527927.879921,+295.584,+297.029,4.130E-3
Fri Jun  5 14:12:09 2015,1433527929.094433,+295.585,+297.031,4.110E-3
Fri Jun  5 14:12:10 2015,1433527930.312411,+295.581,+297.031,4.100E-3
Fri Jun  5 14:12:11 2015,1433527931.527392,+295.584,+297.029,4.080E-3
Fri Jun  5 14:12:12 2015,1433527932.742136,+295.580,+297.031,4.080E-3
Fri Jun  5 14:12:13 2015,1433527933.961097,+295.584,+297.031,4.060E-3
Fri Jun  5 14:12:15 2015,1433527935.182816,+295.588,+297.031,4.060E-3
Fri Jun  5 14:12:16 2015,1433527936.399849,+295.583,+297.031,4.040E-3
Fri Jun  5 14:12:17 2015,1433527937.615127,+295.587,+297.032,4.020E-3
Fri Jun  5 14:12:18 2015,1433527938.829447,+295.590,+297.032,4.020E-3
Fri Jun  5 14:12:20 2015,1433527940.047145,+295.585,+297.031,4.000E-3
Fri Jun  5 14:12:21 2015,1433527941.259862,+295.587,+297.032,3.990E-3
Fri Jun  5 14:12:22 2015,1433527942.472474,+295.584,+297.032,3.980E-3
Fri Jun  5 14:12:23 2015,1433527943.68808,+295.588,+297.033,3.970E-3
Fri Jun  5 14:12:24 2015,1433527944.908016,+295.587,+297.032,3.950E-3
Fri Jun  5 14:12:26 2015,1433527946.121259,+295.583,+297.034,3.950E-3
Fri Jun  5 14:12:27 2015,1433527947.340399,+295.584,+297.032,3.940E-3
Fri Jun  5 14:12:28 2015,1433527948.55741,+295.585,+297.032,3.920E-3
Fri Jun  5 14:12:29 2015,1433527949.769401,+295.588,+297.032,3.920E-3
Fri Jun  5 14:12:30 2015,1433527950.983715,+295.583,+297.033,3.900E-3
Fri Jun  5 14:12:32 2015,1433527952.200641,+295.590,+297.032,3.890E-3
Fri Jun  5 14:12:33 2015,1433527953.41459,+295.588,+297.033,3.880E-3
Fri Jun  5 14:12:34 2015,1433527954.629238,+295.584,+297.033,3.880E-3
Fri Jun  5 14:12:35 2015,1433527955.848221,+295.585,+297.033,3.860E-3
Fri Jun  5 14:12:37 2015,1433527957.065525,+295.587,+297.033,3.840E-3
Fri Jun  5 14:12:38 2015,1433527958.281297,+295.585,+297.034,3.840E-3
Fri Jun  5 14:12:39 2015,1433527959.496129,+295.584,+297.035,3.820E-3
Fri Jun  5 14:12:40 2015,1433527960.70983,+295.583,+297.035,3.820E-3
Fri Jun  5 14:12:41 2015,1433527961.924511,+295.585,+297.035,3.800E-3
Fri Jun  5 14:12:43 2015,1433527963.139249,+295.588,+297.035,3.800E-3
Fri Jun  5 14:12:44 2015,1433527964.356438,+295.585,+297.035,3.780E-3
Fri Jun  5 14:12:45 2015,1433527965.569012,+295.585,+297.035,3.770E-3
Fri Jun  5 14:12:46 2015,1433527966.780787,+295.587,+297.035,3.760E-3
Fri Jun  5 14:12:47 2015,1433527967.999375,+295.584,+297.036,3.750E-3
Fri Jun  5 14:12:49 2015,1433527969.215171,+295.587,+297.034,3.740E-3
Fri Jun  5 14:12:50 2015,1433527970.432639,+295.580,+297.036,3.720E-3
Fri Jun  5 14:12:51 2015,1433527971.651827,+295.588,+297.035,3.730E-3
Fri Jun  5 14:12:52 2015,1433527972.863605,+295.587,+297.036,3.700E-3
Fri Jun  5 14:12:54 2015,1433527974.069017,+295.593,+297.036,3.710E-3
Fri Jun  5 14:12:55 2015,1433527975.285844,+295.584,+297.036,3.690E-3
Fri Jun  5 14:12:56 2015,1433527976.501607,+295.588,+297.037,3.680E-3
Fri Jun  5 14:12:57 2015,1433527977.716116,+295.587,+297.037,3.680E-3
Fri Jun  5 14:12:58 2015,1433527978.931346,+295.588,+297.038,3.650E-3
Fri Jun  5 14:13:00 2015,1433527980.146362,+295.591,+297.036,3.650E-3
Fri Jun  5 14:13:01 2015,1433527981.356325,+295.591,+297.037,3.630E-3
Fri Jun  5 14:13:02 2015,1433527982.568678,+295.587,+297.037,3.630E-3
Fri Jun  5 14:13:03 2015,1433527983.782964,+295.587,+297.038,3.610E-3
Fri Jun  5 14:13:04 2015,1433527984.998818,+295.598,+297.037,3.610E-3
Fri Jun  5 14:13:06 2015,1433527986.210356,+295.591,+297.037,3.600E-3
Fri Jun  5 14:13:07 2015,1433527987.428439,+295.590,+297.038,3.590E-3
Fri Jun  5 14:13:08 2015,1433527988.64096,+295.590,+297.036,3.590E-3
Fri Jun  5 14:13:09 2015,1433527989.860454,+295.595,+297.037,3.570E-3
Fri Jun  5 14:13:11 2015,1433527991.070933,+295.594,+297.038,3.570E-3
Fri Jun  5 14:13:12 2015,1433527992.285787,+295.595,+297.038,3.550E-3
Fri Jun  5 14:13:13 2015,1433527993.496758,+295.591,+297.039,3.550E-3
Fri Jun  5 14:13:14 2015,1433527994.713582,+295.594,+297.037,3.540E-3
Fri Jun  5 14:13:15 2015,1433527995.932883,+295.593,+297.038,3.530E-3
Fri Jun  5 14:13:17 2015,1433527997.149109,+295.593,+297.038,3.510E-3
Fri Jun  5 14:13:18 2015,1433527998.370943,+295.593,+297.039,3.510E-3
Fri Jun  5 14:13:19 2015,1433527999.588254,+295.588,+297.039,3.490E-3
Fri Jun  5 14:13:20 2015,1433528000.802816,+295.590,+297.040,3.490E-3
Fri Jun  5 14:13:22 2015,1433528002.020404,+295.588,+297.039,3.480E-3
Fri Jun  5 14:13:23 2015,1433528003.240811,+295.591,+297.038,3.470E-3
Fri Jun  5 14:13:24 2015,1433528004.454816,+295.591,+297.040,3.460E-3
Fri Jun  5 14:13:25 2015,1433528005.667939,+295.595,+297.039,3.450E-3
Fri Jun  5 14:13:26 2015,1433528006.887788,+295.591,+297.042,3.450E-3
Fri Jun  5 14:13:28 2015,1433528008.105798,+295.594,+297.040,3.430E-3
Fri Jun  5 14:13:29 2015,1433528009.314699,+295.594,+297.041,3.430E-3
Fri Jun  5 14:13:30 2015,1433528010.526471,+295.594,+297.041,3.410E-3
Fri Jun  5 14:13:31 2015,1433528011.745251,+295.594,+297.041,3.410E-3
Fri Jun  5 14:13:32 2015,1433528012.958942,+295.590,+297.042,3.400E-3
Fri Jun  5 14:13:34 2015,1433528014.177809,+295.595,+297.042,3.390E-3
Fri Jun  5 14:13:35 2015,1433528015.393307,+295.593,+297.041,3.380E-3
Fri Jun  5 14:13:36 2015,1433528016.610668,+295.595,+297.041,3.370E-3
Fri Jun  5 14:13:37 2015,1433528017.828864,+295.593,+297.041,3.360E-3
Fri Jun  5 14:13:39 2015,1433528019.044632,+295.595,+297.042,3.350E-3
Fri Jun  5 14:13:40 2015,1433528020.258192,+295.591,+297.043,3.350E-3
Fri Jun  5 14:13:41 2015,1433528021.480717,+295.594,+297.042,3.340E-3
Fri Jun  5 14:13:42 2015,1433528022.69514,+295.600,+297.042,3.330E-3
Fri Jun  5 14:13:43 2015,1433528023.910684,+295.598,+297.042,3.320E-3
Fri Jun  5 14:13:45 2015,1433528025.123189,+295.598,+297.043,3.310E-3
Fri Jun  5 14:13:46 2015,1433528026.340929,+295.597,+297.042,3.310E-3
Fri Jun  5 14:13:47 2015,1433528027.552998,+295.597,+297.042,3.290E-3
Fri Jun  5 14:13:48 2015,1433528028.767603,+295.597,+297.042,3.290E-3
Fri Jun  5 14:13:49 2015,1433528029.982959,+295.594,+297.043,3.280E-3
Fri Jun  5 14:13:51 2015,1433528031.197432,+295.598,+297.043,3.280E-3
Fri Jun  5 14:13:52 2015,1433528032.41363,+295.598,+297.043,3.260E-3
Fri Jun  5 14:13:53 2015,1433528033.627009,+295.594,+297.043,3.260E-3
Fri Jun  5 14:13:54 2015,1433528034.844828,+295.597,+297.044,3.250E-3
Fri Jun  5 14:13:56 2015,1433528036.064496,+295.594,+297.045,3.230E-3
Fri Jun  5 14:13:57 2015,1433528037.28278,+295.595,+297.044,3.230E-3
Fri Jun  5 14:13:58 2015,1433528038.499925,+295.597,+297.046,3.220E-3
Fri Jun  5 14:13:59 2015,1433528039.712337,+295.598,+297.045,3.220E-3
Fri Jun  5 14:14:00 2015,1433528040.934018,+295.594,+297.044,3.210E-3
Fri Jun  5 14:14:02 2015,1433528042.148225,+295.591,+297.044,3.200E-3
Fri Jun  5 14:14:03 2015,1433528043.368264,+295.594,+297.045,3.190E-3
Fri Jun  5 14:14:04 2015,1433528044.582896,+295.598,+297.045,3.180E-3
Fri Jun  5 14:14:05 2015,1433528045.802022,+295.601,+297.044,3.180E-3
Fri Jun  5 14:14:07 2015,1433528047.019227,+295.595,+297.045,3.170E-3
Fri Jun  5 14:14:08 2015,1433528048.231843,+295.595,+297.045,3.160E-3
Fri Jun  5 14:14:09 2015,1433528049.444676,+295.598,+297.046,3.150E-3
Fri Jun  5 14:14:10 2015,1433528050.662492,+295.600,+297.047,3.150E-3
Fri Jun  5 14:14:11 2015,1433528051.877689,+295.600,+297.047,3.140E-3
Fri Jun  5 14:14:13 2015,1433528053.093136,+295.598,+297.047,3.130E-3
Fri Jun  5 14:14:14 2015,1433528054.309671,+295.598,+297.046,3.120E-3
Fri Jun  5 14:14:15 2015,1433528055.517242,+295.598,+297.045,3.110E-3
Fri Jun  5 14:14:16 2015,1433528056.726581,+295.601,+297.047,3.110E-3
Fri Jun  5 14:14:17 2015,1433528057.939669,+295.601,+297.047,3.100E-3
Fri Jun  5 14:14:19 2015,1433528059.147781,+295.598,+297.048,3.090E-3
Fri Jun  5 14:14:20 2015,1433528060.360923,+295.598,+297.047,3.080E-3
Fri Jun  5 14:14:21 2015,1433528061.572007,+295.595,+297.047,3.080E-3
Fri Jun  5 14:14:22 2015,1433528062.786872,+295.598,+297.047,3.070E-3
Fri Jun  5 14:14:24 2015,1433528064.001415,+295.597,+297.047,3.060E-3
Fri Jun  5 14:14:25 2015,1433528065.212468,+295.602,+297.047,3.060E-3
Fri Jun  5 14:14:26 2015,1433528066.427643,+295.598,+297.048,3.040E-3
Fri Jun  5 14:14:27 2015,1433528067.644273,+295.601,+297.048,3.040E-3
Fri Jun  5 14:14:28 2015,1433528068.860956,+295.602,+297.049,3.030E-3
Fri Jun  5 14:14:30 2015,1433528070.072457,+295.602,+297.048,3.020E-3
Fri Jun  5 14:14:31 2015,1433528071.289846,+295.597,+297.048,3.010E-3
Fri Jun  5 14:14:32 2015,1433528072.506621,+295.602,+297.048,3.010E-3
Fri Jun  5 14:14:33 2015,1433528073.717362,+295.597,+297.047,3.000E-3
Fri Jun  5 14:14:34 2015,1433528074.936638,+295.600,+297.050,2.990E-3
Fri Jun  5 14:14:36 2015,1433528076.146245,+295.598,+297.049,2.990E-3
Fri Jun  5 14:14:37 2015,1433528077.361158,+295.604,+297.049,2.970E-3
Fri Jun  5 14:14:38 2015,1433528078.571898,+295.602,+297.049,2.970E-3
Fri Jun  5 14:14:39 2015,1433528079.782712,+295.604,+297.050,2.960E-3
Fri Jun  5 14:14:40 2015,1433528080.999445,+295.607,+297.050,2.950E-3
Fri Jun  5 14:14:42 2015,1433528082.216159,+295.602,+297.049,2.950E-3
Fri Jun  5 14:14:43 2015,1433528083.427241,+295.602,+297.050,2.940E-3
Fri Jun  5 14:14:44 2015,1433528084.643361,+295.600,+297.050,2.940E-3
Fri Jun  5 14:14:45 2015,1433528085.856434,+295.602,+297.050,2.930E-3
Fri Jun  5 14:14:47 2015,1433528087.066144,+295.605,+297.051,2.930E-3
Fri Jun  5 14:14:48 2015,1433528088.281289,+295.602,+297.050,2.910E-3
Fri Jun  5 14:14:49 2015,1433528089.498868,+295.607,+297.050,2.920E-3
Fri Jun  5 14:14:50 2015,1433528090.717163,+295.602,+297.051,2.900E-3
Fri Jun  5 14:14:51 2015,1433528091.92929,+295.605,+297.050,2.890E-3
Fri Jun  5 14:14:53 2015,1433528093.141342,+295.605,+297.052,2.890E-3
Fri Jun  5 14:14:54 2015,1433528094.348735,+295.601,+297.051,2.890E-3
Fri Jun  5 14:14:55 2015,1433528095.565767,+295.608,+297.052,2.880E-3
Fri Jun  5 14:14:56 2015,1433528096.777855,+295.609,+297.050,2.880E-3
Fri Jun  5 14:14:57 2015,1433528097.991513,+295.605,+297.052,2.860E-3
Fri Jun  5 14:14:59 2015,1433528099.203411,+295.597,+297.052,2.870E-3
Fri Jun  5 14:15:00 2015,1433528100.418463,+295.605,+297.052,2.850E-3
Fri Jun  5 14:15:01 2015,1433528101.631168,+295.605,+297.052,2.850E-3
Fri Jun  5 14:15:02 2015,1433528102.845637,+295.604,+297.052,2.840E-3
Fri Jun  5 14:15:04 2015,1433528104.059709,+295.604,+297.052,2.830E-3
Fri Jun  5 14:15:05 2015,1433528105.27124,+295.607,+297.052,2.820E-3
Fri Jun  5 14:15:06 2015,1433528106.486756,+295.604,+297.052,2.830E-3
Fri Jun  5 14:15:07 2015,1433528107.703047,+295.602,+297.052,2.810E-3
Fri Jun  5 14:15:08 2015,1433528108.915555,+295.604,+297.053,2.810E-3
Fri Jun  5 14:15:10 2015,1433528110.132988,+295.608,+297.054,2.800E-3
Fri Jun  5 14:15:11 2015,1433528111.346159,+295.604,+297.053,2.800E-3
Fri Jun  5 14:15:12 2015,1433528112.559827,+295.605,+297.053,2.790E-3
Fri Jun  5 14:15:13 2015,1433528113.771066,+295.605,+297.053,2.780E-3
Fri Jun  5 14:15:14 2015,1433528114.98562,+295.604,+297.053,2.780E-3
Fri Jun  5 14:15:16 2015,1433528116.19806,+295.605,+297.054,2.770E-3
Fri Jun  5 14:15:17 2015,1433528117.411627,+295.607,+297.054,2.770E-3
Fri Jun  5 14:15:18 2015,1433528118.62251,+295.605,+297.053,2.760E-3
Fri Jun  5 14:15:19 2015,1433528119.836378,+295.607,+297.042,2.750E-3
Fri Jun  5 14:15:21 2015,1433528121.055431,+295.611,+297.053,2.750E-3
Fri Jun  5 14:15:22 2015,1433528122.266997,+295.607,+297.055,2.740E-3
Fri Jun  5 14:15:23 2015,1433528123.477052,+295.602,+297.054,2.740E-3
Fri Jun  5 14:15:24 2015,1433528124.690284,+295.607,+297.053,2.730E-3
Fri Jun  5 14:15:25 2015,1433528125.904765,+295.602,+297.053,2.730E-3
Fri Jun  5 14:15:27 2015,1433528127.113626,+295.611,+297.056,2.720E-3
Fri Jun  5 14:15:28 2015,1433528128.331872,+295.608,+297.055,2.720E-3
Fri Jun  5 14:15:29 2015,1433528129.551867,+295.611,+297.054,2.710E-3
Fri Jun  5 14:15:30 2015,1433528130.766864,+295.608,+297.055,2.700E-3
Fri Jun  5 14:15:32 2015,1433528132.022439,+295.608,+297.055,2.700E-3
Fri Jun  5 14:15:33 2015,1433528133.239517,+295.614,+297.056,2.680E-3
Fri Jun  5 14:15:34 2015,1433528134.455716,+295.608,+297.054,2.690E-3
Fri Jun  5 14:15:35 2015,1433528135.674721,+295.609,+297.055,2.670E-3
Fri Jun  5 14:15:36 2015,1433528136.895476,+295.605,+297.055,2.680E-3
Fri Jun  5 14:15:38 2015,1433528138.111065,+295.609,+297.055,2.660E-3
Fri Jun  5 14:15:39 2015,1433528139.343156,+295.605,+297.057,2.660E-3
Fri Jun  5 14:15:40 2015,1433528140.56449,+295.614,+297.056,2.660E-3
Fri Jun  5 14:15:41 2015,1433528141.783278,+295.611,+297.056,2.650E-3
Fri Jun  5 14:15:43 2015,1433528143.000415,+295.608,+297.058,2.650E-3
Fri Jun  5 14:15:44 2015,1433528144.217549,+295.609,+297.056,2.630E-3
Fri Jun  5 14:15:45 2015,1433528145.43842,+295.615,+297.056,2.640E-3
Fri Jun  5 14:15:46 2015,1433528146.65608,+295.611,+297.056,2.630E-3
Fri Jun  5 14:15:47 2015,1433528147.874437,+295.608,+297.057,2.620E-3
Fri Jun  5 14:15:49 2015,1433528149.090093,+295.611,+297.058,2.620E-3
Fri Jun  5 14:15:50 2015,1433528150.302748,+295.611,+297.058,2.610E-3
Fri Jun  5 14:15:51 2015,1433528151.51984,+295.612,+297.058,2.600E-3
Fri Jun  5 14:15:52 2015,1433528152.736116,+295.615,+297.058,2.600E-3
Fri Jun  5 14:15:53 2015,1433528153.952056,+295.612,+297.057,2.590E-3
Fri Jun  5 14:15:55 2015,1433528155.170006,+295.614,+297.056,2.590E-3
Fri Jun  5 14:15:56 2015,1433528156.385553,+295.609,+297.057,2.580E-3
Fri Jun  5 14:15:57 2015,1433528157.604368,+295.612,+297.058,2.580E-3
Fri Jun  5 14:15:58 2015,1433528158.827065,+295.618,+297.058,2.570E-3
Fri Jun  5 14:16:00 2015,1433528160.041098,+295.612,+297.059,2.560E-3
Fri Jun  5 14:16:01 2015,1433528161.247373,+295.615,+297.058,2.570E-3
Fri Jun  5 14:16:02 2015,1433528162.465964,+295.615,+297.059,2.550E-3
Fri Jun  5 14:16:03 2015,1433528163.677537,+295.617,+297.058,2.550E-3
Fri Jun  5 14:16:04 2015,1433528164.915925,+295.611,+297.059,2.540E-3
Fri Jun  5 14:16:06 2015,1433528166.134999,+295.615,+297.059,2.540E-3
Fri Jun  5 14:16:07 2015,1433528167.351766,+295.611,+297.057,2.540E-3
Fri Jun  5 14:16:08 2015,1433528168.567205,+295.614,+297.058,2.530E-3
Fri Jun  5 14:16:09 2015,1433528169.778153,+295.612,+297.059,2.530E-3
Fri Jun  5 14:16:10 2015,1433528170.996031,+295.617,+297.060,2.520E-3
Fri Jun  5 14:16:12 2015,1433528172.219318,+295.614,+297.058,2.510E-3
Fri Jun  5 14:16:13 2015,1433528173.437124,+295.611,+297.061,2.510E-3
Fri Jun  5 14:16:14 2015,1433528174.655421,+295.621,+297.059,2.510E-3
Fri Jun  5 14:16:15 2015,1433528175.882863,+295.619,+297.060,2.490E-3
Fri Jun  5 14:16:17 2015,1433528177.111093,+295.614,+297.060,2.480E-3
Fri Jun  5 14:16:18 2015,1433528178.332013,+295.617,+297.061,2.480E-3
Fri Jun  5 14:16:19 2015,1433528179.544952,+295.612,+297.060,2.470E-3
Fri Jun  5 14:16:20 2015,1433528180.758077,+295.615,+297.059,2.470E-3
Fri Jun  5 14:16:22 2015,1433528182.006184,+295.618,+297.061,2.470E-3
Fri Jun  5 14:16:23 2015,1433528183.219764,+295.618,+297.060,2.460E-3
Fri Jun  5 14:16:24 2015,1433528184.44113,+295.614,+297.061,2.450E-3
Fri Jun  5 14:16:25 2015,1433528185.657776,+295.614,+297.060,2.450E-3
Fri Jun  5 14:16:26 2015,1433528186.876776,+295.612,+297.060,2.450E-3
Fri Jun  5 14:16:28 2015,1433528188.089289,+295.619,+297.061,2.440E-3
Fri Jun  5 14:16:29 2015,1433528189.306565,+295.614,+297.061,2.440E-3
Fri Jun  5 14:16:30 2015,1433528190.526979,+295.614,+297.062,2.430E-3
Fri Jun  5 14:16:31 2015,1433528191.743333,+295.614,+297.061,2.430E-3
Fri Jun  5 14:16:32 2015,1433528192.954439,+295.619,+297.061,2.410E-3
Fri Jun  5 14:16:34 2015,1433528194.179382,+295.618,+297.060,2.420E-3
Fri Jun  5 14:16:35 2015,1433528195.402493,+295.619,+297.061,2.410E-3
Fri Jun  5 14:16:36 2015,1433528196.621952,+295.619,+297.061,2.410E-3
Fri Jun  5 14:16:37 2015,1433528197.8403,+295.621,+297.062,2.410E-3
Fri Jun  5 14:16:39 2015,1433528199.065098,+295.618,+297.061,2.390E-3
Fri Jun  5 14:16:40 2015,1433528200.28804,+295.619,+297.061,2.400E-3
Fri Jun  5 14:16:41 2015,1433528201.513145,+295.621,+297.062,2.380E-3
Fri Jun  5 14:16:42 2015,1433528202.732931,+295.615,+297.062,2.390E-3
