#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 10:09:11 2015,1433513351.040895,+295.689,+296.660,4.138E-2
Fri Jun  5 10:09:12 2015,1433513352.253842,+295.689,+296.659,4.142E-2
Fri Jun  5 10:09:13 2015,1433513353.471548,+295.690,+296.658,4.142E-2
Fri Jun  5 10:09:14 2015,1433513354.694215,+295.690,+296.659,4.147E-2
Fri Jun  5 10:09:15 2015,1433513355.910801,+295.691,+296.659,4.148E-2
Fri Jun  5 10:09:17 2015,1433513357.129157,+295.691,+296.658,4.151E-2
Fri Jun  5 10:09:18 2015,1433513358.352634,+295.685,+296.659,4.154E-2
Fri Jun  5 10:09:19 2015,1433513359.576112,+295.690,+296.657,4.156E-2
Fri Jun  5 10:09:20 2015,1433513360.788174,+295.689,+296.657,4.160E-2
Fri Jun  5 10:09:22 2015,1433513362.002435,+295.685,+296.657,4.162E-2
Fri Jun  5 10:09:23 2015,1433513363.215997,+295.690,+296.656,4.165E-2
Fri Jun  5 10:09:24 2015,1433513364.441996,+295.686,+296.656,4.167E-2
Fri Jun  5 10:09:25 2015,1433513365.666952,+295.683,+296.657,4.170E-2
Fri Jun  5 10:09:26 2015,1433513366.889382,+295.687,+296.656,4.173E-2
Fri Jun  5 10:09:28 2015,1433513368.10835,+295.689,+296.656,4.175E-2
Fri Jun  5 10:09:29 2015,1433513369.327337,+295.686,+296.655,4.179E-2
Fri Jun  5 10:09:30 2015,1433513370.550155,+295.689,+296.654,4.180E-2
Fri Jun  5 10:09:31 2015,1433513371.774379,+295.686,+296.654,4.184E-2
Fri Jun  5 10:09:32 2015,1433513372.995766,+295.685,+296.654,4.185E-2
Fri Jun  5 10:09:34 2015,1433513374.217452,+295.686,+296.653,4.189E-2
Fri Jun  5 10:09:35 2015,1433513375.434189,+295.683,+296.653,4.191E-2
Fri Jun  5 10:09:36 2015,1433513376.658322,+295.687,+296.653,4.193E-2
Fri Jun  5 10:09:37 2015,1433513377.878515,+295.686,+296.653,4.197E-2
Fri Jun  5 10:09:39 2015,1433513379.09571,+295.683,+296.652,4.199E-2
Fri Jun  5 10:09:40 2015,1433513380.31794,+295.679,+296.653,4.202E-2
Fri Jun  5 10:09:41 2015,1433513381.542116,+295.681,+296.652,4.204E-2
Fri Jun  5 10:09:42 2015,1433513382.766935,+295.685,+296.652,4.208E-2
Fri Jun  5 10:09:43 2015,1433513383.988754,+295.689,+296.652,4.209E-2
Fri Jun  5 10:09:45 2015,1433513385.211295,+295.686,+296.651,4.212E-2
Fri Jun  5 10:09:46 2015,1433513386.432967,+295.683,+296.650,4.216E-2
Fri Jun  5 10:09:47 2015,1433513387.649453,+295.685,+296.651,4.217E-2
Fri Jun  5 10:09:48 2015,1433513388.868592,+295.687,+296.650,4.222E-2
Fri Jun  5 10:09:50 2015,1433513390.08794,+295.687,+296.650,4.223E-2
Fri Jun  5 10:09:51 2015,1433513391.309465,+295.686,+296.649,4.227E-2
Fri Jun  5 10:09:52 2015,1433513392.529422,+295.685,+296.649,4.228E-2
Fri Jun  5 10:09:53 2015,1433513393.753645,+295.683,+296.649,4.231E-2
Fri Jun  5 10:09:54 2015,1433513394.977323,+295.685,+296.649,4.234E-2
Fri Jun  5 10:09:56 2015,1433513396.2031,+295.683,+296.649,4.236E-2
Fri Jun  5 10:09:57 2015,1433513397.424381,+295.680,+296.648,4.240E-2
Fri Jun  5 10:09:58 2015,1433513398.64307,+295.693,+296.648,4.241E-2
Fri Jun  5 10:09:59 2015,1433513399.860359,+295.685,+296.648,4.245E-2
Fri Jun  5 10:10:01 2015,1433513401.081533,+295.683,+296.648,4.247E-2
Fri Jun  5 10:10:02 2015,1433513402.307396,+295.686,+296.647,4.250E-2
Fri Jun  5 10:10:03 2015,1433513403.528163,+295.683,+296.647,4.253E-2
Fri Jun  5 10:10:04 2015,1433513404.753873,+295.679,+296.647,4.255E-2
Fri Jun  5 10:10:05 2015,1433513405.978061,+295.685,+296.646,4.258E-2
Fri Jun  5 10:10:07 2015,1433513407.19394,+295.680,+296.646,4.260E-2
Fri Jun  5 10:10:08 2015,1433513408.418141,+295.685,+296.646,4.264E-2
Fri Jun  5 10:10:09 2015,1433513409.640338,+295.680,+296.646,4.265E-2
Fri Jun  5 10:10:10 2015,1433513410.861419,+295.677,+296.645,4.269E-2
Fri Jun  5 10:10:12 2015,1433513412.078493,+295.679,+296.645,4.271E-2
Fri Jun  5 10:10:13 2015,1433513413.297148,+295.681,+296.644,4.274E-2
Fri Jun  5 10:10:14 2015,1433513414.517365,+295.685,+296.644,4.277E-2
Fri Jun  5 10:10:15 2015,1433513415.727529,+295.683,+296.644,4.280E-2
Fri Jun  5 10:10:16 2015,1433513416.951652,+295.680,+296.644,4.282E-2
Fri Jun  5 10:10:18 2015,1433513418.173565,+295.683,+296.643,4.285E-2
Fri Jun  5 10:10:19 2015,1433513419.390491,+295.681,+296.644,4.287E-2
Fri Jun  5 10:10:20 2015,1433513420.60515,+295.686,+296.643,4.290E-2
Fri Jun  5 10:10:21 2015,1433513421.830756,+295.681,+296.641,4.293E-2
Fri Jun  5 10:10:23 2015,1433513423.043224,+295.680,+296.642,4.295E-2
Fri Jun  5 10:10:24 2015,1433513424.264169,+295.681,+296.643,4.298E-2
Fri Jun  5 10:10:25 2015,1433513425.475082,+295.683,+296.641,4.300E-2
Fri Jun  5 10:10:26 2015,1433513426.696336,+295.681,+296.641,4.304E-2
Fri Jun  5 10:10:27 2015,1433513427.919739,+295.683,+296.640,4.305E-2
Fri Jun  5 10:10:29 2015,1433513429.132061,+295.681,+296.641,4.308E-2
Fri Jun  5 10:10:30 2015,1433513430.355236,+295.683,+296.642,4.310E-2
Fri Jun  5 10:10:31 2015,1433513431.580979,+295.681,+296.640,4.313E-2
Fri Jun  5 10:10:32 2015,1433513432.806847,+295.677,+296.640,4.316E-2
Fri Jun  5 10:10:34 2015,1433513434.021933,+295.679,+296.639,4.319E-2
Fri Jun  5 10:10:35 2015,1433513435.23918,+295.674,+296.639,4.322E-2
Fri Jun  5 10:10:36 2015,1433513436.462301,+295.679,+296.638,4.324E-2
Fri Jun  5 10:10:37 2015,1433513437.676476,+295.679,+296.638,4.327E-2
Fri Jun  5 10:10:38 2015,1433513438.898115,+295.676,+296.639,4.328E-2
Fri Jun  5 10:10:40 2015,1433513440.111714,+295.677,+296.638,4.332E-2
Fri Jun  5 10:10:41 2015,1433513441.331517,+295.677,+296.639,4.335E-2
Fri Jun  5 10:10:42 2015,1433513442.554067,+295.680,+296.638,4.338E-2
Fri Jun  5 10:10:43 2015,1433513443.778655,+295.680,+296.638,4.339E-2
Fri Jun  5 10:10:44 2015,1433513444.999283,+295.683,+296.637,4.343E-2
Fri Jun  5 10:10:46 2015,1433513446.218309,+295.679,+296.635,4.345E-2
Fri Jun  5 10:10:47 2015,1433513447.437401,+295.674,+296.636,4.349E-2
Fri Jun  5 10:10:48 2015,1433513448.654102,+295.673,+296.636,4.350E-2
Fri Jun  5 10:10:49 2015,1433513449.868418,+295.680,+296.636,4.354E-2
Fri Jun  5 10:10:51 2015,1433513451.076683,+295.677,+296.635,4.356E-2
Fri Jun  5 10:10:52 2015,1433513452.286454,+295.679,+296.636,4.358E-2
Fri Jun  5 10:10:53 2015,1433513453.508296,+295.674,+296.635,4.362E-2
Fri Jun  5 10:10:54 2015,1433513454.721902,+295.674,+296.636,4.364E-2
Fri Jun  5 10:10:55 2015,1433513455.941166,+295.674,+296.635,4.367E-2
Fri Jun  5 10:10:57 2015,1433513457.147991,+295.677,+296.635,4.369E-2
Fri Jun  5 10:10:58 2015,1433513458.373177,+295.676,+296.634,4.372E-2
Fri Jun  5 10:10:59 2015,1433513459.598558,+295.679,+296.634,4.375E-2
Fri Jun  5 10:11:00 2015,1433513460.818926,+295.677,+296.633,4.377E-2
Fri Jun  5 10:11:02 2015,1433513462.033743,+295.676,+296.634,4.381E-2
Fri Jun  5 10:11:03 2015,1433513463.252668,+295.679,+296.633,4.382E-2
Fri Jun  5 10:11:04 2015,1433513464.476646,+295.676,+296.634,4.386E-2
Fri Jun  5 10:11:05 2015,1433513465.700863,+295.677,+296.633,4.387E-2
Fri Jun  5 10:11:06 2015,1433513466.921492,+295.676,+296.633,4.391E-2
Fri Jun  5 10:11:08 2015,1433513468.139132,+295.669,+296.632,4.393E-2
Fri Jun  5 10:11:09 2015,1433513469.365031,+295.677,+296.632,4.396E-2
Fri Jun  5 10:11:10 2015,1433513470.586293,+295.676,+296.633,4.399E-2
Fri Jun  5 10:11:11 2015,1433513471.807568,+295.677,+296.632,4.401E-2
Fri Jun  5 10:11:13 2015,1433513473.023429,+295.676,+296.631,4.405E-2
Fri Jun  5 10:11:14 2015,1433513474.245316,+295.669,+296.630,4.406E-2
Fri Jun  5 10:11:15 2015,1433513475.470522,+295.677,+296.631,4.410E-2
Fri Jun  5 10:11:16 2015,1433513476.69632,+295.676,+296.630,4.411E-2
Fri Jun  5 10:11:17 2015,1433513477.922156,+295.676,+296.631,4.415E-2
Fri Jun  5 10:11:19 2015,1433513479.145432,+295.672,+296.629,4.417E-2
Fri Jun  5 10:11:20 2015,1433513480.365532,+295.673,+296.629,4.420E-2
Fri Jun  5 10:11:21 2015,1433513481.579919,+295.674,+296.629,4.423E-2
Fri Jun  5 10:11:22 2015,1433513482.798329,+295.674,+296.629,4.425E-2
Fri Jun  5 10:11:24 2015,1433513484.017703,+295.679,+296.627,4.428E-2
Fri Jun  5 10:11:25 2015,1433513485.238485,+295.674,+296.628,4.430E-2
Fri Jun  5 10:11:26 2015,1433513486.456149,+295.673,+296.628,4.433E-2
Fri Jun  5 10:11:27 2015,1433513487.673003,+295.674,+296.628,4.436E-2
Fri Jun  5 10:11:28 2015,1433513488.881883,+295.672,+296.627,4.438E-2
Fri Jun  5 10:11:30 2015,1433513490.105512,+295.672,+296.626,4.442E-2
Fri Jun  5 10:11:31 2015,1433513491.331356,+295.669,+296.627,4.443E-2
Fri Jun  5 10:11:32 2015,1433513492.541817,+295.676,+296.626,4.447E-2
Fri Jun  5 10:11:33 2015,1433513493.760004,+295.672,+296.626,4.449E-2
Fri Jun  5 10:11:34 2015,1433513494.977553,+295.672,+296.626,4.452E-2
Fri Jun  5 10:11:36 2015,1433513496.203401,+295.674,+296.625,4.454E-2
Fri Jun  5 10:11:37 2015,1433513497.424374,+295.672,+296.625,4.457E-2
Fri Jun  5 10:11:38 2015,1433513498.646512,+295.672,+296.625,4.460E-2
Fri Jun  5 10:11:39 2015,1433513499.867383,+295.676,+296.624,4.462E-2
Fri Jun  5 10:11:41 2015,1433513501.081189,+295.670,+296.626,4.466E-2
Fri Jun  5 10:11:42 2015,1433513502.303487,+295.672,+296.625,4.467E-2
Fri Jun  5 10:11:43 2015,1433513503.524574,+295.674,+296.625,4.471E-2
Fri Jun  5 10:11:44 2015,1433513504.750528,+295.673,+296.625,4.472E-2
Fri Jun  5 10:11:45 2015,1433513505.971149,+295.676,+296.624,4.476E-2
Fri Jun  5 10:11:47 2015,1433513507.182899,+295.674,+296.623,4.479E-2
Fri Jun  5 10:11:48 2015,1433513508.398977,+295.666,+296.624,4.481E-2
Fri Jun  5 10:11:49 2015,1433513509.614922,+295.672,+296.623,4.484E-2
Fri Jun  5 10:11:50 2015,1433513510.838222,+295.672,+296.622,4.486E-2
Fri Jun  5 10:11:52 2015,1433513512.063021,+295.670,+296.621,4.489E-2
Fri Jun  5 10:11:53 2015,1433513513.27871,+295.672,+296.621,4.491E-2
Fri Jun  5 10:11:54 2015,1433513514.503989,+295.667,+296.622,4.495E-2
Fri Jun  5 10:11:55 2015,1433513515.723983,+295.670,+296.620,4.497E-2
Fri Jun  5 10:11:56 2015,1433513516.948052,+295.672,+296.621,4.500E-2
Fri Jun  5 10:11:58 2015,1433513518.162895,+295.670,+296.621,4.503E-2
Fri Jun  5 10:11:59 2015,1433513519.382023,+295.669,+296.620,4.504E-2
Fri Jun  5 10:12:00 2015,1433513520.604476,+295.673,+296.620,4.508E-2
Fri Jun  5 10:12:01 2015,1433513521.830393,+295.669,+296.620,4.510E-2
Fri Jun  5 10:12:03 2015,1433513523.050402,+295.672,+296.620,4.514E-2
Fri Jun  5 10:12:04 2015,1433513524.268507,+295.666,+296.619,4.516E-2
Fri Jun  5 10:12:05 2015,1433513525.489468,+295.670,+296.620,4.518E-2
Fri Jun  5 10:12:06 2015,1433513526.712423,+295.665,+296.619,4.522E-2
Fri Jun  5 10:12:07 2015,1433513527.930139,+295.670,+296.618,4.525E-2
Fri Jun  5 10:12:09 2015,1433513529.154216,+295.665,+296.619,4.526E-2
Fri Jun  5 10:12:10 2015,1433513530.377347,+295.670,+296.619,4.530E-2
Fri Jun  5 10:12:11 2015,1433513531.603323,+295.665,+296.618,4.532E-2
Fri Jun  5 10:12:12 2015,1433513532.826844,+295.665,+296.618,4.535E-2
Fri Jun  5 10:12:14 2015,1433513534.043633,+295.666,+296.618,4.537E-2
Fri Jun  5 10:12:15 2015,1433513535.259277,+295.663,+296.616,4.540E-2
Fri Jun  5 10:12:16 2015,1433513536.477153,+295.666,+296.617,4.543E-2
Fri Jun  5 10:12:17 2015,1433513537.687742,+295.666,+296.616,4.545E-2
Fri Jun  5 10:12:18 2015,1433513538.905797,+295.667,+296.616,4.549E-2
Fri Jun  5 10:12:20 2015,1433513540.11651,+295.662,+296.617,4.550E-2
Fri Jun  5 10:12:21 2015,1433513541.331598,+295.666,+296.616,4.554E-2
Fri Jun  5 10:12:22 2015,1433513542.547802,+295.660,+296.617,4.556E-2
Fri Jun  5 10:12:23 2015,1433513543.766747,+295.662,+296.615,4.559E-2
Fri Jun  5 10:12:24 2015,1433513544.984359,+295.666,+296.615,4.562E-2
Fri Jun  5 10:12:26 2015,1433513546.194304,+295.666,+296.614,4.564E-2
Fri Jun  5 10:12:27 2015,1433513547.406246,+295.669,+296.614,4.568E-2
Fri Jun  5 10:12:28 2015,1433513548.62708,+295.665,+296.614,4.569E-2
Fri Jun  5 10:12:29 2015,1433513549.840467,+295.663,+296.613,4.573E-2
Fri Jun  5 10:12:31 2015,1433513551.051432,+295.666,+296.613,4.574E-2
Fri Jun  5 10:12:32 2015,1433513552.268195,+295.663,+296.614,4.578E-2
Fri Jun  5 10:12:33 2015,1433513553.479314,+295.665,+296.612,4.580E-2
Fri Jun  5 10:12:34 2015,1433513554.690648,+295.666,+296.610,4.582E-2
Fri Jun  5 10:12:35 2015,1433513555.907744,+295.659,+296.611,4.586E-2
Fri Jun  5 10:12:37 2015,1433513557.120044,+295.666,+296.613,4.588E-2
Fri Jun  5 10:12:38 2015,1433513558.338708,+295.666,+296.612,4.592E-2
Fri Jun  5 10:12:39 2015,1433513559.556108,+295.663,+296.611,4.593E-2
Fri Jun  5 10:12:40 2015,1433513560.773152,+295.663,+296.611,4.597E-2
Fri Jun  5 10:12:41 2015,1433513561.97795,+295.662,+296.610,4.598E-2
Fri Jun  5 10:12:43 2015,1433513563.193884,+295.663,+296.610,4.602E-2
Fri Jun  5 10:12:44 2015,1433513564.410184,+295.666,+296.610,4.605E-2
Fri Jun  5 10:12:45 2015,1433513565.630016,+295.663,+296.610,4.606E-2
Fri Jun  5 10:12:46 2015,1433513566.855576,+295.660,+296.610,4.610E-2
Fri Jun  5 10:12:48 2015,1433513568.068012,+295.660,+296.611,4.612E-2
Fri Jun  5 10:12:49 2015,1433513569.283937,+295.662,+296.608,4.615E-2
Fri Jun  5 10:12:50 2015,1433513570.492572,+295.660,+296.608,4.617E-2
Fri Jun  5 10:12:51 2015,1433513571.708786,+295.659,+296.608,4.621E-2
Fri Jun  5 10:12:52 2015,1433513572.923029,+295.662,+296.607,4.623E-2
Fri Jun  5 10:12:54 2015,1433513574.138425,+295.663,+296.609,4.626E-2
Fri Jun  5 10:12:55 2015,1433513575.360478,+295.663,+296.608,4.629E-2
Fri Jun  5 10:12:56 2015,1433513576.581274,+295.663,+296.608,4.630E-2
Fri Jun  5 10:12:57 2015,1433513577.803995,+295.660,+296.607,4.635E-2
Fri Jun  5 10:12:59 2015,1433513579.018183,+295.659,+296.606,4.636E-2
Fri Jun  5 10:13:00 2015,1433513580.233768,+295.662,+296.608,4.640E-2
Fri Jun  5 10:13:01 2015,1433513581.451043,+295.663,+296.607,4.641E-2
Fri Jun  5 10:13:02 2015,1433513582.670049,+295.659,+296.607,4.644E-2
Fri Jun  5 10:13:03 2015,1433513583.889026,+295.665,+296.593,4.647E-2
Fri Jun  5 10:13:05 2015,1433513585.108614,+295.663,+296.606,4.649E-2
Fri Jun  5 10:13:06 2015,1433513586.327459,+295.659,+296.606,4.653E-2
Fri Jun  5 10:13:07 2015,1433513587.570676,+295.663,+296.605,4.654E-2
Fri Jun  5 10:13:08 2015,1433513588.78792,+295.665,+296.606,4.659E-2
Fri Jun  5 10:13:10 2015,1433513590.004662,+295.662,+296.604,4.660E-2
Fri Jun  5 10:13:11 2015,1433513591.232369,+295.663,+296.603,4.664E-2
Fri Jun  5 10:13:12 2015,1433513592.447349,+295.657,+296.604,4.665E-2
Fri Jun  5 10:13:13 2015,1433513593.66164,+295.659,+296.601,4.669E-2
Fri Jun  5 10:13:14 2015,1433513594.871493,+295.657,+296.603,4.671E-2
Fri Jun  5 10:13:16 2015,1433513596.088202,+295.660,+296.602,4.675E-2
Fri Jun  5 10:13:17 2015,1433513597.311166,+295.662,+296.603,4.676E-2
Fri Jun  5 10:13:18 2015,1433513598.52261,+295.660,+296.602,4.680E-2
Fri Jun  5 10:13:19 2015,1433513599.740387,+295.659,+296.603,4.682E-2
Fri Jun  5 10:13:20 2015,1433513600.950013,+295.660,+296.603,4.685E-2
Fri Jun  5 10:13:22 2015,1433513602.17655,+295.656,+296.601,4.688E-2
Fri Jun  5 10:13:23 2015,1433513603.384831,+295.659,+296.601,4.690E-2
Fri Jun  5 10:13:24 2015,1433513604.60067,+295.662,+296.601,4.694E-2
Fri Jun  5 10:13:25 2015,1433513605.806135,+295.656,+296.601,4.695E-2
Fri Jun  5 10:13:27 2015,1433513607.015245,+295.655,+296.601,4.699E-2
Fri Jun  5 10:13:28 2015,1433513608.229528,+295.657,+296.601,4.700E-2
Fri Jun  5 10:13:29 2015,1433513609.439738,+295.656,+296.600,4.704E-2
Fri Jun  5 10:13:30 2015,1433513610.690669,+295.659,+296.599,4.706E-2
Fri Jun  5 10:13:31 2015,1433513611.908626,+295.657,+296.599,4.709E-2
Fri Jun  5 10:13:33 2015,1433513613.120654,+295.657,+296.599,4.712E-2
Fri Jun  5 10:13:34 2015,1433513614.326366,+295.653,+296.599,4.714E-2
Fri Jun  5 10:13:35 2015,1433513615.54092,+295.660,+296.598,4.718E-2
Fri Jun  5 10:13:36 2015,1433513616.752808,+295.655,+296.597,4.720E-2
Fri Jun  5 10:13:37 2015,1433513617.975305,+295.660,+296.599,4.721E-2
Fri Jun  5 10:13:39 2015,1433513619.193874,+295.659,+296.597,4.725E-2
Fri Jun  5 10:13:40 2015,1433513620.409667,+295.657,+296.597,4.728E-2
Fri Jun  5 10:13:41 2015,1433513621.632897,+295.657,+296.596,4.730E-2
Fri Jun  5 10:13:42 2015,1433513622.853814,+295.657,+296.595,4.734E-2
Fri Jun  5 10:13:44 2015,1433513624.066848,+295.656,+296.598,4.735E-2
Fri Jun  5 10:13:45 2015,1433513625.344379,+295.656,+296.597,4.739E-2
Fri Jun  5 10:13:46 2015,1433513626.556097,+295.653,+296.596,4.740E-2
Fri Jun  5 10:13:47 2015,1433513627.766286,+295.656,+296.596,4.744E-2
Fri Jun  5 10:13:48 2015,1433513628.978086,+295.653,+296.595,4.747E-2
Fri Jun  5 10:13:50 2015,1433513630.190343,+295.657,+296.596,4.749E-2
Fri Jun  5 10:13:51 2015,1433513631.400557,+295.659,+296.594,4.752E-2
Fri Jun  5 10:13:52 2015,1433513632.614685,+295.650,+296.594,4.754E-2
Fri Jun  5 10:13:53 2015,1433513633.827178,+295.659,+296.595,4.758E-2
Fri Jun  5 10:13:55 2015,1433513635.038285,+295.656,+296.594,4.759E-2
Fri Jun  5 10:13:56 2015,1433513636.252424,+295.655,+296.594,4.763E-2
Fri Jun  5 10:13:57 2015,1433513637.471476,+295.652,+296.593,4.765E-2
Fri Jun  5 10:13:58 2015,1433513638.69095,+295.653,+296.593,4.767E-2
Fri Jun  5 10:13:59 2015,1433513639.903252,+295.656,+296.592,4.770E-2
Fri Jun  5 10:14:01 2015,1433513641.114719,+295.653,+296.594,4.773E-2
Fri Jun  5 10:14:02 2015,1433513642.335082,+295.653,+296.592,4.776E-2
Fri Jun  5 10:14:03 2015,1433513643.546471,+295.652,+296.592,4.778E-2
Fri Jun  5 10:14:04 2015,1433513644.76339,+295.655,+296.591,4.782E-2
Fri Jun  5 10:14:05 2015,1433513645.972059,+295.652,+296.591,4.783E-2
Fri Jun  5 10:14:07 2015,1433513647.21581,+295.655,+296.590,4.787E-2
Fri Jun  5 10:14:08 2015,1433513648.429976,+295.652,+296.590,4.789E-2
Fri Jun  5 10:14:09 2015,1433513649.646692,+295.650,+296.591,4.792E-2
Fri Jun  5 10:14:10 2015,1433513650.861356,+295.656,+296.590,4.795E-2
Fri Jun  5 10:14:12 2015,1433513652.071313,+295.655,+296.590,4.797E-2
Fri Jun  5 10:14:13 2015,1433513653.282872,+295.648,+296.590,4.801E-2
Fri Jun  5 10:14:14 2015,1433513654.559954,+295.655,+296.590,4.802E-2
Fri Jun  5 10:14:15 2015,1433513655.773158,+295.655,+296.589,4.806E-2
Fri Jun  5 10:14:16 2015,1433513656.991147,+295.650,+296.589,4.808E-2
Fri Jun  5 10:14:18 2015,1433513658.208483,+295.648,+296.588,4.811E-2
Fri Jun  5 10:14:19 2015,1433513659.418798,+295.650,+296.589,4.814E-2
Fri Jun  5 10:14:20 2015,1433513660.632167,+295.653,+296.589,4.816E-2
Fri Jun  5 10:14:21 2015,1433513661.855323,+295.650,+296.587,4.819E-2
Fri Jun  5 10:14:23 2015,1433513663.075034,+295.650,+296.587,4.821E-2
Fri Jun  5 10:14:24 2015,1433513664.292971,+295.652,+296.589,4.825E-2
Fri Jun  5 10:14:25 2015,1433513665.513262,+295.653,+296.586,4.826E-2
Fri Jun  5 10:14:26 2015,1433513666.725175,+295.650,+296.587,4.830E-2
Fri Jun  5 10:14:27 2015,1433513667.937859,+295.650,+296.587,4.832E-2
Fri Jun  5 10:14:29 2015,1433513669.149611,+295.650,+296.587,4.833E-2
Fri Jun  5 10:14:30 2015,1433513670.364434,+295.652,+296.586,4.837E-2
Fri Jun  5 10:14:31 2015,1433513671.601442,+295.648,+296.585,4.838E-2
Fri Jun  5 10:14:32 2015,1433513672.812909,+295.645,+296.585,4.843E-2
Fri Jun  5 10:14:34 2015,1433513674.025338,+295.650,+296.586,4.843E-2
Fri Jun  5 10:14:35 2015,1433513675.275918,+295.650,+296.585,4.847E-2
Fri Jun  5 10:14:36 2015,1433513676.490538,+295.646,+296.586,4.850E-2
Fri Jun  5 10:14:37 2015,1433513677.719955,+295.648,+296.574,4.852E-2
Fri Jun  5 10:14:38 2015,1433513678.936898,+295.650,+296.585,4.856E-2
Fri Jun  5 10:14:40 2015,1433513680.154905,+295.650,+296.584,4.857E-2
Fri Jun  5 10:14:41 2015,1433513681.370841,+295.646,+296.583,4.860E-2
Fri Jun  5 10:14:42 2015,1433513682.598083,+295.650,+296.583,4.864E-2
Fri Jun  5 10:14:43 2015,1433513683.806862,+295.650,+296.583,4.865E-2
Fri Jun  5 10:14:45 2015,1433513685.016395,+295.643,+296.583,4.869E-2
Fri Jun  5 10:14:46 2015,1433513686.23387,+295.645,+296.582,4.871E-2
Fri Jun  5 10:14:47 2015,1433513687.444505,+295.650,+296.583,4.874E-2
Fri Jun  5 10:14:48 2015,1433513688.676593,+295.646,+296.581,4.877E-2
Fri Jun  5 10:14:49 2015,1433513689.889154,+295.645,+296.581,4.879E-2
Fri Jun  5 10:14:51 2015,1433513691.102456,+295.650,+296.582,4.883E-2
Fri Jun  5 10:14:52 2015,1433513692.321312,+295.643,+296.580,4.884E-2
Fri Jun  5 10:14:53 2015,1433513693.536747,+295.650,+296.580,4.888E-2
Fri Jun  5 10:14:54 2015,1433513694.749408,+295.648,+296.580,4.890E-2
Fri Jun  5 10:14:55 2015,1433513695.968883,+295.650,+296.579,4.892E-2
Fri Jun  5 10:14:57 2015,1433513697.182439,+295.646,+296.578,4.895E-2
Fri Jun  5 10:14:58 2015,1433513698.400395,+295.648,+296.579,4.898E-2
Fri Jun  5 10:14:59 2015,1433513699.620261,+295.643,+296.579,4.901E-2
Fri Jun  5 10:15:00 2015,1433513700.841471,+295.646,+296.578,4.903E-2
Fri Jun  5 10:15:02 2015,1433513702.056331,+295.645,+296.578,4.907E-2
Fri Jun  5 10:15:03 2015,1433513703.272676,+295.646,+296.578,4.907E-2
Fri Jun  5 10:15:04 2015,1433513704.49227,+295.645,+296.577,4.911E-2
Fri Jun  5 10:15:05 2015,1433513705.709034,+295.648,+296.577,4.914E-2
Fri Jun  5 10:15:06 2015,1433513706.930442,+295.650,+296.579,4.917E-2
Fri Jun  5 10:15:08 2015,1433513708.144561,+295.643,+296.578,4.920E-2
Fri Jun  5 10:15:09 2015,1433513709.36619,+295.646,+296.576,4.921E-2
Fri Jun  5 10:15:10 2015,1433513710.585115,+295.643,+296.576,4.925E-2
Fri Jun  5 10:15:11 2015,1433513711.807295,+295.645,+296.575,4.927E-2
Fri Jun  5 10:15:13 2015,1433513713.023997,+295.642,+296.576,4.931E-2
Fri Jun  5 10:15:14 2015,1433513714.231919,+295.646,+296.575,4.933E-2
Fri Jun  5 10:15:15 2015,1433513715.44561,+295.642,+296.575,4.935E-2
Fri Jun  5 10:15:16 2015,1433513716.657015,+295.650,+296.575,4.938E-2
Fri Jun  5 10:15:17 2015,1433513717.867821,+295.643,+296.575,4.940E-2
Fri Jun  5 10:15:19 2015,1433513719.081439,+295.641,+296.574,4.944E-2
Fri Jun  5 10:15:20 2015,1433513720.29888,+295.638,+296.575,4.945E-2
Fri Jun  5 10:15:21 2015,1433513721.519262,+295.643,+296.574,4.949E-2
Fri Jun  5 10:15:22 2015,1433513722.731942,+295.646,+296.573,4.952E-2
Fri Jun  5 10:15:23 2015,1433513723.95133,+295.643,+296.575,4.954E-2
Fri Jun  5 10:15:25 2015,1433513725.164344,+295.641,+296.572,4.957E-2
Fri Jun  5 10:15:26 2015,1433513726.379255,+295.639,+296.572,4.960E-2
Fri Jun  5 10:15:27 2015,1433513727.596613,+295.639,+296.573,4.961E-2
Fri Jun  5 10:15:28 2015,1433513728.816862,+295.642,+296.573,4.965E-2
Fri Jun  5 10:15:30 2015,1433513730.039468,+295.643,+296.572,4.966E-2
Fri Jun  5 10:15:31 2015,1433513731.256273,+295.639,+296.573,4.971E-2
Fri Jun  5 10:15:32 2015,1433513732.468244,+295.642,+296.572,4.972E-2
Fri Jun  5 10:15:33 2015,1433513733.689767,+295.635,+296.572,4.975E-2
Fri Jun  5 10:15:34 2015,1433513734.904573,+295.636,+296.571,4.978E-2
Fri Jun  5 10:15:36 2015,1433513736.121205,+295.639,+296.570,4.980E-2
Fri Jun  5 10:15:37 2015,1433513737.33612,+295.636,+296.570,4.984E-2
Fri Jun  5 10:15:38 2015,1433513738.556999,+295.643,+296.570,4.985E-2
Fri Jun  5 10:15:39 2015,1433513739.776248,+295.639,+296.570,4.989E-2
Fri Jun  5 10:15:40 2015,1433513740.993268,+295.636,+296.571,4.991E-2
Fri Jun  5 10:15:42 2015,1433513742.209774,+295.643,+296.569,4.994E-2
Fri Jun  5 10:15:43 2015,1433513743.414315,+295.639,+296.570,4.996E-2
Fri Jun  5 10:15:44 2015,1433513744.627993,+295.642,+296.569,4.999E-2
