#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 09:57:08 2015,1433512628.986626,+295.762,+296.816,2.558E-2
Fri Jun  5 09:57:10 2015,1433512630.20074,+295.762,+296.816,2.561E-2
Fri Jun  5 09:57:11 2015,1433512631.444897,+295.759,+296.816,2.563E-2
Fri Jun  5 09:57:12 2015,1433512632.653329,+295.755,+296.815,2.567E-2
Fri Jun  5 09:57:13 2015,1433512633.872426,+295.762,+296.816,2.568E-2
Fri Jun  5 09:57:15 2015,1433512635.090587,+295.752,+296.815,2.572E-2
Fri Jun  5 09:57:16 2015,1433512636.302324,+295.754,+296.815,2.574E-2
Fri Jun  5 09:57:17 2015,1433512637.515829,+295.755,+296.815,2.576E-2
Fri Jun  5 09:57:18 2015,1433512638.729707,+295.757,+296.814,2.580E-2
Fri Jun  5 09:57:19 2015,1433512639.947141,+295.752,+296.815,2.582E-2
Fri Jun  5 09:57:21 2015,1433512641.167637,+295.757,+296.813,2.586E-2
Fri Jun  5 09:57:22 2015,1433512642.382139,+295.755,+296.813,2.587E-2
Fri Jun  5 09:57:23 2015,1433512643.593498,+295.752,+296.812,2.591E-2
Fri Jun  5 09:57:24 2015,1433512644.810192,+295.754,+296.813,2.592E-2
Fri Jun  5 09:57:26 2015,1433512646.018891,+295.757,+296.813,2.596E-2
Fri Jun  5 09:57:27 2015,1433512647.233622,+295.759,+296.812,2.599E-2
Fri Jun  5 09:57:28 2015,1433512648.445661,+295.755,+296.814,2.601E-2
Fri Jun  5 09:57:29 2015,1433512649.668111,+295.754,+296.813,2.604E-2
Fri Jun  5 09:57:30 2015,1433512650.882521,+295.754,+296.812,2.606E-2
Fri Jun  5 09:57:32 2015,1433512652.10205,+295.757,+296.811,2.610E-2
Fri Jun  5 09:57:33 2015,1433512653.318004,+295.754,+296.811,2.611E-2
Fri Jun  5 09:57:34 2015,1433512654.532914,+295.751,+296.810,2.615E-2
Fri Jun  5 09:57:35 2015,1433512655.746014,+295.754,+296.811,2.617E-2
Fri Jun  5 09:57:36 2015,1433512656.955997,+295.757,+296.811,2.620E-2
Fri Jun  5 09:57:38 2015,1433512658.17199,+295.751,+296.811,2.623E-2
Fri Jun  5 09:57:39 2015,1433512659.392909,+295.754,+296.811,2.625E-2
Fri Jun  5 09:57:40 2015,1433512660.611479,+295.757,+296.810,2.628E-2
Fri Jun  5 09:57:41 2015,1433512661.827945,+295.752,+296.810,2.630E-2
Fri Jun  5 09:57:43 2015,1433512663.043234,+295.754,+296.810,2.634E-2
Fri Jun  5 09:57:44 2015,1433512664.259219,+295.749,+296.809,2.635E-2
