#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Thu Jul 16 11:54:01 2015,1437062041.538873,+296.723,+218.968,5.900E-4
Thu Jul 16 11:54:02 2015,1437062042.74075,+296.715,+218.744,5.900E-4
Thu Jul 16 11:54:03 2015,1437062043.942632,+296.712,+218.510,5.900E-4
Thu Jul 16 11:54:05 2015,1437062045.144514,+296.702,+218.290,5.800E-4
Thu Jul 16 11:54:06 2015,1437062046.346402,+296.697,+218.061,5.900E-4
Thu Jul 16 11:54:07 2015,1437062047.548282,+296.688,+217.842,5.800E-4
Thu Jul 16 11:54:08 2015,1437062048.75016,+296.684,+217.614,5.900E-4
Thu Jul 16 11:54:09 2015,1437062049.952047,+296.680,+217.397,5.700E-4
Thu Jul 16 11:54:11 2015,1437062051.153933,+296.674,+217.170,5.800E-4
Thu Jul 16 11:54:12 2015,1437062052.355821,+296.665,+216.951,5.700E-4
Thu Jul 16 11:54:13 2015,1437062053.557667,+296.660,+216.723,5.700E-4
Thu Jul 16 11:54:14 2015,1437062054.759551,+296.656,+216.508,5.700E-4
Thu Jul 16 11:54:15 2015,1437062055.961431,+296.645,+216.294,5.700E-4
Thu Jul 16 11:54:17 2015,1437062057.163314,+296.640,+216.068,5.700E-4
Thu Jul 16 11:54:18 2015,1437062058.365201,+296.638,+215.854,5.600E-4
Thu Jul 16 11:54:19 2015,1437062059.567075,+296.623,+215.631,5.700E-4
Thu Jul 16 11:54:20 2015,1437062060.768939,+296.621,+215.402,5.600E-4
Thu Jul 16 11:54:21 2015,1437062061.970829,+296.616,+215.184,5.700E-4
Thu Jul 16 11:54:23 2015,1437062063.17269,+296.609,+214.971,5.600E-4
Thu Jul 16 11:54:24 2015,1437062064.374571,+296.602,+214.747,5.600E-4
Thu Jul 16 11:54:25 2015,1437062065.576455,+296.596,+214.532,5.600E-4
Thu Jul 16 11:54:26 2015,1437062066.778344,+296.586,+214.310,5.600E-4
Thu Jul 16 11:54:27 2015,1437062067.980269,+296.585,+214.101,5.600E-4
Thu Jul 16 11:54:29 2015,1437062069.182147,+296.575,+213.883,5.500E-4
Thu Jul 16 11:54:30 2015,1437062070.384066,+296.572,+213.673,5.600E-4
Thu Jul 16 11:54:31 2015,1437062071.585925,+296.567,+213.456,5.500E-4
Thu Jul 16 11:54:32 2015,1437062072.787778,+296.555,+213.247,5.600E-4
Thu Jul 16 11:54:33 2015,1437062073.989663,+296.553,+213.035,5.500E-4
Thu Jul 16 11:54:35 2015,1437062075.191553,+296.543,+212.828,5.500E-4
Thu Jul 16 11:54:36 2015,1437062076.393445,+296.534,+212.624,5.500E-4
Thu Jul 16 11:54:37 2015,1437062077.595329,+296.529,+212.412,5.400E-4
Thu Jul 16 11:54:38 2015,1437062078.797207,+296.520,+212.208,5.500E-4
Thu Jul 16 11:54:39 2015,1437062079.999089,+296.519,+211.997,5.400E-4
Thu Jul 16 11:54:41 2015,1437062081.200973,+296.509,+211.795,5.500E-4
Thu Jul 16 11:54:42 2015,1437062082.402869,+296.503,+211.584,5.400E-4
Thu Jul 16 11:54:43 2015,1437062083.604746,+296.496,+211.383,5.400E-4
Thu Jul 16 11:54:44 2015,1437062084.806602,+296.490,+211.174,5.400E-4
Thu Jul 16 11:54:46 2015,1437062086.008497,+296.482,+210.975,5.400E-4
Thu Jul 16 11:54:47 2015,1437062087.210384,+296.479,+210.768,5.400E-4
Thu Jul 16 11:54:48 2015,1437062088.412276,+296.468,+210.572,5.400E-4
Thu Jul 16 11:54:49 2015,1437062089.614159,+296.465,+210.370,5.400E-4
Thu Jul 16 11:54:50 2015,1437062090.816076,+296.457,+210.176,5.300E-4
Thu Jul 16 11:54:52 2015,1437062092.017956,+296.448,+209.972,5.400E-4
Thu Jul 16 11:54:53 2015,1437062093.219837,+296.446,+209.780,5.300E-4
Thu Jul 16 11:54:54 2015,1437062094.421723,+296.436,+209.585,5.300E-4
Thu Jul 16 11:54:55 2015,1437062095.623606,+296.426,+209.384,5.400E-4
Thu Jul 16 11:54:56 2015,1437062096.825469,+296.420,+209.192,5.300E-4
Thu Jul 16 11:54:58 2015,1437062098.027333,+296.416,+208.994,5.300E-4
Thu Jul 16 11:54:59 2015,1437062099.229192,+296.409,+208.801,5.300E-4
Thu Jul 16 11:55:00 2015,1437062100.431127,+296.400,+208.604,5.300E-4
Thu Jul 16 11:55:01 2015,1437062101.633017,+296.393,+208.415,5.200E-4
Thu Jul 16 11:55:02 2015,1437062102.834869,+296.391,+208.216,5.300E-4
Thu Jul 16 11:55:04 2015,1437062104.036721,+296.381,+208.024,5.200E-4
Thu Jul 16 11:55:05 2015,1437062105.238574,+296.374,+207.825,5.300E-4
Thu Jul 16 11:55:06 2015,1437062106.440448,+296.365,+207.637,5.300E-4
Thu Jul 16 11:55:07 2015,1437062107.642326,+296.363,+207.437,5.200E-4
Thu Jul 16 11:55:08 2015,1437062108.844184,+296.348,+207.242,5.300E-4
Thu Jul 16 11:55:10 2015,1437062110.046047,+296.349,+207.038,5.200E-4
Thu Jul 16 11:55:11 2015,1437062111.247901,+296.335,+206.843,5.200E-4
Thu Jul 16 11:55:12 2015,1437062112.449762,+296.330,+206.635,5.200E-4
Thu Jul 16 11:55:13 2015,1437062113.651592,+296.321,+206.433,5.300E-4
Thu Jul 16 11:55:14 2015,1437062114.853443,+296.310,+206.230,5.100E-4
Thu Jul 16 11:55:16 2015,1437062116.055298,+296.308,+206.013,5.200E-4
Thu Jul 16 11:55:17 2015,1437062117.257151,+296.299,+205.803,5.200E-4
Thu Jul 16 11:55:18 2015,1437062118.459024,+296.293,+205.585,5.200E-4
Thu Jul 16 11:55:19 2015,1437062119.660899,+296.282,+205.374,5.200E-4
Thu Jul 16 11:55:20 2015,1437062120.862749,+296.275,+205.149,5.100E-4
Thu Jul 16 11:55:22 2015,1437062122.064647,+296.266,+204.932,5.200E-4
Thu Jul 16 11:55:23 2015,1437062123.266503,+296.260,+204.705,5.100E-4
Thu Jul 16 11:55:24 2015,1437062124.468379,+296.253,+204.485,5.200E-4
Thu Jul 16 11:55:25 2015,1437062125.670265,+296.251,+204.250,5.100E-4
Thu Jul 16 11:55:26 2015,1437062126.872186,+296.238,+204.024,4.900E-4
Thu Jul 16 11:55:28 2015,1437062128.074072,+296.232,+203.770,4.800E-4
Thu Jul 16 11:55:29 2015,1437062129.275958,+296.227,+203.547,4.900E-4
Thu Jul 16 11:55:30 2015,1437062130.477877,+296.216,+203.303,4.700E-4
Thu Jul 16 11:55:31 2015,1437062131.679762,+296.210,+203.070,4.800E-4
Thu Jul 16 11:55:32 2015,1437062132.881641,+296.200,+202.839,4.700E-4
Thu Jul 16 11:55:34 2015,1437062134.083523,+296.194,+202.594,4.700E-4
Thu Jul 16 11:55:35 2015,1437062135.285392,+296.189,+202.360,4.700E-4
Thu Jul 16 11:55:36 2015,1437062136.487277,+296.179,+202.113,4.700E-4
Thu Jul 16 11:55:37 2015,1437062137.68918,+296.172,+201.871,4.600E-4
Thu Jul 16 11:55:38 2015,1437062138.891064,+296.163,+201.623,4.600E-4
Thu Jul 16 11:55:40 2015,1437062140.092952,+296.160,+201.381,4.600E-4
Thu Jul 16 11:55:41 2015,1437062141.29482,+296.149,+201.128,4.500E-4
Thu Jul 16 11:55:42 2015,1437062142.496687,+296.142,+200.881,4.600E-4
Thu Jul 16 11:55:43 2015,1437062143.69856,+296.135,+200.620,4.500E-4
Thu Jul 16 11:55:44 2015,1437062144.900434,+296.128,+200.370,4.500E-4
Thu Jul 16 11:55:46 2015,1437062146.102333,+296.121,+200.107,4.600E-4
Thu Jul 16 11:55:47 2015,1437062147.30422,+296.109,+199.854,4.500E-4
Thu Jul 16 11:55:48 2015,1437062148.506106,+296.100,+199.592,4.500E-4
Thu Jul 16 11:55:49 2015,1437062149.708015,+296.095,+199.334,4.400E-4
Thu Jul 16 11:55:50 2015,1437062150.909898,+296.085,+199.068,4.500E-4
Thu Jul 16 11:55:52 2015,1437062152.111784,+296.081,+198.811,4.400E-4
Thu Jul 16 11:55:53 2015,1437062153.313644,+296.074,+198.554,4.500E-4
Thu Jul 16 11:55:54 2015,1437062154.515527,+296.063,+198.280,4.400E-4
Thu Jul 16 11:55:55 2015,1437062155.717402,+296.052,+198.017,4.400E-4
Thu Jul 16 11:55:56 2015,1437062156.919277,+296.047,+197.742,4.400E-4
Thu Jul 16 11:55:58 2015,1437062158.12114,+296.037,+197.476,4.300E-4
Thu Jul 16 11:55:59 2015,1437062159.323028,+296.026,+197.199,4.400E-4
Thu Jul 16 11:56:00 2015,1437062160.524968,+296.032,+196.932,4.300E-4
Thu Jul 16 11:56:01 2015,1437062161.72686,+296.013,+196.653,4.400E-4
Thu Jul 16 11:56:02 2015,1437062162.928747,+296.005,+196.386,4.200E-4
Thu Jul 16 11:56:04 2015,1437062164.130613,+295.996,+196.105,4.300E-4
Thu Jul 16 11:56:05 2015,1437062165.332497,+295.988,+195.840,4.200E-4
Thu Jul 16 11:56:06 2015,1437062166.534389,+295.983,+195.560,4.300E-4
Thu Jul 16 11:56:07 2015,1437062167.736267,+295.974,+195.296,4.300E-4
Thu Jul 16 11:56:08 2015,1437062168.938137,+295.964,+195.014,4.300E-4
Thu Jul 16 11:56:10 2015,1437062170.140047,+295.957,+194.748,4.300E-4
Thu Jul 16 11:56:11 2015,1437062171.341953,+295.952,+194.469,4.200E-4
Thu Jul 16 11:56:12 2015,1437062172.543856,+295.940,+194.204,4.300E-4
Thu Jul 16 11:56:13 2015,1437062173.745747,+295.932,+193.915,4.200E-4
Thu Jul 16 11:56:14 2015,1437062174.947631,+295.926,+193.630,4.200E-4
Thu Jul 16 11:56:16 2015,1437062176.14956,+295.921,+193.363,4.200E-4
Thu Jul 16 11:56:17 2015,1437062177.351443,+295.908,+193.085,4.100E-4
Thu Jul 16 11:56:18 2015,1437062178.553322,+295.901,+192.816,4.200E-4
Thu Jul 16 11:56:19 2015,1437062179.755204,+295.891,+192.542,4.100E-4
Thu Jul 16 11:56:20 2015,1437062180.95709,+295.881,+192.278,4.100E-4
Thu Jul 16 11:56:22 2015,1437062182.158973,+295.871,+192.002,4.100E-4
Thu Jul 16 11:56:23 2015,1437062183.360856,+295.862,+191.734,4.200E-4
Thu Jul 16 11:56:24 2015,1437062184.56274,+295.855,+191.456,4.200E-4
Thu Jul 16 11:56:25 2015,1437062185.764626,+295.847,+191.191,4.100E-4
Thu Jul 16 11:56:26 2015,1437062186.966514,+295.838,+190.914,4.100E-4
Thu Jul 16 11:56:28 2015,1437062188.168398,+295.833,+190.650,4.100E-4
Thu Jul 16 11:56:29 2015,1437062189.37028,+295.826,+190.372,4.100E-4
Thu Jul 16 11:56:30 2015,1437062190.572203,+295.812,+190.105,4.100E-4
Thu Jul 16 11:56:31 2015,1437062191.774086,+295.807,+189.824,4.100E-4
Thu Jul 16 11:56:32 2015,1437062192.97597,+295.794,+189.557,4.000E-4
Thu Jul 16 11:56:34 2015,1437062194.177867,+295.788,+189.268,4.100E-4
Thu Jul 16 11:56:35 2015,1437062195.379767,+295.781,+188.988,4.000E-4
Thu Jul 16 11:56:36 2015,1437062196.581655,+295.768,+188.720,4.000E-4
Thu Jul 16 11:56:37 2015,1437062197.783542,+295.758,+188.442,4.000E-4
Thu Jul 16 11:56:38 2015,1437062198.985421,+295.750,+188.177,3.211E-4
Thu Jul 16 11:56:40 2015,1437062200.187286,+295.743,+187.903,4.000E-4
Thu Jul 16 11:56:41 2015,1437062201.389171,+295.733,+187.638,4.000E-4
Thu Jul 16 11:56:42 2015,1437062202.591063,+295.727,+187.358,4.000E-4
Thu Jul 16 11:56:43 2015,1437062203.792923,+295.716,+187.093,4.000E-4
Thu Jul 16 11:56:44 2015,1437062204.994802,+295.709,+186.820,4.000E-4
Thu Jul 16 11:56:46 2015,1437062206.196697,+295.696,+186.553,4.000E-4
Thu Jul 16 11:56:47 2015,1437062207.398612,+295.689,+186.277,3.270E-4
Thu Jul 16 11:56:48 2015,1437062208.600499,+295.679,+186.016,3.277E-4
Thu Jul 16 11:56:49 2015,1437062209.802372,+295.672,+185.748,4.000E-4
Thu Jul 16 11:56:51 2015,1437062211.004264,+295.663,+185.489,4.000E-4
Thu Jul 16 11:56:52 2015,1437062212.206147,+295.655,+185.227,3.298E-4
Thu Jul 16 11:56:53 2015,1437062213.40805,+295.646,+184.954,4.000E-4
Thu Jul 16 11:56:54 2015,1437062214.609924,+295.634,+184.695,2.429E-4
Thu Jul 16 11:56:55 2015,1437062215.811805,+295.622,+184.428,3.319E-4
Thu Jul 16 11:56:57 2015,1437062217.013691,+295.620,+184.168,3.326E-4
Thu Jul 16 11:56:58 2015,1437062218.215579,+295.606,+183.895,2.458E-4
Thu Jul 16 11:56:59 2015,1437062219.417464,+295.596,+183.633,2.469E-4
Thu Jul 16 11:57:00 2015,1437062220.619406,+295.593,+183.362,2.479E-4
Thu Jul 16 11:57:01 2015,1437062221.821343,+295.582,+183.099,3.352E-4
Thu Jul 16 11:57:03 2015,1437062223.023234,+295.574,+182.826,2.499E-4
Thu Jul 16 11:57:04 2015,1437062224.225113,+295.561,+182.577,3.365E-4
Thu Jul 16 11:57:05 2015,1437062225.426998,+295.554,+182.307,2.518E-4
Thu Jul 16 11:57:06 2015,1437062226.628893,+295.542,+182.044,3.377E-4
Thu Jul 16 11:57:07 2015,1437062227.830774,+295.532,+181.767,2.536E-4
Thu Jul 16 11:57:09 2015,1437062229.032659,+295.523,+181.499,2.545E-4
Thu Jul 16 11:57:10 2015,1437062230.23452,+295.513,+181.219,2.017E-4
Thu Jul 16 11:57:11 2015,1437062231.436408,+295.506,+180.950,2.025E-4
Thu Jul 16 11:57:12 2015,1437062232.638285,+295.497,+180.682,2.574E-4
Thu Jul 16 11:57:13 2015,1437062233.840198,+295.486,+180.403,2.583E-4
Thu Jul 16 11:57:15 2015,1437062235.042087,+295.479,+180.138,2.050E-4
Thu Jul 16 11:57:16 2015,1437062236.243972,+295.472,+179.860,2.058E-4
Thu Jul 16 11:57:17 2015,1437062237.445892,+295.460,+179.595,2.067E-4
Thu Jul 16 11:57:18 2015,1437062238.647776,+295.453,+179.318,2.075E-4
Thu Jul 16 11:57:19 2015,1437062239.849657,+295.442,+179.054,2.628E-4
Thu Jul 16 11:57:21 2015,1437062241.051551,+295.428,+178.778,2.092E-4
Thu Jul 16 11:57:22 2015,1437062242.253444,+295.421,+178.515,1.783E-4
Thu Jul 16 11:57:23 2015,1437062243.45533,+295.409,+178.242,2.108E-4
Thu Jul 16 11:57:24 2015,1437062244.657186,+295.401,+177.980,1.796E-4
Thu Jul 16 11:57:25 2015,1437062245.859073,+295.392,+177.706,2.125E-4
Thu Jul 16 11:57:27 2015,1437062247.060949,+295.383,+177.442,2.133E-4
Thu Jul 16 11:57:28 2015,1437062248.262722,+295.377,+177.159,1.816E-4
Thu Jul 16 11:57:29 2015,1437062249.464441,+295.362,+176.894,1.823E-4
Thu Jul 16 11:57:30 2015,1437062250.666315,+295.355,+176.632,1.830E-4
Thu Jul 16 11:57:31 2015,1437062251.868221,+295.345,+176.380,1.837E-4
Thu Jul 16 11:57:33 2015,1437062253.070118,+295.333,+176.128,1.647E-4
Thu Jul 16 11:57:34 2015,1437062254.27203,+295.324,+175.858,1.851E-4
Thu Jul 16 11:57:35 2015,1437062255.473924,+295.315,+175.594,1.858E-4
Thu Jul 16 11:57:36 2015,1437062256.675804,+295.307,+175.314,1.865E-4
Thu Jul 16 11:57:37 2015,1437062257.877697,+295.297,+175.044,1.669E-4
Thu Jul 16 11:57:39 2015,1437062259.079596,+295.287,+174.757,1.675E-4
Thu Jul 16 11:57:40 2015,1437062260.281483,+295.278,+174.483,1.681E-4
Thu Jul 16 11:57:41 2015,1437062261.483402,+295.263,+174.175,1.686E-4
Thu Jul 16 11:57:42 2015,1437062262.685311,+295.253,+173.900,1.562E-4
Thu Jul 16 11:57:43 2015,1437062263.887194,+295.243,+173.613,1.908E-4
Thu Jul 16 11:57:45 2015,1437062265.089093,+295.236,+173.343,1.705E-4
Thu Jul 16 11:57:46 2015,1437062266.290968,+295.228,+173.058,1.710E-4
Thu Jul 16 11:57:47 2015,1437062267.492831,+295.220,+172.778,1.585E-4
Thu Jul 16 11:57:48 2015,1437062268.694713,+295.206,+172.486,1.726E-4
Thu Jul 16 11:57:49 2015,1437062269.896608,+295.198,+172.206,1.732E-4
Thu Jul 16 11:57:51 2015,1437062271.098527,+295.188,+172.035,1.600E-4
Thu Jul 16 11:57:52 2015,1437062272.300422,+295.174,+171.880,1.605E-4
Thu Jul 16 11:57:53 2015,1437062273.502308,+295.166,+171.656,1.611E-4
Thu Jul 16 11:57:54 2015,1437062274.704255,+295.161,+171.391,1.757E-4
Thu Jul 16 11:57:55 2015,1437062275.906119,+295.149,+171.115,1.621E-4
Thu Jul 16 11:57:57 2015,1437062277.108049,+295.139,+170.820,1.770E-4
Thu Jul 16 11:57:58 2015,1437062278.309931,+295.127,+170.530,1.632E-4
Thu Jul 16 11:57:59 2015,1437062279.511771,+295.115,+170.224,1.637E-4
Thu Jul 16 11:58:00 2015,1437062280.713644,+295.105,+169.926,1.544E-4
Thu Jul 16 11:58:01 2015,1437062281.915496,+295.093,+169.615,1.549E-4
Thu Jul 16 11:58:03 2015,1437062283.117357,+295.088,+169.315,1.554E-4
Thu Jul 16 11:58:04 2015,1437062284.319198,+295.078,+169.002,1.559E-4
Thu Jul 16 11:58:05 2015,1437062285.521035,+295.065,+168.700,1.666E-4
Thu Jul 16 11:58:06 2015,1437062286.722876,+295.055,+168.385,1.569E-4
Thu Jul 16 11:58:07 2015,1437062287.924709,+295.044,+168.080,1.678E-4
Thu Jul 16 11:58:09 2015,1437062289.126546,+295.034,+167.765,1.579E-4
Thu Jul 16 11:58:10 2015,1437062290.328387,+295.024,+167.460,1.584E-4
Thu Jul 16 11:58:11 2015,1437062291.53022,+295.014,+167.158,1.590E-4
Thu Jul 16 11:58:12 2015,1437062292.732074,+295.002,+166.842,1.595E-4
Thu Jul 16 11:58:13 2015,1437062293.933912,+294.989,+166.539,1.600E-4
Thu Jul 16 11:58:15 2015,1437062295.135746,+294.986,+166.222,1.606E-4
Thu Jul 16 11:58:16 2015,1437062296.337572,+294.964,+165.918,1.611E-4
Thu Jul 16 11:58:17 2015,1437062297.539423,+294.960,+165.599,1.540E-4
Thu Jul 16 11:58:18 2015,1437062298.741276,+294.953,+165.294,1.623E-4
Thu Jul 16 11:58:19 2015,1437062299.943104,+294.941,+164.978,1.549E-4
Thu Jul 16 11:58:21 2015,1437062301.144945,+294.934,+164.676,1.633E-4
Thu Jul 16 11:58:22 2015,1437062302.34677,+294.922,+164.358,1.639E-4
Thu Jul 16 11:58:23 2015,1437062303.548628,+294.910,+164.053,1.646E-4
Thu Jul 16 11:58:24 2015,1437062304.750476,+294.896,+163.736,1.570E-4
Thu Jul 16 11:58:25 2015,1437062305.952338,+294.886,+163.434,1.575E-4
Thu Jul 16 11:58:27 2015,1437062307.154202,+294.880,+163.118,1.581E-4
Thu Jul 16 11:58:28 2015,1437062308.356079,+294.862,+162.818,1.586E-4
Thu Jul 16 11:58:29 2015,1437062309.557936,+294.856,+162.502,1.592E-4
Thu Jul 16 11:58:30 2015,1437062310.759794,+294.841,+162.202,1.597E-4
Thu Jul 16 11:58:31 2015,1437062311.96164,+294.832,+161.905,1.602E-4
Thu Jul 16 11:58:33 2015,1437062313.163481,+294.824,+161.592,1.545E-4
Thu Jul 16 11:58:34 2015,1437062314.365327,+294.814,+161.294,1.614E-4
Thu Jul 16 11:58:35 2015,1437062315.567179,+294.797,+160.985,1.620E-4
Thu Jul 16 11:58:36 2015,1437062316.769032,+294.789,+160.690,1.626E-4
Thu Jul 16 11:58:37 2015,1437062317.970892,+294.772,+160.384,1.633E-4
Thu Jul 16 11:58:39 2015,1437062319.172745,+294.765,+160.090,1.572E-4
Thu Jul 16 11:58:40 2015,1437062320.374585,+294.756,+159.782,1.578E-4
Thu Jul 16 11:58:41 2015,1437062321.576433,+294.747,+159.491,1.583E-4
Thu Jul 16 11:58:42 2015,1437062322.778284,+294.737,+159.185,1.658E-4
Thu Jul 16 11:58:43 2015,1437062323.980161,+294.721,+158.891,1.544E-4
Thu Jul 16 11:58:45 2015,1437062325.182012,+294.713,+158.586,1.602E-4
Thu Jul 16 11:58:46 2015,1437062326.383859,+294.701,+158.293,1.608E-4
Thu Jul 16 11:58:47 2015,1437062327.585716,+294.687,+157.986,1.686E-4
Thu Jul 16 11:58:48 2015,1437062328.787566,+294.676,+157.670,1.620E-4
Thu Jul 16 11:58:49 2015,1437062329.989427,+294.663,+157.380,1.627E-4
Thu Jul 16 11:58:51 2015,1437062331.191281,+294.655,+157.078,1.634E-4
Thu Jul 16 11:58:52 2015,1437062332.393125,+294.645,+156.788,1.640E-4
Thu Jul 16 11:58:53 2015,1437062333.594973,+294.636,+156.488,1.647E-4
Thu Jul 16 11:58:54 2015,1437062334.796819,+294.625,+156.199,1.654E-4
Thu Jul 16 11:58:55 2015,1437062335.998668,+294.609,+155.901,1.661E-4
Thu Jul 16 11:58:57 2015,1437062337.200524,+294.601,+155.614,1.610E-4
Thu Jul 16 11:58:58 2015,1437062338.402381,+294.588,+155.313,1.677E-4
Thu Jul 16 11:58:59 2015,1437062339.604237,+294.575,+155.028,1.624E-4
Thu Jul 16 11:59:00 2015,1437062340.806124,+294.566,+154.731,1.692E-4
Thu Jul 16 11:59:02 2015,1437062342.008027,+294.556,+154.447,1.591E-4
Thu Jul 16 11:59:03 2015,1437062343.20989,+294.544,+154.152,1.646E-4
Thu Jul 16 11:59:04 2015,1437062344.41174,+294.531,+153.870,1.653E-4
Thu Jul 16 11:59:05 2015,1437062345.613611,+294.522,+153.577,1.660E-4
Thu Jul 16 11:59:06 2015,1437062346.815469,+294.507,+153.296,1.668E-4
Thu Jul 16 11:59:08 2015,1437062348.017355,+294.498,+153.005,1.626E-4
Thu Jul 16 11:59:09 2015,1437062349.219219,+294.487,+152.730,1.684E-4
Thu Jul 16 11:59:10 2015,1437062350.421079,+294.471,+152.457,1.642E-4
Thu Jul 16 11:59:11 2015,1437062351.622941,+294.463,+152.177,1.702E-4
Thu Jul 16 11:59:12 2015,1437062352.824789,+294.446,+151.908,1.657E-4
Thu Jul 16 11:59:14 2015,1437062354.026648,+294.436,+151.626,1.718E-4
Thu Jul 16 11:59:15 2015,1437062355.22851,+294.426,+151.358,1.727E-4
Thu Jul 16 11:59:16 2015,1437062356.430355,+294.415,+151.078,1.737E-4
Thu Jul 16 11:59:17 2015,1437062357.632243,+294.402,+150.807,1.691E-4
Thu Jul 16 11:59:18 2015,1437062358.834097,+294.395,+150.525,1.655E-4
Thu Jul 16 11:59:20 2015,1437062360.035959,+294.379,+150.254,1.709E-4
Thu Jul 16 11:59:21 2015,1437062361.237851,+294.368,+149.972,1.672E-4
Thu Jul 16 11:59:22 2015,1437062362.439739,+294.362,+149.706,1.728E-4
Thu Jul 16 11:59:23 2015,1437062363.641602,+294.344,+149.423,1.690E-4
Thu Jul 16 11:59:24 2015,1437062364.843451,+294.336,+149.152,1.808E-4
Thu Jul 16 11:59:26 2015,1437062366.045363,+294.323,+148.869,1.758E-4
Thu Jul 16 11:59:27 2015,1437062367.247212,+294.312,+148.601,1.768E-4
Thu Jul 16 11:59:28 2015,1437062368.44906,+294.299,+148.321,1.779E-4
Thu Jul 16 11:59:29 2015,1437062369.650917,+294.284,+148.049,1.739E-4
Thu Jul 16 11:59:30 2015,1437062370.852779,+294.274,+147.773,1.749E-4
Thu Jul 16 11:59:32 2015,1437062372.054637,+294.267,+147.485,1.761E-4
Thu Jul 16 11:59:33 2015,1437062373.256505,+294.253,+147.211,1.771E-4
Thu Jul 16 11:59:34 2015,1437062374.458358,+294.243,+146.925,1.781E-4
Thu Jul 16 11:59:35 2015,1437062375.660251,+294.226,+146.655,1.792E-4
Thu Jul 16 11:59:36 2015,1437062376.862099,+294.217,+146.372,1.804E-4
Thu Jul 16 11:59:38 2015,1437062378.063958,+294.203,+146.101,1.815E-4
Thu Jul 16 11:59:39 2015,1437062379.265856,+294.192,+145.821,1.827E-4
Thu Jul 16 11:59:40 2015,1437062380.467742,+294.180,+145.555,1.840E-4
Thu Jul 16 11:59:41 2015,1437062381.669597,+294.163,+145.279,1.852E-4
Thu Jul 16 11:59:42 2015,1437062382.871462,+294.153,+145.018,1.817E-4
Thu Jul 16 11:59:44 2015,1437062384.073326,+294.144,+144.749,1.878E-4
Thu Jul 16 11:59:45 2015,1437062385.275182,+294.134,+144.493,1.841E-4
Thu Jul 16 11:59:46 2015,1437062386.477034,+294.120,+144.231,1.855E-4
Thu Jul 16 11:59:47 2015,1437062387.678893,+294.104,+143.976,1.868E-4
Thu Jul 16 11:59:48 2015,1437062388.880741,+294.099,+143.714,1.882E-4
Thu Jul 16 11:59:50 2015,1437062390.082612,+294.079,+143.458,1.896E-4
Thu Jul 16 11:59:51 2015,1437062391.284469,+294.075,+143.202,1.865E-4
Thu Jul 16 11:59:52 2015,1437062392.486315,+294.061,+142.926,1.924E-4
Thu Jul 16 11:59:53 2015,1437062393.688199,+294.048,+142.653,1.893E-4
Thu Jul 16 11:59:54 2015,1437062394.890055,+294.038,+142.355,1.954E-4
Thu Jul 16 11:59:56 2015,1437062396.091914,+294.022,+142.029,1.921E-4
Thu Jul 16 11:59:57 2015,1437062397.293766,+294.008,+141.699,1.983E-4
Thu Jul 16 11:59:58 2015,1437062398.495621,+293.994,+141.365,1.999E-4
Thu Jul 16 11:59:59 2015,1437062399.697465,+293.989,+141.002,1.965E-4
Thu Jul 16 12:00:00 2015,1437062400.899352,+293.976,+140.642,1.980E-4
Thu Jul 16 12:00:02 2015,1437062402.101258,+293.959,+140.243,1.996E-4
Thu Jul 16 12:00:03 2015,1437062403.303125,+293.954,+139.845,2.011E-4
Thu Jul 16 12:00:04 2015,1437062404.50497,+293.933,+139.416,1.984E-4
Thu Jul 16 12:00:05 2015,1437062405.706825,+293.923,+138.992,2.041E-4
Thu Jul 16 12:00:06 2015,1437062406.908691,+293.911,+138.539,2.057E-4
Thu Jul 16 12:00:08 2015,1437062408.110559,+293.899,+138.093,2.072E-4
Thu Jul 16 12:00:09 2015,1437062409.312426,+293.886,+137.638,2.042E-4
Thu Jul 16 12:00:10 2015,1437062410.514289,+293.871,+137.149,2.104E-4
Thu Jul 16 12:00:11 2015,1437062411.716183,+293.857,+136.668,2.073E-4
Thu Jul 16 12:00:12 2015,1437062412.918036,+293.847,+136.163,2.088E-4
Thu Jul 16 12:00:14 2015,1437062414.119898,+293.840,+135.670,2.103E-4
