#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Sat Jun  6 05:40:18 2015,1433583618.95765,+83.4845,+81.2035,3.716E-6
Sat Jun  6 05:40:20 2015,1433583620.200804,+83.4879,+81.2055,3.716E-6
Sat Jun  6 05:40:21 2015,1433583621.432741,+83.4901,+81.2031,3.716E-6
Sat Jun  6 05:40:22 2015,1433583622.666486,+83.4918,+81.2044,3.716E-6
Sat Jun  6 05:40:23 2015,1433583623.89917,+83.4845,+81.2044,3.716E-6
Sat Jun  6 05:40:25 2015,1433583625.13884,+83.4879,+81.2063,3.716E-6
Sat Jun  6 05:40:26 2015,1433583626.373234,+83.4862,+81.2066,3.716E-6
Sat Jun  6 05:40:27 2015,1433583627.613643,+83.4845,+81.2058,3.716E-6
Sat Jun  6 05:40:28 2015,1433583628.860599,+83.4862,+81.2076,3.716E-6
Sat Jun  6 05:40:30 2015,1433583630.093242,+83.4901,+81.2049,3.716E-6
Sat Jun  6 05:40:31 2015,1433583631.339977,+83.4958,+81.2076,3.716E-6
Sat Jun  6 05:40:32 2015,1433583632.585306,+83.4788,+81.2072,3.716E-6
Sat Jun  6 05:40:33 2015,1433583633.830415,+83.4918,+81.2072,3.716E-6
Sat Jun  6 05:40:35 2015,1433583635.072299,+83.4901,+81.2044,3.716E-6
Sat Jun  6 05:40:36 2015,1433583636.308278,+83.4901,+81.2090,3.716E-6
Sat Jun  6 05:40:37 2015,1433583637.553225,+83.4879,+81.2063,3.716E-6
Sat Jun  6 05:40:38 2015,1433583638.793129,+83.4879,+81.2058,3.716E-6
Sat Jun  6 05:40:40 2015,1433583640.027987,+83.4805,+81.2080,3.716E-6
Sat Jun  6 05:40:41 2015,1433583641.269554,+83.4879,+81.2063,3.716E-6
Sat Jun  6 05:40:42 2015,1433583642.51528,+83.4901,+81.2072,3.716E-6
Sat Jun  6 05:40:43 2015,1433583643.763709,+83.4879,+81.2063,3.716E-6
Sat Jun  6 05:40:44 2015,1433583644.99074,+83.4862,+81.2076,3.716E-6
Sat Jun  6 05:40:46 2015,1433583646.222525,+83.4901,+81.2076,3.716E-6
Sat Jun  6 05:40:47 2015,1433583647.461059,+83.4879,+81.2086,3.716E-6
Sat Jun  6 05:40:48 2015,1433583648.690289,+83.4936,+81.2072,3.716E-6
Sat Jun  6 05:40:49 2015,1433583649.923991,+83.4845,+81.2072,3.716E-6
Sat Jun  6 05:40:51 2015,1433583651.152171,+83.4862,+81.2066,3.716E-6
Sat Jun  6 05:40:52 2015,1433583652.40018,+83.4901,+81.2086,3.716E-6
Sat Jun  6 05:40:53 2015,1433583653.646881,+83.4845,+81.2055,3.716E-6
Sat Jun  6 05:40:54 2015,1433583654.880428,+83.4879,+81.2066,3.716E-6
Sat Jun  6 05:40:56 2015,1433583656.115516,+83.4845,+81.2049,3.716E-6
Sat Jun  6 05:40:57 2015,1433583657.35758,+83.4901,+81.2076,3.716E-6
Sat Jun  6 05:40:58 2015,1433583658.586426,+83.4901,+81.2066,3.716E-6
Sat Jun  6 05:40:59 2015,1433583659.808105,+83.4901,+81.2080,3.716E-6
Sat Jun  6 05:41:01 2015,1433583661.046543,+83.4862,+81.2094,3.716E-6
Sat Jun  6 05:41:02 2015,1433583662.293847,+83.4879,+81.2086,3.716E-6
Sat Jun  6 05:41:03 2015,1433583663.525413,+83.4845,+81.2066,3.716E-6
Sat Jun  6 05:41:04 2015,1433583664.767657,+83.4879,+81.2063,3.716E-6
Sat Jun  6 05:41:06 2015,1433583666.013799,+83.4879,+81.2105,3.716E-6
Sat Jun  6 05:41:07 2015,1433583667.258319,+83.4918,+81.2076,3.716E-6
Sat Jun  6 05:41:08 2015,1433583668.496428,+83.4845,+81.2090,3.716E-6
Sat Jun  6 05:41:09 2015,1433583669.729917,+83.4879,+81.2080,3.716E-6
Sat Jun  6 05:41:10 2015,1433583670.969177,+83.4879,+81.2076,3.716E-6
Sat Jun  6 05:41:12 2015,1433583672.215084,+83.4879,+81.2086,3.716E-6
Sat Jun  6 05:41:13 2015,1433583673.458079,+83.4862,+81.2058,3.716E-6
Sat Jun  6 05:41:14 2015,1433583674.698331,+83.4862,+81.2076,3.716E-6
Sat Jun  6 05:41:15 2015,1433583675.93536,+83.4862,+81.2086,3.716E-6
Sat Jun  6 05:41:17 2015,1433583677.167117,+83.4845,+81.2080,3.716E-6
Sat Jun  6 05:41:18 2015,1433583678.39489,+83.4879,+81.2066,3.716E-6
Sat Jun  6 05:41:19 2015,1433583679.64115,+83.4845,+81.2094,3.716E-6
Sat Jun  6 05:41:20 2015,1433583680.888067,+83.4936,+81.2090,3.716E-6
Sat Jun  6 05:41:22 2015,1433583682.114288,+83.4862,+81.2099,3.716E-6
Sat Jun  6 05:41:23 2015,1433583683.353924,+83.4828,+81.2086,3.716E-6
Sat Jun  6 05:41:24 2015,1433583684.590323,+83.4901,+81.2072,3.716E-6
Sat Jun  6 05:41:25 2015,1433583685.825777,+83.4918,+81.2090,3.716E-6
Sat Jun  6 05:41:27 2015,1433583687.068646,+83.4958,+81.2109,3.715E-6
Sat Jun  6 05:41:28 2015,1433583688.30371,+83.4958,+81.2090,3.716E-6
Sat Jun  6 05:41:29 2015,1433583689.541029,+83.4879,+81.2094,3.716E-6
Sat Jun  6 05:41:30 2015,1433583690.783467,+83.4918,+81.2086,3.716E-6
Sat Jun  6 05:41:32 2015,1433583692.021605,+83.4901,+81.2119,3.716E-6
Sat Jun  6 05:41:33 2015,1433583693.244244,+83.4901,+81.2109,3.716E-6
Sat Jun  6 05:41:34 2015,1433583694.488737,+83.4879,+81.2109,3.716E-6
Sat Jun  6 05:41:35 2015,1433583695.728274,+83.4901,+81.2076,3.716E-6
Sat Jun  6 05:41:36 2015,1433583696.968438,+83.4901,+81.2094,3.716E-6
Sat Jun  6 05:41:38 2015,1433583698.208188,+83.4901,+81.2119,3.716E-6
Sat Jun  6 05:41:39 2015,1433583699.438191,+83.4879,+81.2109,3.715E-6
Sat Jun  6 05:41:40 2015,1433583700.671056,+83.4901,+81.2109,3.716E-6
Sat Jun  6 05:41:41 2015,1433583701.881299,+83.4862,+81.2094,3.716E-6
Sat Jun  6 05:41:43 2015,1433583703.112203,+83.4862,+81.2105,3.716E-6
Sat Jun  6 05:41:44 2015,1433583704.340068,+83.4936,+81.2099,3.716E-6
Sat Jun  6 05:41:45 2015,1433583705.586422,+83.4879,+81.2121,3.716E-6
Sat Jun  6 05:41:46 2015,1433583706.812654,+83.4901,+81.2090,3.716E-6
Sat Jun  6 05:41:48 2015,1433583708.036113,+83.4918,+81.2090,3.716E-6
Sat Jun  6 05:41:49 2015,1433583709.276258,+83.4862,+81.2094,3.716E-6
Sat Jun  6 05:41:50 2015,1433583710.522284,+83.4918,+81.2094,3.715E-6
Sat Jun  6 05:41:51 2015,1433583711.749764,+83.4862,+81.2090,3.716E-6
Sat Jun  6 05:41:52 2015,1433583712.975759,+83.4936,+81.2113,3.716E-6
Sat Jun  6 05:41:54 2015,1433583714.211966,+83.4879,+81.2094,3.716E-6
Sat Jun  6 05:41:55 2015,1433583715.450919,+83.4901,+81.2094,3.716E-6
Sat Jun  6 05:41:56 2015,1433583716.684202,+83.4901,+81.2119,3.716E-6
Sat Jun  6 05:41:57 2015,1433583717.928884,+83.4879,+81.2109,3.716E-6
Sat Jun  6 05:41:59 2015,1433583719.17201,+83.4901,+81.2086,3.716E-6
Sat Jun  6 05:42:00 2015,1433583720.407114,+83.4901,+81.2121,3.716E-6
Sat Jun  6 05:42:01 2015,1433583721.64726,+83.4879,+81.2105,3.716E-6
Sat Jun  6 05:42:02 2015,1433583722.893109,+83.4918,+81.2119,3.715E-6
Sat Jun  6 05:42:04 2015,1433583724.111961,+83.4936,+81.2130,3.716E-6
Sat Jun  6 05:42:05 2015,1433583725.358865,+83.4918,+81.2121,3.716E-6
Sat Jun  6 05:42:06 2015,1433583726.599469,+83.4958,+81.2127,3.716E-6
Sat Jun  6 05:42:07 2015,1433583727.839348,+83.4901,+81.2099,3.716E-6
Sat Jun  6 05:42:09 2015,1433583729.059839,+83.4862,+81.2105,3.716E-6
Sat Jun  6 05:42:10 2015,1433583730.291251,+83.4845,+81.2099,3.716E-6
Sat Jun  6 05:42:11 2015,1433583731.505326,+83.4879,+81.2109,3.716E-6
Sat Jun  6 05:42:12 2015,1433583732.752411,+83.4862,+81.2113,3.716E-6
Sat Jun  6 05:42:13 2015,1433583733.988828,+83.4969,+81.2099,3.716E-6
Sat Jun  6 05:42:15 2015,1433583735.217886,+83.4918,+81.2099,3.716E-6
Sat Jun  6 05:42:16 2015,1433583736.450387,+83.4879,+81.2105,3.716E-6
Sat Jun  6 05:42:17 2015,1433583737.699059,+83.4936,+81.2119,3.716E-6
Sat Jun  6 05:42:18 2015,1433583738.936347,+83.4862,+81.2136,3.716E-6
Sat Jun  6 05:42:20 2015,1433583740.168491,+83.4918,+81.2099,3.716E-6
Sat Jun  6 05:42:21 2015,1433583741.406151,+83.4862,+81.2127,3.716E-6
Sat Jun  6 05:42:22 2015,1433583742.646903,+83.4901,+81.2119,3.716E-6
Sat Jun  6 05:42:23 2015,1433583743.894913,+83.4958,+81.2121,3.716E-6
Sat Jun  6 05:42:25 2015,1433583745.132148,+83.5157,+81.2127,3.716E-6
Sat Jun  6 05:42:26 2015,1433583746.371942,+83.4879,+81.2130,3.716E-6
Sat Jun  6 05:42:27 2015,1433583747.616116,+83.4901,+81.2113,3.716E-6
Sat Jun  6 05:42:28 2015,1433583748.864508,+83.4879,+81.2136,3.716E-6
Sat Jun  6 05:42:30 2015,1433583750.094908,+83.4918,+81.2094,3.716E-6
Sat Jun  6 05:42:31 2015,1433583751.334865,+83.4936,+81.2130,3.716E-6
Sat Jun  6 05:42:32 2015,1433583752.582982,+83.4879,+81.2130,3.715E-6
Sat Jun  6 05:42:33 2015,1433583753.825851,+83.4918,+81.2127,3.716E-6
Sat Jun  6 05:42:35 2015,1433583755.055173,+83.4845,+81.2141,3.716E-6
Sat Jun  6 05:42:36 2015,1433583756.301961,+83.4918,+81.2130,3.716E-6
Sat Jun  6 05:42:37 2015,1433583757.546851,+83.4862,+81.2121,3.716E-6
Sat Jun  6 05:42:38 2015,1433583758.787651,+83.4879,+81.2121,3.716E-6
Sat Jun  6 05:42:40 2015,1433583760.02579,+83.4918,+81.2113,3.716E-6
Sat Jun  6 05:42:41 2015,1433583761.273501,+83.4845,+81.2136,3.716E-6
Sat Jun  6 05:42:42 2015,1433583762.512725,+83.4918,+81.2130,3.716E-6
Sat Jun  6 05:42:43 2015,1433583763.747301,+83.4918,+81.2113,3.716E-6
Sat Jun  6 05:42:44 2015,1433583764.98742,+83.4918,+81.2136,3.716E-6
Sat Jun  6 05:42:46 2015,1433583766.234566,+83.4958,+81.2113,3.716E-6
Sat Jun  6 05:42:47 2015,1433583767.464412,+83.4828,+81.2141,3.716E-6
Sat Jun  6 05:42:48 2015,1433583768.703059,+83.4879,+81.2127,3.716E-6
Sat Jun  6 05:42:49 2015,1433583769.945664,+83.4901,+81.2141,3.716E-6
Sat Jun  6 05:42:51 2015,1433583771.183282,+83.4936,+81.2127,3.715E-6
Sat Jun  6 05:42:52 2015,1433583772.422181,+83.4901,+81.2127,3.716E-6
Sat Jun  6 05:42:53 2015,1433583773.656564,+83.4958,+81.2130,3.716E-6
Sat Jun  6 05:42:54 2015,1433583774.897912,+83.4936,+81.2144,3.716E-6
Sat Jun  6 05:42:56 2015,1433583776.132752,+83.4879,+81.2136,3.716E-6
Sat Jun  6 05:42:57 2015,1433583777.37247,+83.4958,+81.2144,3.716E-6
Sat Jun  6 05:42:58 2015,1433583778.60529,+83.4901,+81.2090,3.716E-6
Sat Jun  6 05:42:59 2015,1433583779.841301,+83.4969,+81.2094,3.716E-6
Sat Jun  6 05:43:01 2015,1433583781.084083,+83.4936,+81.2191,3.716E-6
Sat Jun  6 05:43:02 2015,1433583782.326275,+83.4918,+81.2141,3.716E-6
Sat Jun  6 05:43:03 2015,1433583783.566442,+83.4862,+81.2159,3.716E-6
Sat Jun  6 05:43:04 2015,1433583784.814142,+83.4901,+81.2113,3.716E-6
Sat Jun  6 05:43:06 2015,1433583786.053285,+83.4936,+81.2105,3.716E-6
Sat Jun  6 05:43:07 2015,1433583787.289756,+83.4958,+81.2141,3.715E-6
Sat Jun  6 05:43:08 2015,1433583788.534796,+83.4901,+81.2121,3.716E-6
Sat Jun  6 05:43:09 2015,1433583789.77703,+83.4992,+81.2136,3.716E-6
Sat Jun  6 05:43:11 2015,1433583791.010622,+83.4918,+81.2154,3.716E-6
Sat Jun  6 05:43:12 2015,1433583792.254573,+83.4901,+81.2144,3.716E-6
Sat Jun  6 05:43:13 2015,1433583793.47762,+83.4969,+81.2113,3.716E-6
Sat Jun  6 05:43:14 2015,1433583794.716814,+83.4992,+81.2150,3.716E-6
Sat Jun  6 05:43:15 2015,1433583795.960002,+83.4918,+81.2141,3.716E-6
Sat Jun  6 05:43:17 2015,1433583797.193208,+83.4958,+81.2136,3.716E-6
Sat Jun  6 05:43:18 2015,1433583798.425103,+83.4901,+81.2144,3.716E-6
Sat Jun  6 05:43:19 2015,1433583799.659423,+83.4936,+81.2136,3.716E-6
Sat Jun  6 05:43:20 2015,1433583800.903948,+83.4958,+81.2141,3.716E-6
Sat Jun  6 05:43:22 2015,1433583802.134479,+83.4936,+81.2113,3.716E-6
Sat Jun  6 05:43:23 2015,1433583803.3737,+83.5004,+81.2159,3.716E-6
Sat Jun  6 05:43:24 2015,1433583804.602439,+83.4862,+81.2154,3.716E-6
Sat Jun  6 05:43:25 2015,1433583805.85053,+83.4936,+81.2159,3.716E-6
Sat Jun  6 05:43:27 2015,1433583807.080108,+83.4958,+81.2144,3.716E-6
Sat Jun  6 05:43:28 2015,1433583808.318252,+83.4862,+81.2159,3.716E-6
Sat Jun  6 05:43:29 2015,1433583809.553669,+83.4969,+81.2144,3.716E-6
Sat Jun  6 05:43:30 2015,1433583810.795081,+83.4969,+81.2164,3.716E-6
Sat Jun  6 05:43:32 2015,1433583812.042289,+83.4936,+81.2154,3.716E-6
Sat Jun  6 05:43:33 2015,1433583813.268373,+83.4992,+81.2121,3.716E-6
Sat Jun  6 05:43:34 2015,1433583814.503165,+83.4992,+81.2164,3.716E-6
Sat Jun  6 05:43:35 2015,1433583815.72802,+83.5004,+81.2164,3.716E-6
Sat Jun  6 05:43:36 2015,1433583816.943422,+83.4918,+81.2208,3.716E-6
Sat Jun  6 05:43:38 2015,1433583818.167529,+83.4918,+81.2164,3.716E-6
Sat Jun  6 05:43:39 2015,1433583819.397418,+83.4958,+81.2141,3.716E-6
Sat Jun  6 05:43:40 2015,1433583820.620721,+83.4936,+81.2127,3.716E-6
Sat Jun  6 05:43:41 2015,1433583821.869786,+83.4992,+81.2177,3.716E-6
Sat Jun  6 05:43:43 2015,1433583823.097828,+83.4936,+81.2164,3.716E-6
Sat Jun  6 05:43:44 2015,1433583824.3301,+83.4936,+81.2168,3.716E-6
Sat Jun  6 05:43:45 2015,1433583825.578071,+83.5004,+81.2168,3.716E-6
Sat Jun  6 05:43:46 2015,1433583826.814147,+83.4936,+81.2173,3.716E-6
Sat Jun  6 05:43:48 2015,1433583828.05408,+83.4936,+81.2144,3.716E-6
Sat Jun  6 05:43:49 2015,1433583829.283777,+83.4958,+81.2154,3.716E-6
Sat Jun  6 05:43:50 2015,1433583830.50707,+83.4969,+81.2164,3.715E-6
Sat Jun  6 05:43:51 2015,1433583831.729706,+83.4901,+81.2182,3.716E-6
Sat Jun  6 05:43:52 2015,1433583832.959637,+83.4936,+81.2154,3.716E-6
Sat Jun  6 05:43:54 2015,1433583834.185648,+83.4958,+81.2154,3.716E-6
Sat Jun  6 05:43:55 2015,1433583835.42902,+83.4918,+81.2177,3.716E-6
Sat Jun  6 05:43:56 2015,1433583836.670876,+83.4958,+81.2168,3.723E-6
Sat Jun  6 05:43:57 2015,1433583837.914137,+83.4958,+81.2173,3.721E-6
Sat Jun  6 05:43:59 2015,1433583839.1501,+83.4918,+81.2164,3.720E-6
Sat Jun  6 05:44:00 2015,1433583840.375822,+83.4936,+81.2182,3.719E-6
Sat Jun  6 05:44:01 2015,1433583841.61559,+83.4969,+81.2150,3.719E-6
Sat Jun  6 05:44:02 2015,1433583842.851244,+83.4958,+81.2173,3.718E-6
Sat Jun  6 05:44:04 2015,1433583844.085231,+83.4936,+81.2177,3.718E-6
Sat Jun  6 05:44:05 2015,1433583845.324815,+83.4969,+81.2159,3.718E-6
Sat Jun  6 05:44:06 2015,1433583846.572786,+83.4936,+81.2164,3.717E-6
Sat Jun  6 05:44:07 2015,1433583847.792148,+83.4918,+81.2177,3.717E-6
Sat Jun  6 05:44:09 2015,1433583849.033299,+83.4918,+81.2173,3.717E-6
Sat Jun  6 05:44:10 2015,1433583850.266293,+83.4992,+81.2168,3.716E-6
Sat Jun  6 05:44:11 2015,1433583851.504806,+83.4918,+81.2182,3.716E-6
Sat Jun  6 05:44:12 2015,1433583852.75465,+83.4969,+81.2173,3.717E-6
Sat Jun  6 05:44:13 2015,1433583853.999191,+83.4969,+81.2182,3.717E-6
Sat Jun  6 05:44:15 2015,1433583855.220225,+83.4992,+81.2185,3.717E-6
Sat Jun  6 05:44:16 2015,1433583856.459298,+83.4918,+81.2191,3.717E-6
Sat Jun  6 05:44:17 2015,1433583857.689904,+83.4969,+81.2196,3.716E-6
Sat Jun  6 05:44:18 2015,1433583858.930218,+83.4958,+81.2177,3.716E-6
Sat Jun  6 05:44:20 2015,1433583860.16447,+83.4958,+81.2177,3.717E-6
Sat Jun  6 05:44:21 2015,1433583861.404578,+83.4936,+81.2177,3.717E-6
Sat Jun  6 05:44:22 2015,1433583862.646027,+83.4936,+81.2182,3.716E-6
Sat Jun  6 05:44:23 2015,1433583863.877261,+83.4958,+81.2173,3.716E-6
Sat Jun  6 05:44:25 2015,1433583865.087567,+83.4936,+81.2200,3.717E-6
Sat Jun  6 05:44:26 2015,1433583866.322635,+83.4958,+81.2154,3.716E-6
Sat Jun  6 05:44:27 2015,1433583867.558905,+83.4918,+81.2150,3.716E-6
Sat Jun  6 05:44:28 2015,1433583868.795651,+83.4901,+81.2182,3.716E-6
Sat Jun  6 05:44:30 2015,1433583870.023953,+83.4958,+81.2185,3.716E-6
Sat Jun  6 05:44:31 2015,1433583871.256924,+83.4936,+81.2159,3.716E-6
Sat Jun  6 05:44:32 2015,1433583872.471015,+83.4936,+81.2191,3.716E-6
Sat Jun  6 05:44:33 2015,1433583873.711013,+83.4958,+81.2182,3.716E-6
Sat Jun  6 05:44:34 2015,1433583874.944312,+83.4918,+81.2185,3.716E-6
Sat Jun  6 05:44:36 2015,1433583876.192234,+83.4918,+81.2154,3.716E-6
Sat Jun  6 05:44:37 2015,1433583877.418216,+83.4969,+81.2182,3.716E-6
Sat Jun  6 05:44:38 2015,1433583878.661216,+83.4992,+81.2182,3.715E-6
Sat Jun  6 05:44:39 2015,1433583879.889907,+83.4958,+81.2159,3.715E-6
Sat Jun  6 05:44:41 2015,1433583881.123331,+83.4879,+81.2154,3.716E-6
Sat Jun  6 05:44:42 2015,1433583882.353971,+83.4992,+81.2205,3.716E-6
Sat Jun  6 05:44:43 2015,1433583883.594542,+83.4969,+81.2191,3.715E-6
Sat Jun  6 05:44:44 2015,1433583884.842042,+83.4969,+81.2182,3.715E-6
Sat Jun  6 05:44:46 2015,1433583886.07199,+83.4992,+81.2191,3.715E-6
Sat Jun  6 05:44:47 2015,1433583887.294097,+83.5026,+81.2191,3.716E-6
Sat Jun  6 05:44:48 2015,1433583888.517795,+83.4992,+81.2154,3.716E-6
Sat Jun  6 05:44:49 2015,1433583889.765171,+83.4969,+81.2196,3.715E-6
Sat Jun  6 05:44:51 2015,1433583891.003217,+83.4992,+81.2168,3.715E-6
Sat Jun  6 05:44:52 2015,1433583892.247873,+83.5004,+81.2185,3.715E-6
Sat Jun  6 05:44:53 2015,1433583893.486812,+83.4969,+81.2173,3.715E-6
Sat Jun  6 05:44:54 2015,1433583894.723188,+83.4936,+81.2196,3.715E-6
Sat Jun  6 05:44:55 2015,1433583895.946801,+83.4936,+81.2182,3.715E-6
Sat Jun  6 05:44:57 2015,1433583897.174683,+83.4918,+81.2196,3.715E-6
Sat Jun  6 05:44:58 2015,1433583898.422611,+83.5026,+81.2205,3.715E-6
Sat Jun  6 05:44:59 2015,1433583899.66597,+83.4901,+81.2205,3.716E-6
Sat Jun  6 05:45:00 2015,1433583900.905144,+83.4992,+81.2200,3.715E-6
Sat Jun  6 05:45:02 2015,1433583902.151827,+83.4992,+81.2159,3.715E-6
Sat Jun  6 05:45:03 2015,1433583903.388363,+83.4918,+81.2196,3.715E-6
Sat Jun  6 05:45:04 2015,1433583904.636251,+83.4992,+81.2200,3.715E-6
Sat Jun  6 05:45:05 2015,1433583905.883734,+83.4958,+81.2208,3.715E-6
Sat Jun  6 05:45:07 2015,1433583907.128675,+83.4918,+81.2196,3.715E-6
Sat Jun  6 05:45:08 2015,1433583908.359483,+83.4918,+81.2196,3.715E-6
Sat Jun  6 05:45:09 2015,1433583909.597738,+83.4969,+81.2191,3.715E-6
Sat Jun  6 05:45:10 2015,1433583910.845548,+83.4969,+81.2196,3.715E-6
Sat Jun  6 05:45:12 2015,1433583912.077095,+83.4992,+81.2219,3.715E-6
Sat Jun  6 05:45:13 2015,1433583913.31536,+83.4992,+81.2191,3.716E-6
Sat Jun  6 05:45:14 2015,1433583914.56342,+83.4918,+81.2185,3.715E-6
Sat Jun  6 05:45:15 2015,1433583915.804691,+83.4958,+81.2205,3.715E-6
Sat Jun  6 05:45:17 2015,1433583917.038173,+83.5026,+81.2196,3.715E-6
Sat Jun  6 05:45:18 2015,1433583918.279232,+83.4958,+81.2200,3.715E-6
Sat Jun  6 05:45:19 2015,1433583919.521189,+83.4992,+81.2191,3.715E-6
Sat Jun  6 05:45:20 2015,1433583920.76368,+83.4992,+81.2205,3.715E-6
Sat Jun  6 05:45:22 2015,1433583922.00231,+83.4958,+81.2205,3.715E-6
Sat Jun  6 05:45:23 2015,1433583923.231754,+83.5004,+81.2214,3.716E-6
Sat Jun  6 05:45:24 2015,1433583924.471896,+83.5004,+81.2205,3.715E-6
Sat Jun  6 05:45:25 2015,1433583925.704748,+83.4958,+81.2219,3.715E-6
Sat Jun  6 05:45:26 2015,1433583926.939222,+83.4992,+81.2219,3.715E-6
Sat Jun  6 05:45:28 2015,1433583928.164903,+83.4969,+81.2208,3.715E-6
Sat Jun  6 05:45:29 2015,1433583929.405561,+83.4992,+81.2250,3.715E-6
Sat Jun  6 05:45:30 2015,1433583930.623467,+83.4969,+81.2205,3.715E-6
Sat Jun  6 05:45:31 2015,1433583931.870522,+83.4969,+81.2219,3.716E-6
Sat Jun  6 05:45:33 2015,1433583933.108198,+83.4969,+81.2168,3.715E-6
Sat Jun  6 05:45:34 2015,1433583934.353601,+83.4992,+81.2208,3.715E-6
Sat Jun  6 05:45:35 2015,1433583935.585911,+83.4969,+81.2200,3.715E-6
Sat Jun  6 05:45:36 2015,1433583936.829895,+83.4992,+81.2222,3.715E-6
Sat Jun  6 05:45:38 2015,1433583938.064136,+83.4992,+81.2250,3.715E-6
Sat Jun  6 05:45:39 2015,1433583939.297921,+83.4969,+81.2177,3.715E-6
Sat Jun  6 05:45:40 2015,1433583940.544004,+83.4936,+81.2200,3.715E-6
Sat Jun  6 05:45:41 2015,1433583941.778326,+83.4992,+81.2214,3.715E-6
Sat Jun  6 05:45:43 2015,1433583943.012459,+83.5049,+81.2173,3.715E-6
Sat Jun  6 05:45:44 2015,1433583944.253097,+83.4992,+81.2222,3.715E-6
Sat Jun  6 05:45:45 2015,1433583945.496604,+83.5004,+81.2219,3.715E-6
Sat Jun  6 05:45:46 2015,1433583946.74404,+83.4992,+81.2222,3.715E-6
Sat Jun  6 05:45:47 2015,1433583947.989783,+83.4969,+81.2222,3.715E-6
Sat Jun  6 05:45:49 2015,1433583949.219553,+83.5026,+81.2228,3.715E-6
Sat Jun  6 05:45:50 2015,1433583950.453718,+83.4969,+81.2228,3.715E-6
Sat Jun  6 05:45:51 2015,1433583951.697015,+83.5083,+81.2214,3.715E-6
Sat Jun  6 05:45:52 2015,1433583952.94006,+83.4992,+81.2250,3.715E-6
Sat Jun  6 05:45:54 2015,1433583954.18459,+83.4958,+81.2232,3.715E-6
Sat Jun  6 05:45:55 2015,1433583955.43227,+83.5004,+81.2236,3.715E-6
Sat Jun  6 05:45:56 2015,1433583956.665022,+83.5004,+81.2219,3.715E-6
Sat Jun  6 05:45:57 2015,1433583957.911728,+83.5026,+81.2236,3.715E-6
Sat Jun  6 05:45:59 2015,1433583959.159686,+83.4992,+81.2241,3.715E-6
Sat Jun  6 05:46:00 2015,1433583960.386828,+83.5004,+81.2232,3.715E-6
Sat Jun  6 05:46:01 2015,1433583961.627002,+83.5026,+81.2228,3.715E-6
Sat Jun  6 05:46:02 2015,1433583962.876355,+83.5026,+81.2246,3.715E-6
Sat Jun  6 05:46:04 2015,1433583964.119046,+83.4992,+81.2232,3.715E-6
Sat Jun  6 05:46:05 2015,1433583965.350291,+83.5004,+81.2219,3.715E-6
Sat Jun  6 05:46:06 2015,1433583966.590462,+83.4969,+81.2241,3.716E-6
Sat Jun  6 05:46:07 2015,1433583967.817074,+83.5060,+81.2236,3.715E-6
Sat Jun  6 05:46:09 2015,1433583969.049314,+83.4992,+81.2228,3.715E-6
Sat Jun  6 05:46:10 2015,1433583970.286848,+83.5004,+81.2241,3.715E-6
Sat Jun  6 05:46:11 2015,1433583971.529749,+83.5004,+81.2228,3.715E-6
Sat Jun  6 05:46:12 2015,1433583972.765418,+83.5026,+81.2228,3.715E-6
Sat Jun  6 05:46:14 2015,1433583974.012442,+83.5026,+81.2260,3.715E-6
Sat Jun  6 05:46:15 2015,1433583975.237572,+83.5049,+81.2236,3.715E-6
Sat Jun  6 05:46:16 2015,1433583976.477745,+83.4992,+81.2241,3.715E-6
Sat Jun  6 05:46:17 2015,1433583977.704365,+83.5049,+81.2250,3.715E-6
Sat Jun  6 05:46:18 2015,1433583978.941632,+83.5117,+81.2228,3.715E-6
Sat Jun  6 05:46:20 2015,1433583980.171566,+83.5060,+81.2214,3.715E-6
Sat Jun  6 05:46:21 2015,1433583981.409566,+83.4992,+81.2246,3.715E-6
Sat Jun  6 05:46:22 2015,1433583982.653527,+83.4958,+81.2214,3.715E-6
Sat Jun  6 05:46:23 2015,1433583983.889344,+83.4969,+81.2246,3.715E-6
Sat Jun  6 05:46:25 2015,1433583985.120965,+83.5004,+81.2236,3.715E-6
Sat Jun  6 05:46:26 2015,1433583986.358617,+83.4969,+81.2241,3.715E-6
Sat Jun  6 05:46:27 2015,1433583987.585696,+83.4992,+81.2260,3.715E-6
Sat Jun  6 05:46:28 2015,1433583988.832171,+83.5004,+81.2236,3.715E-6
Sat Jun  6 05:46:30 2015,1433583990.074663,+83.5004,+81.2250,3.715E-6
Sat Jun  6 05:46:31 2015,1433583991.314112,+83.5026,+81.2222,3.715E-6
Sat Jun  6 05:46:32 2015,1433583992.542094,+83.4958,+81.2246,3.715E-6
Sat Jun  6 05:46:33 2015,1433583993.770901,+83.5004,+81.2246,3.715E-6
Sat Jun  6 05:46:35 2015,1433583995.018686,+83.4992,+81.2255,3.715E-6
Sat Jun  6 05:46:36 2015,1433583996.260044,+83.5060,+81.2255,3.715E-6
Sat Jun  6 05:46:37 2015,1433583997.492282,+83.5004,+81.2263,3.715E-6
Sat Jun  6 05:46:38 2015,1433583998.740231,+83.5004,+81.2250,3.715E-6
Sat Jun  6 05:46:39 2015,1433583999.987,+83.5026,+81.2260,3.715E-6
Sat Jun  6 05:46:41 2015,1433584001.225731,+83.5026,+81.2263,3.715E-6
