#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 12:56:12 2015,1433523372.62873,+295.305,+296.298,2.052E-4
Fri Jun  5 12:56:13 2015,1433523373.873875,+295.301,+296.298,2.051E-4
Fri Jun  5 12:56:15 2015,1433523375.120457,+295.301,+296.298,2.051E-4
Fri Jun  5 12:56:16 2015,1433523376.36191,+295.303,+296.298,2.051E-4
Fri Jun  5 12:56:17 2015,1433523377.597853,+295.305,+296.300,2.051E-4
Fri Jun  5 12:56:18 2015,1433523378.835364,+295.312,+296.298,2.051E-4
Fri Jun  5 12:56:20 2015,1433523380.057099,+295.303,+296.298,2.051E-4
Fri Jun  5 12:56:21 2015,1433523381.297065,+295.303,+296.298,2.051E-4
Fri Jun  5 12:56:22 2015,1433523382.526353,+295.305,+296.298,2.050E-4
Fri Jun  5 12:56:23 2015,1433523383.764349,+295.302,+296.298,2.050E-4
Fri Jun  5 12:56:25 2015,1433523385.000445,+295.305,+296.298,2.050E-4
Fri Jun  5 12:56:26 2015,1433523386.240219,+295.302,+296.298,2.050E-4
Fri Jun  5 12:56:27 2015,1433523387.476074,+295.309,+296.297,2.050E-4
Fri Jun  5 12:56:28 2015,1433523388.709921,+295.301,+296.298,2.050E-4
Fri Jun  5 12:56:29 2015,1433523389.936203,+295.305,+296.298,2.051E-4
Fri Jun  5 12:56:31 2015,1433523391.179263,+295.305,+296.299,2.054E-4
Fri Jun  5 12:56:32 2015,1433523392.429222,+295.303,+296.298,2.056E-4
Fri Jun  5 12:56:33 2015,1433523393.665462,+295.301,+296.299,2.058E-4
Fri Jun  5 12:56:34 2015,1433523394.895294,+295.303,+296.298,2.059E-4
Fri Jun  5 12:56:36 2015,1433523396.11757,+295.303,+296.300,2.059E-4
Fri Jun  5 12:56:37 2015,1433523397.358674,+295.308,+296.299,2.060E-4
Fri Jun  5 12:56:38 2015,1433523398.603526,+295.302,+296.299,2.059E-4
Fri Jun  5 12:56:39 2015,1433523399.851771,+295.303,+296.299,2.059E-4
Fri Jun  5 12:56:41 2015,1433523401.092101,+295.305,+296.298,2.060E-4
Fri Jun  5 12:56:42 2015,1433523402.333579,+295.308,+296.300,2.060E-4
Fri Jun  5 12:56:43 2015,1433523403.565119,+295.305,+296.300,2.060E-4
Fri Jun  5 12:56:44 2015,1433523404.799139,+295.305,+296.300,2.060E-4
Fri Jun  5 12:56:46 2015,1433523406.04426,+295.308,+296.301,2.060E-4
Fri Jun  5 12:56:47 2015,1433523407.270799,+295.306,+296.300,2.059E-4
Fri Jun  5 12:56:46 2015,1433523406.048282,+295.303,+296.301,2.060E-4
Fri Jun  5 12:56:47 2015,1433523407.275349,+295.309,+296.300,2.059E-4
Fri Jun  5 12:56:48 2015,1433523408.510476,+295.305,+296.300,2.060E-4
Fri Jun  5 12:56:49 2015,1433523409.757092,+295.305,+296.301,2.060E-4
Fri Jun  5 12:56:50 2015,1433523410.997243,+295.305,+296.300,2.059E-4
Fri Jun  5 12:56:52 2015,1433523412.238916,+295.305,+296.301,2.059E-4
Fri Jun  5 12:56:53 2015,1433523413.477107,+295.305,+296.301,2.059E-4
Fri Jun  5 12:56:54 2015,1433523414.705947,+295.306,+296.301,2.059E-4
Fri Jun  5 12:56:55 2015,1433523415.94698,+295.301,+296.300,2.060E-4
Fri Jun  5 12:56:57 2015,1433523417.176791,+295.303,+296.301,2.060E-4
Fri Jun  5 12:56:58 2015,1433523418.423104,+295.305,+296.300,2.059E-4
Fri Jun  5 12:56:59 2015,1433523419.669956,+295.306,+296.301,2.058E-4
Fri Jun  5 12:57:00 2015,1433523420.91535,+295.299,+296.302,2.058E-4
Fri Jun  5 12:57:02 2015,1433523422.144077,+295.306,+296.301,2.058E-4
Fri Jun  5 12:57:03 2015,1433523423.385816,+295.305,+296.301,2.058E-4
Fri Jun  5 12:57:04 2015,1433523424.625784,+295.305,+296.301,2.057E-4
Fri Jun  5 12:57:05 2015,1433523425.857168,+295.305,+296.301,2.057E-4
Fri Jun  5 12:57:07 2015,1433523427.090806,+295.302,+296.301,2.057E-4
Fri Jun  5 12:57:08 2015,1433523428.339534,+295.308,+296.301,2.057E-4
Fri Jun  5 12:57:09 2015,1433523429.577766,+295.305,+296.301,2.058E-4
Fri Jun  5 12:57:10 2015,1433523430.817779,+295.305,+296.300,2.059E-4
Fri Jun  5 12:57:12 2015,1433523432.066766,+295.309,+296.302,2.059E-4
Fri Jun  5 12:57:13 2015,1433523433.30428,+295.309,+296.301,2.058E-4
Fri Jun  5 12:57:14 2015,1433523434.544368,+295.305,+296.301,2.058E-4
Fri Jun  5 12:57:15 2015,1433523435.776214,+295.308,+296.302,2.057E-4
Fri Jun  5 12:57:17 2015,1433523437.022107,+295.303,+296.301,2.057E-4
Fri Jun  5 12:57:18 2015,1433523438.259329,+295.306,+296.302,2.057E-4
Fri Jun  5 12:57:19 2015,1433523439.491274,+295.305,+296.301,2.057E-4
Fri Jun  5 12:57:20 2015,1433523440.738095,+295.308,+296.301,2.057E-4
Fri Jun  5 12:57:21 2015,1433523441.974291,+295.309,+296.300,2.057E-4
Fri Jun  5 12:57:23 2015,1433523443.211714,+295.311,+296.301,2.057E-4
Fri Jun  5 12:57:24 2015,1433523444.458268,+295.306,+296.302,2.056E-4
Fri Jun  5 12:57:25 2015,1433523445.695356,+295.308,+296.301,2.056E-4
Fri Jun  5 12:57:26 2015,1433523446.922105,+295.303,+296.302,2.057E-4
Fri Jun  5 12:57:28 2015,1433523448.167459,+295.305,+296.302,2.056E-4
Fri Jun  5 12:57:29 2015,1433523449.401074,+295.306,+296.303,2.054E-4
Fri Jun  5 12:57:30 2015,1433523450.640538,+295.306,+296.301,2.052E-4
Fri Jun  5 12:57:31 2015,1433523451.873056,+295.308,+296.301,2.051E-4
Fri Jun  5 12:57:33 2015,1433523453.10999,+295.306,+296.302,2.050E-4
Fri Jun  5 12:57:34 2015,1433523454.35106,+295.301,+296.302,2.050E-4
Fri Jun  5 12:57:35 2015,1433523455.591047,+295.309,+296.301,2.049E-4
Fri Jun  5 12:57:36 2015,1433523456.832019,+295.309,+296.303,2.049E-4
Fri Jun  5 12:57:38 2015,1433523458.074964,+295.305,+296.302,2.048E-4
Fri Jun  5 12:57:39 2015,1433523459.302968,+295.306,+296.302,2.048E-4
Fri Jun  5 12:57:40 2015,1433523460.550975,+295.312,+296.302,2.049E-4
Fri Jun  5 12:57:41 2015,1433523461.78506,+295.305,+296.302,2.050E-4
Fri Jun  5 12:57:43 2015,1433523463.028099,+295.303,+296.301,2.050E-4
Fri Jun  5 12:57:44 2015,1433523464.259932,+295.308,+296.302,2.049E-4
Fri Jun  5 12:57:45 2015,1433523465.507196,+295.306,+296.302,2.048E-4
Fri Jun  5 12:57:46 2015,1433523466.737221,+295.309,+296.302,2.047E-4
Fri Jun  5 12:57:47 2015,1433523467.969387,+295.312,+296.303,2.048E-4
Fri Jun  5 12:57:49 2015,1433523469.20681,+295.311,+296.303,2.047E-4
Fri Jun  5 12:57:50 2015,1433523470.444006,+295.309,+296.302,2.047E-4
Fri Jun  5 12:57:51 2015,1433523471.676262,+295.311,+296.303,2.047E-4
Fri Jun  5 12:57:52 2015,1433523472.905941,+295.311,+296.302,2.047E-4
Fri Jun  5 12:57:54 2015,1433523474.146974,+295.311,+296.302,2.049E-4
Fri Jun  5 12:57:55 2015,1433523475.388738,+295.315,+296.303,2.048E-4
Fri Jun  5 12:57:56 2015,1433523476.619525,+295.313,+296.301,2.047E-4
Fri Jun  5 12:57:57 2015,1433523477.854597,+295.309,+296.304,2.047E-4
Fri Jun  5 12:57:59 2015,1433523479.100498,+295.309,+296.303,2.046E-4
Fri Jun  5 12:58:00 2015,1433523480.332171,+295.311,+296.303,2.047E-4
Fri Jun  5 12:58:01 2015,1433523481.563932,+295.315,+296.303,2.047E-4
Fri Jun  5 12:58:02 2015,1433523482.802687,+295.311,+296.303,2.046E-4
Fri Jun  5 12:58:04 2015,1433523484.047574,+295.318,+296.303,2.048E-4
Fri Jun  5 12:58:05 2015,1433523485.292267,+295.313,+296.303,2.047E-4
Fri Jun  5 12:58:06 2015,1433523486.526585,+295.312,+296.304,2.048E-4
Fri Jun  5 12:58:07 2015,1433523487.761236,+295.303,+296.303,2.046E-4
Fri Jun  5 12:58:08 2015,1433523488.997462,+295.312,+296.303,2.046E-4
Fri Jun  5 12:58:10 2015,1433523490.229485,+295.315,+296.303,2.047E-4
Fri Jun  5 12:58:11 2015,1433523491.469286,+295.311,+296.304,2.048E-4
Fri Jun  5 12:58:12 2015,1433523492.69885,+295.316,+296.304,2.047E-4
Fri Jun  5 12:58:13 2015,1433523493.944345,+295.312,+296.303,2.047E-4
Fri Jun  5 12:58:15 2015,1433523495.176339,+295.311,+296.304,2.048E-4
Fri Jun  5 12:58:16 2015,1433523496.419274,+295.313,+296.304,2.048E-4
Fri Jun  5 12:58:17 2015,1433523497.643451,+295.316,+296.303,2.048E-4
Fri Jun  5 12:58:18 2015,1433523498.88118,+295.308,+296.304,2.047E-4
Fri Jun  5 12:58:20 2015,1433523500.119895,+295.313,+296.303,2.048E-4
Fri Jun  5 12:58:21 2015,1433523501.360845,+295.312,+296.303,2.049E-4
Fri Jun  5 12:58:22 2015,1433523502.590651,+295.312,+296.303,2.047E-4
Fri Jun  5 12:58:23 2015,1433523503.83075,+295.312,+296.304,2.047E-4
Fri Jun  5 12:58:25 2015,1433523505.058956,+295.313,+296.304,2.048E-4
Fri Jun  5 12:58:26 2015,1433523506.290562,+295.313,+296.305,2.047E-4
Fri Jun  5 12:58:27 2015,1433523507.521203,+295.311,+296.306,2.047E-4
Fri Jun  5 12:58:28 2015,1433523508.760829,+295.315,+296.304,2.048E-4
Fri Jun  5 12:58:29 2015,1433523509.989935,+295.313,+296.303,2.048E-4
Fri Jun  5 12:58:31 2015,1433523511.22742,+295.316,+296.304,2.048E-4
Fri Jun  5 12:58:32 2015,1433523512.473958,+295.311,+296.304,2.046E-4
Fri Jun  5 12:58:33 2015,1433523513.718662,+295.315,+296.304,2.046E-4
Fri Jun  5 12:58:34 2015,1433523514.95464,+295.312,+296.304,2.048E-4
Fri Jun  5 12:58:36 2015,1433523516.201833,+295.313,+296.305,2.047E-4
Fri Jun  5 12:58:37 2015,1433523517.445759,+295.309,+296.305,2.047E-4
Fri Jun  5 12:58:38 2015,1433523518.677793,+295.311,+296.305,2.047E-4
Fri Jun  5 12:58:39 2015,1433523519.911541,+295.319,+296.305,2.048E-4
Fri Jun  5 12:58:41 2015,1433523521.143828,+295.312,+296.305,2.048E-4
Fri Jun  5 12:58:42 2015,1433523522.383811,+295.313,+296.305,2.047E-4
Fri Jun  5 12:58:43 2015,1433523523.624956,+295.316,+296.304,2.047E-4
Fri Jun  5 12:58:44 2015,1433523524.871313,+295.315,+296.305,2.047E-4
Fri Jun  5 12:58:46 2015,1433523526.103451,+295.315,+296.304,2.047E-4
Fri Jun  5 12:58:47 2015,1433523527.340658,+295.313,+296.305,2.047E-4
Fri Jun  5 12:58:48 2015,1433523528.572956,+295.318,+296.305,2.047E-4
Fri Jun  5 12:58:49 2015,1433523529.805435,+295.318,+296.306,2.047E-4
Fri Jun  5 12:58:51 2015,1433523531.037928,+295.313,+296.306,2.046E-4
Fri Jun  5 12:58:52 2015,1433523532.284189,+295.318,+296.303,2.047E-4
Fri Jun  5 12:58:53 2015,1433523533.532213,+295.316,+296.304,2.046E-4
Fri Jun  5 12:58:54 2015,1433523534.762926,+295.315,+296.306,2.047E-4
Fri Jun  5 12:58:55 2015,1433523535.984532,+295.312,+296.304,2.046E-4
Fri Jun  5 12:58:57 2015,1433523537.222587,+295.318,+296.306,2.046E-4
Fri Jun  5 12:58:58 2015,1433523538.446114,+295.312,+296.306,2.046E-4
Fri Jun  5 12:58:59 2015,1433523539.670836,+295.315,+296.305,2.045E-4
Fri Jun  5 12:59:00 2015,1433523540.903788,+295.311,+296.305,2.046E-4
Fri Jun  5 12:59:02 2015,1433523542.136855,+295.313,+296.306,2.047E-4
Fri Jun  5 12:59:03 2015,1433523543.370733,+295.313,+296.305,2.048E-4
Fri Jun  5 12:59:04 2015,1433523544.61681,+295.316,+296.307,2.049E-4
Fri Jun  5 12:59:05 2015,1433523545.86408,+295.316,+296.305,2.049E-4
Fri Jun  5 12:59:07 2015,1433523547.098608,+295.316,+296.307,2.048E-4
Fri Jun  5 12:59:08 2015,1433523548.348207,+295.315,+296.305,2.048E-4
Fri Jun  5 12:59:09 2015,1433523549.581205,+295.318,+296.306,2.048E-4
Fri Jun  5 12:59:10 2015,1433523550.826136,+295.312,+296.305,2.047E-4
Fri Jun  5 12:59:12 2015,1433523552.054602,+295.313,+296.307,2.047E-4
Fri Jun  5 12:59:13 2015,1433523553.298708,+295.312,+296.306,2.046E-4
Fri Jun  5 12:59:14 2015,1433523554.537821,+295.316,+296.306,2.046E-4
Fri Jun  5 12:59:15 2015,1433523555.764237,+295.312,+296.306,2.048E-4
Fri Jun  5 12:59:16 2015,1433523556.987148,+295.315,+296.306,2.050E-4
Fri Jun  5 12:59:18 2015,1433523558.226832,+295.316,+296.306,2.049E-4
Fri Jun  5 12:59:19 2015,1433523559.450815,+295.315,+296.306,2.048E-4
Fri Jun  5 12:59:20 2015,1433523560.691238,+295.313,+296.306,2.049E-4
Fri Jun  5 12:59:21 2015,1433523561.937523,+295.316,+296.306,2.048E-4
Fri Jun  5 12:59:23 2015,1433523563.164575,+295.318,+296.305,2.047E-4
Fri Jun  5 12:59:24 2015,1433523564.39636,+295.318,+296.306,2.046E-4
Fri Jun  5 12:59:25 2015,1433523565.629111,+295.315,+296.307,2.046E-4
Fri Jun  5 12:59:26 2015,1433523566.867541,+295.312,+296.306,2.045E-4
Fri Jun  5 12:59:28 2015,1433523568.099996,+295.315,+296.306,2.044E-4
Fri Jun  5 12:59:29 2015,1433523569.330165,+295.315,+296.306,2.045E-4
Fri Jun  5 12:59:30 2015,1433523570.567933,+295.316,+296.307,2.045E-4
Fri Jun  5 12:59:31 2015,1433523571.80809,+295.313,+296.307,2.045E-4
Fri Jun  5 12:59:33 2015,1433523573.052826,+295.313,+296.306,2.045E-4
Fri Jun  5 12:59:34 2015,1433523574.289004,+295.313,+296.306,2.045E-4
Fri Jun  5 12:59:35 2015,1433523575.52245,+295.318,+296.306,2.044E-4
Fri Jun  5 12:59:36 2015,1433523576.745282,+295.319,+296.307,2.044E-4
Fri Jun  5 12:59:37 2015,1433523577.986123,+295.312,+296.306,2.043E-4
Fri Jun  5 12:59:39 2015,1433523579.230142,+295.316,+296.307,2.044E-4
Fri Jun  5 12:59:40 2015,1433523580.473131,+295.318,+296.307,2.043E-4
Fri Jun  5 12:59:41 2015,1433523581.714099,+295.318,+296.307,2.043E-4
Fri Jun  5 12:59:42 2015,1433523582.950322,+295.319,+296.308,2.043E-4
Fri Jun  5 12:59:44 2015,1433523584.184818,+295.316,+296.308,2.043E-4
Fri Jun  5 12:59:45 2015,1433523585.433492,+295.318,+296.307,2.043E-4
Fri Jun  5 12:59:46 2015,1433523586.67058,+295.322,+296.308,2.043E-4
Fri Jun  5 12:59:47 2015,1433523587.909894,+295.315,+296.307,2.043E-4
Fri Jun  5 12:59:49 2015,1433523589.151777,+295.318,+296.307,2.043E-4
Fri Jun  5 12:59:50 2015,1433523590.398007,+295.318,+296.307,2.043E-4
Fri Jun  5 12:59:51 2015,1433523591.640743,+295.318,+296.307,2.045E-4
Fri Jun  5 12:59:52 2015,1433523592.864692,+295.312,+296.309,2.045E-4
Fri Jun  5 12:59:54 2015,1433523594.106243,+295.313,+296.308,2.044E-4
Fri Jun  5 12:59:55 2015,1433523595.347235,+295.313,+296.308,2.044E-4
Fri Jun  5 12:59:56 2015,1433523596.595229,+295.316,+296.309,2.044E-4
Fri Jun  5 12:59:57 2015,1433523597.839157,+295.311,+296.308,2.043E-4
Fri Jun  5 12:59:59 2015,1433523599.072889,+295.315,+296.307,2.043E-4
Fri Jun  5 13:00:00 2015,1433523600.29615,+295.316,+296.308,2.045E-4
Fri Jun  5 13:00:01 2015,1433523601.526057,+295.312,+296.308,2.045E-4
Fri Jun  5 13:00:02 2015,1433523602.753719,+295.313,+296.307,2.044E-4
Fri Jun  5 13:00:03 2015,1433523603.992571,+295.313,+296.307,2.043E-4
Fri Jun  5 13:00:05 2015,1433523605.219642,+295.315,+296.308,2.043E-4
Fri Jun  5 13:00:06 2015,1433523606.464333,+295.319,+296.308,2.044E-4
Fri Jun  5 13:00:07 2015,1433523607.707883,+295.316,+296.308,2.044E-4
Fri Jun  5 13:00:08 2015,1433523608.940072,+295.312,+296.309,2.046E-4
Fri Jun  5 13:00:10 2015,1433523610.174262,+295.312,+296.309,2.045E-4
Fri Jun  5 13:00:11 2015,1433523611.412621,+295.315,+296.309,2.044E-4
Fri Jun  5 13:00:12 2015,1433523612.651508,+295.313,+296.309,2.044E-4
Fri Jun  5 13:00:13 2015,1433523613.890951,+295.315,+296.309,2.043E-4
Fri Jun  5 13:00:15 2015,1433523615.139082,+295.316,+296.308,2.043E-4
Fri Jun  5 13:00:16 2015,1433523616.378536,+295.318,+296.309,2.043E-4
Fri Jun  5 13:00:17 2015,1433523617.618981,+295.311,+296.308,2.043E-4
Fri Jun  5 13:00:18 2015,1433523618.84919,+295.319,+296.309,2.043E-4
Fri Jun  5 13:00:20 2015,1433523620.075228,+295.313,+296.309,2.043E-4
Fri Jun  5 13:00:21 2015,1433523621.315039,+295.320,+296.309,2.042E-4
Fri Jun  5 13:00:22 2015,1433523622.548279,+295.320,+296.310,2.042E-4
Fri Jun  5 13:00:23 2015,1433523623.776422,+295.318,+296.309,2.042E-4
Fri Jun  5 13:00:25 2015,1433523625.012371,+295.318,+296.309,2.042E-4
Fri Jun  5 13:00:26 2015,1433523626.249859,+295.313,+296.309,2.041E-4
Fri Jun  5 13:00:27 2015,1433523627.472818,+295.315,+296.309,2.041E-4
Fri Jun  5 13:00:28 2015,1433523628.704262,+295.319,+296.308,2.042E-4
Fri Jun  5 13:00:29 2015,1433523629.943979,+295.318,+296.310,2.043E-4
Fri Jun  5 13:00:31 2015,1433523631.166502,+295.318,+296.309,2.045E-4
Fri Jun  5 13:00:32 2015,1433523632.400925,+295.316,+296.309,2.046E-4
Fri Jun  5 13:00:33 2015,1433523633.637193,+295.318,+296.310,2.046E-4
Fri Jun  5 13:00:34 2015,1433523634.87854,+295.315,+296.310,2.045E-4
Fri Jun  5 13:00:36 2015,1433523636.100182,+295.318,+296.311,2.044E-4
Fri Jun  5 13:00:37 2015,1433523637.317927,+295.319,+296.310,2.044E-4
Fri Jun  5 13:00:38 2015,1433523638.545519,+295.320,+296.310,2.043E-4
Fri Jun  5 13:00:39 2015,1433523639.778191,+295.318,+296.311,2.043E-4
Fri Jun  5 13:00:41 2015,1433523641.014372,+295.319,+296.311,2.043E-4
Fri Jun  5 13:00:42 2015,1433523642.247947,+295.319,+296.309,2.042E-4
Fri Jun  5 13:00:43 2015,1433523643.47683,+295.316,+296.310,2.042E-4
Fri Jun  5 13:00:44 2015,1433523644.700621,+295.315,+296.311,2.040E-4
Fri Jun  5 13:00:45 2015,1433523645.927263,+295.316,+296.311,2.040E-4
Fri Jun  5 13:00:47 2015,1433523647.171992,+295.318,+296.310,2.040E-4
Fri Jun  5 13:00:48 2015,1433523648.414444,+295.320,+296.311,2.040E-4
Fri Jun  5 13:00:49 2015,1433523649.640841,+295.322,+296.311,2.040E-4
Fri Jun  5 13:00:50 2015,1433523650.873743,+295.322,+296.310,2.041E-4
Fri Jun  5 13:00:52 2015,1433523652.099941,+295.318,+296.310,2.043E-4
Fri Jun  5 13:00:53 2015,1433523653.338053,+295.318,+296.311,2.043E-4
Fri Jun  5 13:00:54 2015,1433523654.583734,+295.318,+296.312,2.043E-4
Fri Jun  5 13:00:55 2015,1433523655.81915,+295.318,+296.311,2.042E-4
Fri Jun  5 13:00:57 2015,1433523657.059762,+295.319,+296.309,2.041E-4
Fri Jun  5 13:00:58 2015,1433523658.306227,+295.319,+296.311,2.042E-4
Fri Jun  5 13:00:59 2015,1433523659.550116,+295.318,+296.312,2.042E-4
Fri Jun  5 13:01:00 2015,1433523660.784793,+295.320,+296.311,2.041E-4
Fri Jun  5 13:01:02 2015,1433523662.017918,+295.319,+296.310,2.041E-4
Fri Jun  5 13:01:03 2015,1433523663.240622,+295.318,+296.312,2.042E-4
Fri Jun  5 13:01:04 2015,1433523664.479188,+295.318,+296.311,2.045E-4
Fri Jun  5 13:01:05 2015,1433523665.727353,+295.318,+296.312,2.044E-4
Fri Jun  5 13:01:06 2015,1433523666.970547,+295.316,+296.312,2.044E-4
Fri Jun  5 13:01:08 2015,1433523668.214459,+295.316,+296.312,2.043E-4
Fri Jun  5 13:01:09 2015,1433523669.450674,+295.322,+296.312,2.042E-4
Fri Jun  5 13:01:10 2015,1433523670.689453,+295.315,+296.310,2.042E-4
Fri Jun  5 13:01:11 2015,1433523671.92626,+295.322,+296.312,2.040E-4
Fri Jun  5 13:01:13 2015,1433523673.154984,+295.316,+296.311,2.039E-4
Fri Jun  5 13:01:14 2015,1433523674.380985,+295.323,+296.312,2.037E-4
Fri Jun  5 13:01:15 2015,1433523675.621091,+295.329,+296.312,2.036E-4
Fri Jun  5 13:01:16 2015,1433523676.84442,+295.322,+296.311,2.035E-4
Fri Jun  5 13:01:18 2015,1433523678.074812,+295.316,+296.312,2.036E-4
Fri Jun  5 13:01:19 2015,1433523679.296107,+295.322,+296.312,2.036E-4
Fri Jun  5 13:01:20 2015,1433523680.523876,+295.316,+296.312,2.037E-4
Fri Jun  5 13:01:21 2015,1433523681.745717,+295.322,+296.312,2.038E-4
Fri Jun  5 13:01:22 2015,1433523682.97989,+295.320,+296.311,2.038E-4
Fri Jun  5 13:01:24 2015,1433523684.226652,+295.316,+296.312,2.038E-4
Fri Jun  5 13:01:25 2015,1433523685.468036,+295.319,+296.312,2.039E-4
Fri Jun  5 13:01:26 2015,1433523686.705273,+295.320,+296.312,2.039E-4
Fri Jun  5 13:01:27 2015,1433523687.943109,+295.320,+296.312,2.039E-4
Fri Jun  5 13:01:29 2015,1433523689.179252,+295.322,+296.312,2.041E-4
Fri Jun  5 13:01:30 2015,1433523690.402885,+295.320,+296.312,2.041E-4
Fri Jun  5 13:01:31 2015,1433523691.640038,+295.319,+296.312,2.042E-4
Fri Jun  5 13:01:32 2015,1433523692.876403,+295.318,+296.312,2.041E-4
Fri Jun  5 13:01:34 2015,1433523694.124169,+295.315,+296.312,2.041E-4
Fri Jun  5 13:01:35 2015,1433523695.365901,+295.316,+296.312,2.042E-4
Fri Jun  5 13:01:36 2015,1433523696.61156,+295.319,+296.312,2.043E-4
Fri Jun  5 13:01:37 2015,1433523697.84695,+295.320,+296.312,2.044E-4
Fri Jun  5 13:01:39 2015,1433523699.087322,+295.325,+296.313,2.043E-4
Fri Jun  5 13:01:40 2015,1433523700.318303,+295.320,+296.312,2.042E-4
Fri Jun  5 13:01:41 2015,1433523701.554903,+295.315,+296.314,2.042E-4
Fri Jun  5 13:01:42 2015,1433523702.800812,+295.322,+296.314,2.042E-4
Fri Jun  5 13:01:44 2015,1433523704.037394,+295.318,+296.312,2.041E-4
Fri Jun  5 13:01:45 2015,1433523705.263655,+295.323,+296.313,2.041E-4
Fri Jun  5 13:01:46 2015,1433523706.496368,+295.319,+296.312,2.041E-4
Fri Jun  5 13:01:47 2015,1433523707.73932,+295.320,+296.313,2.042E-4
Fri Jun  5 13:01:48 2015,1433523708.977366,+295.323,+296.312,2.041E-4
Fri Jun  5 13:01:50 2015,1433523710.207083,+295.318,+296.312,2.040E-4
Fri Jun  5 13:01:51 2015,1433523711.439685,+295.322,+296.313,2.041E-4
Fri Jun  5 13:01:52 2015,1433523712.675026,+295.322,+296.314,2.042E-4
Fri Jun  5 13:01:53 2015,1433523713.922244,+295.323,+296.312,2.042E-4
Fri Jun  5 13:01:55 2015,1433523715.153614,+295.325,+296.314,2.041E-4
Fri Jun  5 13:01:56 2015,1433523716.404041,+295.325,+296.313,2.041E-4
Fri Jun  5 13:01:57 2015,1433523717.648569,+295.322,+296.312,2.041E-4
Fri Jun  5 13:01:58 2015,1433523718.88626,+295.320,+296.314,2.041E-4
Fri Jun  5 13:02:00 2015,1433523720.117804,+295.322,+296.314,2.040E-4
Fri Jun  5 13:02:01 2015,1433523721.362122,+295.323,+296.313,2.039E-4
Fri Jun  5 13:02:02 2015,1433523722.596448,+295.326,+296.313,2.039E-4
Fri Jun  5 13:02:03 2015,1433523723.826929,+295.323,+296.314,2.039E-4
Fri Jun  5 13:02:05 2015,1433523725.066131,+295.323,+296.314,2.039E-4
Fri Jun  5 13:02:06 2015,1433523726.303011,+295.322,+296.314,2.040E-4
Fri Jun  5 13:02:07 2015,1433523727.551154,+295.320,+296.314,2.040E-4
Fri Jun  5 13:02:08 2015,1433523728.791797,+295.322,+296.315,2.039E-4
Fri Jun  5 13:02:10 2015,1433523730.029947,+295.320,+296.314,2.039E-4
Fri Jun  5 13:02:11 2015,1433523731.269772,+295.319,+296.314,2.039E-4
Fri Jun  5 13:02:12 2015,1433523732.519029,+295.323,+296.314,2.039E-4
Fri Jun  5 13:02:13 2015,1433523733.745346,+295.325,+296.315,2.039E-4
Fri Jun  5 13:02:14 2015,1433523734.990998,+295.323,+296.314,2.039E-4
Fri Jun  5 13:02:16 2015,1433523736.232011,+295.320,+296.315,2.039E-4
Fri Jun  5 13:02:17 2015,1433523737.460915,+295.320,+296.315,2.039E-4
Fri Jun  5 13:02:18 2015,1433523738.681688,+295.325,+296.315,2.040E-4
Fri Jun  5 13:02:19 2015,1433523739.895757,+295.322,+296.315,2.040E-4
Fri Jun  5 13:02:21 2015,1433523741.135803,+295.316,+296.314,2.039E-4
Fri Jun  5 13:02:22 2015,1433523742.366577,+295.319,+296.315,2.038E-4
Fri Jun  5 13:02:23 2015,1433523743.611255,+295.323,+296.314,2.038E-4
Fri Jun  5 13:02:24 2015,1433523744.856291,+295.325,+296.315,2.037E-4
Fri Jun  5 13:02:26 2015,1433523746.083807,+295.322,+296.315,2.039E-4
Fri Jun  5 13:02:27 2015,1433523747.322252,+295.325,+296.313,2.039E-4
Fri Jun  5 13:02:28 2015,1433523748.556635,+295.326,+296.315,2.039E-4
Fri Jun  5 13:02:29 2015,1433523749.796759,+295.323,+296.314,2.039E-4
Fri Jun  5 13:02:31 2015,1433523751.03773,+295.323,+296.315,2.038E-4
Fri Jun  5 13:02:32 2015,1433523752.265852,+295.326,+296.316,2.038E-4
Fri Jun  5 13:02:33 2015,1433523753.495271,+295.323,+296.315,2.038E-4
Fri Jun  5 13:02:34 2015,1433523754.724094,+295.326,+296.314,2.039E-4
Fri Jun  5 13:02:35 2015,1433523755.963017,+295.323,+296.314,2.040E-4
Fri Jun  5 13:02:37 2015,1433523757.198063,+295.323,+296.315,2.039E-4
Fri Jun  5 13:02:38 2015,1433523758.446026,+295.320,+296.314,2.038E-4
Fri Jun  5 13:02:39 2015,1433523759.681287,+295.323,+296.316,2.038E-4
Fri Jun  5 13:02:40 2015,1433523760.918554,+295.320,+296.315,2.038E-4
Fri Jun  5 13:02:42 2015,1433523762.150018,+295.325,+296.315,2.037E-4
Fri Jun  5 13:02:43 2015,1433523763.389676,+295.325,+296.315,2.037E-4
Fri Jun  5 13:02:44 2015,1433523764.625666,+295.327,+296.316,2.037E-4
Fri Jun  5 13:02:45 2015,1433523765.855899,+295.325,+296.315,2.039E-4
Fri Jun  5 13:02:47 2015,1433523767.103599,+295.322,+296.317,2.039E-4
Fri Jun  5 13:02:48 2015,1433523768.338702,+295.322,+296.315,2.038E-4
Fri Jun  5 13:02:49 2015,1433523769.589283,+295.327,+296.315,2.038E-4
